date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/05,2308,港商野村,1560,52,313,-261,1.89,1,sell
1/05,2308,摩根大通,8440,1275,461,814,5.9,2,buy
1/05,2308,國泰-敦南,8888,61,261,-200,1.45,2,sell
1/05,2308,台灣摩根士丹利,1470,896,268,628,4.55,3,buy
1/05,2308,永全-八德,6452,4,146,-142,1.03,3,sell
1/05,2308,新加坡商瑞銀,1650,1569,1108,461,3.34,4,buy
1/05,2308,元大-土城永寧,9875,2,126,-124,0.9,4,sell
1/05,2308,富邦證券,9600,527,94,433,3.14,5,buy
1/05,2308,凱基,9200,247,348,-101,0.73,5,sell
1/05,2308,凱基-台北,9268,636,319,317,2.3,6,buy
1/05,2308,國票-博愛,003700370039007a,3,74,-71,0.51,6,sell
1/05,2308,美林,1440,682,410,272,1.97,7,buy
1/05,2308,富邦-台北,9623,6,71,-65,0.47,7,sell
1/05,2308,國票-敦北法人,0037003700390063,247,11,236,1.71,8,buy
1/05,2308,凱基-竹科,9272,1,65,-64,0.46,8,sell
1/05,2308,花旗環球,1590,289,81,208,1.51,9,buy
1/05,2308,國泰-館前,0038003800380041,10,72,-62,0.45,9,sell
1/05,2308,國泰證券,8880,331,123,208,1.51,10,buy
1/05,2308,台新證券,8150,43,103,-60,0.43,10,sell
1/05,2308,永豐金證券,0039004100300030,300,102,198,1.43,11,buy
1/05,2308,富邦-永和,9654,6,65,-59,0.43,11,sell
1/05,2308,港商麥格理,1360,208,33,175,1.27,12,buy
1/05,2308,永豐金-松山,0039004100390031,5,63,-58,0.42,12,sell
1/05,2308,統一,5850,205,66,139,1.01,13,buy
1/05,2308,富邦-新竹,9647,10,66,-56,0.41,13,sell
1/05,2308,華南永昌,9300,129,39,90,0.65,14,buy
1/05,2308,凱基-台南,9211,4,57,-53,0.38,14,sell
1/05,2308,富邦-仁愛,9676,163,75,88,0.64,15,buy
1/05,2308,土銀,1030,16,67,-51,0.37,15,sell
1/05,2382,凱基,9200,2331,14,2317,8.9,1,buy
1/05,2382,美林,1440,562,3097,-2535,9.74,1,sell
1/05,2382,摩根大通,8440,2287,861,1426,5.48,2,buy
1/05,2382,台灣摩根士丹利,1470,16,1432,-1416,5.44,2,sell
1/05,2382,港商野村,1560,1571,388,1183,4.55,3,buy
1/05,2382,凱基-台北,9268,499,1252,-753,2.89,3,sell
1/05,2382,宏遠證券,1260,1013,41,972,3.74,4,buy
1/05,2382,新加坡商瑞銀,1650,2755,3295,-540,2.08,4,sell
1/05,2382,中國信託,6160,598,77,521,2.0,5,buy
1/05,2382,美商高盛,1480,2340,2538,-198,0.76,5,sell
1/05,2382,永豐金證券,0039004100300030,530,147,383,1.47,6,buy
1/05,2382,玉山-板橋,8846,12,179,-167,0.64,6,sell
1/05,2382,法銀巴黎,8900,295,0,295,1.13,7,buy
1/05,2382,統一-敦南,5852,2,158,-156,0.6,7,sell
1/05,2382,富邦證券,9600,260,5,255,0.98,8,buy
1/05,2382,國泰-敦南,8888,407,550,-143,0.55,8,sell
1/05,2382,國票-敦北法人,0037003700390063,231,34,197,0.76,9,buy
1/05,2382,國票證券,7790,29,156,-127,0.49,9,sell
1/05,2382,台新證券,8150,311,122,189,0.73,10,buy
1/05,2382,群益金鼎,9100,34,155,-121,0.47,10,sell
1/05,2382,元大證券,9800,1000,841,159,0.61,11,buy
1/05,2382,永豐金-匯立,0039004100380031,59,175,-116,0.45,11,sell
1/05,2382,臺銀,1040,113,15,98,0.38,12,buy
1/05,2382,新光-台中,8561,52,165,-113,0.43,12,sell
1/05,2382,富邦-樹林,0039003600320045,90,5,85,0.33,13,buy
1/05,2382,凱基-桃園,9208,28,133,-105,0.4,13,sell
1/05,2382,永豐金-萬盛,0039004100390032,90,8,82,0.32,14,buy
1/05,2382,凱基-站前,0039003200300046,24,119,-95,0.37,14,sell
1/05,2382,華南永昌-高雄,9303,76,13,63,0.24,15,buy
1/05,2382,花旗環球,1590,113,197,-84,0.32,15,sell
1/05,2891,摩根大通,8440,4190,708,3482,9.77,1,buy
1/05,2891,元大證券,9800,1408,5885,-4477,12.56,1,sell
1/05,2891,台灣摩根士丹利,1470,2768,728,2040,5.72,2,buy
1/05,2891,新加坡商瑞銀,1650,2782,7066,-4284,12.02,2,sell
1/05,2891,中國信託,6160,1173,34,1139,3.19,3,buy
1/05,2891,群益金鼎,9100,107,3194,-3087,8.66,3,sell
1/05,2891,凱基-台北,9268,1436,367,1069,3.0,4,buy
1/05,2891,華南永昌,9300,16,2002,-1986,5.57,4,sell
1/05,2891,富邦證券,9600,941,1,940,2.64,5,buy
1/05,2891,美商高盛,1480,2911,4607,-1696,4.76,5,sell
1/05,2891,美林,1440,2399,1673,726,2.04,6,buy
1/05,2891,港商野村,1560,9,1540,-1531,4.29,6,sell
1/05,2891,法銀巴黎,8900,412,1,411,1.15,7,buy
1/05,2891,元富,5920,20,1051,-1031,2.89,7,sell
1/05,2891,永豐金-新竹,0039004100390037,411,0,411,1.15,8,buy
1/05,2891,花旗環球,1590,238,870,-632,1.77,8,sell
1/05,2891,國泰-敦南,8888,519,123,396,1.11,9,buy
1/05,2891,元大-忠孝鼎富,0039003800320046,0,369,-369,1.03,9,sell
1/05,2891,元大-中和,0039003800390065,384,2,382,1.07,10,buy
1/05,2891,(牛牛牛)亞證券,6010,200,543,-343,0.96,10,sell
1/05,2891,永豐金-匯立,0039004100380031,323,6,317,0.89,11,buy
1/05,2891,元大-三重,0039003800380043,2,191,-189,0.53,11,sell
1/05,2891,兆豐-桃園,003700300030004d,312,43,269,0.75,12,buy
1/05,2891,國泰證券,8880,68,183,-115,0.32,12,sell
1/05,2891,凱基,9200,319,87,232,0.65,13,buy
1/05,2891,富邦-台北,9623,38,135,-97,0.27,13,sell
1/05,2891,新光,8560,242,26,216,0.61,14,buy
1/05,2891,(牛牛牛)亞-網路,6012,31,118,-87,0.24,14,sell
1/05,2891,港商麥格理,1360,304,117,187,0.52,15,buy
1/05,2891,台新-屏東,0038003100350048,2,71,-69,0.19,15,sell
1/05,2881,美林,1440,2428,12,2416,17.92,1,buy
1/05,2881,華南永昌-三重,9369,0,1002,-1002,7.43,1,sell
1/05,2881,台灣摩根士丹利,1470,1960,192,1768,13.12,2,buy
1/05,2881,富邦證券,9600,21,955,-934,6.93,2,sell
1/05,2881,新加坡商瑞銀,1650,1309,397,912,6.77,3,buy
1/05,2881,臺銀,1040,1,611,-610,4.53,3,sell
1/05,2881,摩根大通,8440,1756,1078,678,5.03,4,buy
1/05,2881,國票-安和,003700370039005a,5,515,-510,3.78,4,sell
1/05,2881,國泰證券,8880,624,119,505,3.75,5,buy
1/05,2881,美商高盛,1480,780,1257,-477,3.54,5,sell
1/05,2881,法銀巴黎,8900,328,1,327,2.43,6,buy
1/05,2881,元大證券,9800,1056,1392,-336,2.49,6,sell
1/05,2881,凱基,9200,183,34,149,1.11,7,buy
1/05,2881,合庫證券,1020,12,258,-246,1.82,7,sell
1/05,2881,香港上海匯豐,8960,102,0,102,0.76,8,buy
1/05,2881,凱基-台北,9268,247,464,-217,1.61,8,sell
1/05,2881,群益金鼎,9100,122,21,101,0.75,9,buy
1/05,2881,國泰-高雄,8881,5,115,-110,0.82,9,sell
1/05,2881,永豐金-匯立,0039004100380031,91,0,91,0.68,10,buy
1/05,2881,國泰-敦南,8888,39,141,-102,0.76,10,sell
1/05,2881,華南永昌-苗栗,9362,100,23,77,0.57,11,buy
1/05,2881,富邦-台北,9623,20,103,-83,0.62,11,sell
1/05,2881,國泰-忠孝,8887,62,2,60,0.45,12,buy
1/05,2881,玉山-板橋,8846,1,81,-80,0.59,12,sell
1/05,2881,富邦-竹東,9625,49,1,48,0.36,13,buy
1/05,2881,富邦-仁愛,9676,20,87,-67,0.5,13,sell
1/05,2881,元大-館前,003900380034004b,52,6,46,0.34,14,buy
1/05,2881,(牛牛牛)亞-鑫豐,0036003000310064,3,69,-66,0.49,14,sell
1/05,2881,國票證券,7790,48,4,44,0.33,15,buy
1/05,2881,元大-中壢,9834,7,71,-64,0.47,15,sell
1/05,2882,華南永昌,9300,5772,78,5694,22.73,1,buy
1/05,2882,國票-安和,003700370039005a,0,1641,-1641,6.55,1,sell
1/05,2882,台灣摩根士丹利,1470,2576,414,2162,8.63,2,buy
1/05,2882,永豐金證券,0039004100300030,166,1623,-1457,5.81,2,sell
1/05,2882,摩根大通,8440,2032,915,1117,4.46,3,buy
1/05,2882,新加坡商瑞銀,1650,1817,2182,-365,1.46,3,sell
1/05,2882,元大證券,9800,2119,1067,1052,4.2,4,buy
1/05,2882,花旗環球,1590,33,387,-354,1.41,4,sell
1/05,2882,美商高盛,1480,3564,2821,743,2.97,5,buy
1/05,2882,亞東-板橋,2181,0,345,-345,1.38,5,sell
1/05,2882,富邦證券,9600,650,1,649,2.59,6,buy
1/05,2882,國泰-敦南,8888,37,346,-309,1.23,6,sell
1/05,2882,凱基-台北,9268,1149,980,169,0.67,7,buy
1/05,2882,港商麥格理,1360,192,407,-215,0.86,7,sell
1/05,2882,國泰證券,8880,233,94,139,0.55,8,buy
1/05,2882,元富-嘉義,0035003900320049,0,212,-212,0.85,8,sell
1/05,2882,法銀巴黎,8900,216,89,127,0.51,9,buy
1/05,2882,元大-基隆,0039003800390059,0,212,-212,0.85,9,sell
1/05,2882,群益金鼎,9100,123,17,106,0.42,10,buy
1/05,2882,港商野村,1560,93,303,-210,0.84,10,sell
1/05,2882,永豐金-匯立,0039004100380031,86,0,86,0.34,11,buy
1/05,2882,(牛牛牛)亞證券,6010,0,181,-181,0.72,11,sell
1/05,2882,美林,1440,1510,1434,76,0.3,12,buy
1/05,2882,新光,8560,23,171,-148,0.59,12,sell
1/05,2882,元大-館前,003900380034004b,101,34,67,0.27,13,buy
1/05,2882,兆豐-天母,003700300030004c,0,147,-147,0.59,13,sell
1/05,2882,元富-虎尾,003500390032004e,70,5,65,0.26,14,buy
1/05,2882,元富-信義,0035003900320048,1,145,-144,0.57,14,sell
1/05,2882,元大-大天母,9893,88,33,55,0.22,15,buy
1/05,2882,陽信,8710,0,130,-130,0.52,15,sell
1/05,2303,凱基-台北,9268,5492,1173,4319,9.66,1,buy
1/05,2303,國泰證券,8880,63,3764,-3701,8.28,1,sell
1/05,2303,美商高盛,1480,6129,2528,3601,8.05,2,buy
1/05,2303,花旗環球,1590,944,4132,-3188,7.13,2,sell
1/05,2303,新加坡商瑞銀,1650,2985,454,2531,5.66,3,buy
1/05,2303,群益金鼎,9100,409,2865,-2456,5.49,3,sell
1/05,2303,港商麥格理,1360,1857,91,1766,3.95,4,buy
1/05,2303,華南永昌,9300,25,2075,-2050,4.59,4,sell
1/05,2303,摩根大通,8440,5669,4297,1372,3.07,5,buy
1/05,2303,富邦證券,9600,955,2461,-1506,3.37,5,sell
1/05,2303,美林,1440,2374,1034,1340,3.0,6,buy
1/05,2303,元大證券,9800,1602,2413,-811,1.81,6,sell
1/05,2303,凱基,9200,1023,63,960,2.15,7,buy
1/05,2303,宏遠證券,1260,32,843,-811,1.81,7,sell
1/05,2303,永豐金-彰化,0039004100390073,412,7,405,0.91,8,buy
1/05,2303,港商野村,1560,745,1475,-730,1.63,8,sell
1/05,2303,兆豐證券,7000,360,6,354,0.79,9,buy
1/05,2303,香港上海匯豐,8960,598,1290,-692,1.55,9,sell
1/05,2303,法銀巴黎,8900,363,17,346,0.77,10,buy
1/05,2303,台灣摩根士丹利,1470,1397,2005,-608,1.36,10,sell
1/05,2303,富邦-新竹,9647,252,59,193,0.43,11,buy
1/05,2303,中國信託-高雄,003600310036004b,77,512,-435,0.97,11,sell
1/05,2303,元富-台中,5925,221,41,180,0.4,12,buy
1/05,2303,第一金-嘉義,003500330038004d,1,262,-261,0.58,12,sell
1/05,2303,永豐金-匯立,0039004100380031,119,0,119,0.27,13,buy
1/05,2303,華南永昌-頭份,9343,5,200,-195,0.44,13,sell
1/05,2303,富邦-宜蘭,9686,161,53,108,0.24,14,buy
1/05,2303,國票證券,7790,19,133,-114,0.25,14,sell
1/05,2303,元大-草屯,0039003800390045,125,17,108,0.24,15,buy
1/05,2303,統一,5850,152,265,-113,0.25,15,sell
1/05,3711,美林,1440,2121,823,1298,5.79,1,buy
1/05,3711,新加坡商瑞銀,1650,1260,2661,-1401,6.25,1,sell
1/05,3711,富邦證券,9600,1162,106,1056,4.71,2,buy
1/05,3711,美商高盛,1480,445,1772,-1327,5.92,2,sell
1/05,3711,永豐金-匯立,0039004100380031,963,0,963,4.3,3,buy
1/05,3711,摩根大通,8440,500,1105,-605,2.7,3,sell
1/05,3711,凱基-台北,9268,1556,644,912,4.07,4,buy
1/05,3711,凱基-彰化,0039003200300047,6,466,-460,2.05,4,sell
1/05,3711,花旗環球,1590,1581,756,825,3.68,5,buy
1/05,3711,港商野村,1560,35,395,-360,1.61,5,sell
1/05,3711,港商麥格理,1360,1460,778,682,3.04,6,buy
1/05,3711,永豐金-台南,0039004100390068,30,219,-189,0.84,6,sell
1/05,3711,中國信託,6160,439,37,402,1.79,7,buy
1/05,3711,國泰-敦南,8888,210,331,-121,0.54,7,sell
1/05,3711,永豐金證券,0039004100300030,423,205,218,0.97,8,buy
1/05,3711,凱基-城中,9227,17,127,-110,0.49,8,sell
1/05,3711,元富-台中,5925,204,3,201,0.9,9,buy
1/05,3711,統一-仁愛,0035003800350063,3,109,-106,0.47,9,sell
1/05,3711,元大證券,9800,1152,966,186,0.83,10,buy
1/05,3711,臺銀,1040,20,119,-99,0.44,10,sell
1/05,3711,台灣摩根士丹利,1470,1075,949,126,0.56,11,buy
1/05,3711,華南永昌-虎尾,9377,4,98,-94,0.42,11,sell
1/05,3711,凱基,9200,396,308,88,0.39,12,buy
1/05,3711,群益金鼎-新竹,9186,5,96,-91,0.41,12,sell
1/05,3711,土銀,1030,77,6,71,0.32,13,buy
1/05,3711,元富-西松,003500390032006e,22,108,-86,0.38,13,sell
1/05,3711,華南永昌-嘉義,9314,84,35,49,0.22,14,buy
1/05,3711,凱基-永和,9207,1,74,-73,0.33,14,sell
1/05,3711,香港上海匯豐,8960,46,2,44,0.2,15,buy
1/05,3711,彰銀-台中,1233,119,191,-72,0.32,15,sell
1/05,2603,台灣摩根士丹利,1470,1315,588,727,7.15,1,buy
1/05,2603,港商麥格理,1360,0,706,-706,6.94,1,sell
1/05,2603,合庫證券,1020,377,11,366,3.6,2,buy
1/05,2603,美商高盛,1480,54,672,-618,6.08,2,sell
1/05,2603,花旗環球,1590,265,35,230,2.26,3,buy
1/05,2603,元大證券,9800,146,677,-531,5.22,3,sell
1/05,2603,兆豐-大同,0037003000300053,190,0,190,1.87,4,buy
1/05,2603,新加坡商瑞銀,1650,283,653,-370,3.64,4,sell
1/05,2603,中國信託,6160,217,32,185,1.82,5,buy
1/05,2603,美林,1440,208,519,-311,3.06,5,sell
1/05,2603,統一-敦南,5852,113,3,110,1.08,6,buy
1/05,2603,摩根大通,8440,556,839,-283,2.78,6,sell
1/05,2603,兆豐證券,7000,102,1,101,0.99,7,buy
1/05,2603,凱基-台北,9268,235,435,-200,1.97,7,sell
1/05,2603,凱基,9200,162,63,99,0.97,8,buy
1/05,2603,港商野村,1560,0,126,-126,1.24,8,sell
1/05,2603,永豐金-中正,0039004100390055,101,5,96,0.94,9,buy
1/05,2603,元大-新盛,9869,4,106,-102,1.0,9,sell
1/05,2603,(牛牛牛)亞-網路,6012,92,0,92,0.9,10,buy
1/05,2603,統一,5850,22,106,-84,0.83,10,sell
1/05,2603,富邦-員林,9672,84,3,81,0.8,11,buy
1/05,2603,元富-城中,0035003900320045,20,100,-80,0.79,11,sell
1/05,2603,元大-福營,0039003800310046,103,22,81,0.8,12,buy
1/05,2603,福邦證券,6480,0,79,-79,0.78,12,sell
1/05,2603,富邦-仁愛,9676,84,13,71,0.7,13,buy
1/05,2603,統一-新竹,5857,25,89,-64,0.63,13,sell
1/05,2603,永全-南崁,6451,70,0,70,0.69,14,buy
1/05,2603,台灣企銀-岡山,1119,0,63,-63,0.62,14,sell
1/05,2603,新光-高雄,8562,66,1,65,0.64,15,buy
1/05,2603,華南永昌-麻豆,9308,4,67,-63,0.62,15,sell
1/05,2609,台灣摩根士丹利,1470,1912,465,1447,10.8,1,buy
1/05,2609,統一,5850,40,366,-326,2.43,1,sell
1/05,2609,港商野村,1560,1096,453,643,4.8,2,buy
1/05,2609,玉山-台中,0038003800340042,10,206,-196,1.46,2,sell
1/05,2609,美林,1440,430,23,407,3.04,3,buy
1/05,2609,新加坡商瑞銀,1650,370,550,-180,1.34,3,sell
1/05,2609,台中銀-台北,6115,197,0,197,1.47,4,buy
1/05,2609,玉山-大里,003800380034004a,16,140,-124,0.93,4,sell
1/05,2609,美商高盛,1480,1385,1235,150,1.12,5,buy
1/05,2609,富邦-公益,0039003600310046,5,115,-110,0.82,5,sell
1/05,2609,元大證券,9800,394,258,136,1.02,6,buy
1/05,2609,群益金鼎-鳳山,0039003100380063,0,108,-108,0.81,6,sell
1/05,2609,元大-仁愛,003900380033006a,131,3,128,0.96,7,buy
1/05,2609,凱基-八德,003900320031004d,2,103,-101,0.75,7,sell
1/05,2609,元富-新莊,5928,115,1,114,0.85,8,buy
1/05,2609,摩根大通,8440,121,220,-99,0.74,8,sell
1/05,2609,台新證券,8150,182,113,69,0.51,9,buy
1/05,2609,國泰-桃園,8885,23,122,-99,0.74,9,sell
1/05,2609,華南永昌-岡山,9324,68,4,64,0.48,10,buy
1/05,2609,元大-新竹經國,9859,12,110,-98,0.73,10,sell
1/05,2609,永豐金-古亭,0039004100390064,66,2,64,0.48,11,buy
1/05,2609,永豐金-信義,0039004100390052,1,93,-92,0.69,11,sell
1/05,2609,新光-新竹,8563,62,10,52,0.39,12,buy
1/05,2609,新光-桃園,8565,26,110,-84,0.63,12,sell
1/05,2609,法銀巴黎,8900,53,2,51,0.38,13,buy
1/05,2609,凱基-士林,9238,8,85,-77,0.57,13,sell
1/05,2609,兆豐-南京,0037003000300050,52,2,50,0.37,14,buy
1/05,2609,富邦-內湖,9627,7,83,-76,0.57,14,sell
1/05,2609,凱基-民權,0039003200310043,44,2,42,0.31,15,buy
1/05,2609,中國信託-新竹,6165,6,81,-75,0.56,15,sell
1/05,2615,合庫證券,1020,506,2,504,6.54,1,buy
1/05,2615,摩根大通,8440,99,1194,-1095,14.21,1,sell
1/05,2615,玉山-大里,003800380034004a,430,2,428,5.55,2,buy
1/05,2615,美商高盛,1480,427,1180,-753,9.77,2,sell
1/05,2615,富邦證券,9600,244,71,173,2.24,3,buy
1/05,2615,台灣摩根士丹利,1470,80,526,-446,5.79,3,sell
1/05,2615,福勝,6950,167,1,166,2.15,4,buy
1/05,2615,美林,1440,121,501,-380,4.93,4,sell
1/05,2615,國泰-敦南,8888,206,103,103,1.34,5,buy
1/05,2615,港商野村,1560,1,365,-364,4.72,5,sell
1/05,2615,凱基-屏東,0039003200320043,69,0,69,0.9,6,buy
1/05,2615,凱基-台北,9268,343,688,-345,4.48,6,sell
1/05,2615,國泰-台中,8882,70,14,56,0.73,7,buy
1/05,2615,新光-台南,8564,3,109,-106,1.38,7,sell
1/05,2615,元大-景美,0039003800340048,55,0,55,0.71,8,buy
1/05,2615,元富-大昌,0035003900320044,2,65,-63,0.82,8,sell
1/05,2615,台新證券,8150,68,18,50,0.65,9,buy
1/05,2615,中國信託-新竹,6165,2,31,-29,0.38,9,sell
1/05,2615,元大-台北,0039003800300068,47,0,47,0.61,10,buy
1/05,2615,兆豐-桃鶯,0037003000300055,1,30,-29,0.38,10,sell
1/05,2615,永豐金-匯立,0039004100380031,46,0,46,0.6,11,buy
1/05,2615,群益金鼎-嘉義,003900310038004d,5,34,-29,0.38,11,sell
1/05,2615,永豐金證券,0039004100300030,86,45,41,0.53,12,buy
1/05,2615,第一金-自由,0035003300380045,7,34,-27,0.35,12,sell
1/05,2615,永豐金-中正,0039004100390055,52,11,41,0.53,13,buy
1/05,2615,台灣企銀-屏東,1116,0,25,-25,0.32,13,sell
1/05,2615,元大-中壢,9834,43,3,40,0.52,14,buy
1/05,2615,永豐金-桃園,0039004100390078,9,33,-24,0.31,14,sell
1/05,2615,國泰-館前,0038003800380041,41,3,38,0.49,15,buy
1/05,2615,兆豐-內湖,0037003000300071,2,26,-24,0.31,15,sell
1/05,2618,台灣摩根士丹利,1470,2231,775,1456,8.36,1,buy
1/05,2618,國泰證券,8880,33,4044,-4011,23.03,1,sell
1/05,2618,美商高盛,1480,1925,469,1456,8.36,2,buy
1/05,2618,富邦證券,9600,307,1007,-700,4.02,2,sell
1/05,2618,摩根大通,8440,1665,477,1188,6.82,3,buy
1/05,2618,元大證券,9800,314,731,-417,2.39,3,sell
1/05,2618,新加坡商瑞銀,1650,1319,461,858,4.93,4,buy
1/05,2618,華南永昌-虎尾,9377,10,357,-347,1.99,4,sell
1/05,2618,美林,1440,891,73,818,4.7,5,buy
1/05,2618,聯邦-台南,8588,2,333,-331,1.9,5,sell
1/05,2618,花旗環球,1590,714,224,490,2.81,6,buy
1/05,2618,統一,5850,10,262,-252,1.45,6,sell
1/05,2618,凱基-台北,9268,861,379,482,2.77,7,buy
1/05,2618,群益金鼎-開元,9134,2,142,-140,0.8,7,sell
1/05,2618,臺銀,1040,340,5,335,1.92,8,buy
1/05,2618,凱基-桃園,9208,8,133,-125,0.72,8,sell
1/05,2618,大和國泰,8890,200,0,200,1.15,9,buy
1/05,2618,元大-汐止,0039003800390051,6,125,-119,0.68,9,sell
1/05,2618,群益金鼎-北高雄,0039003100330052,200,0,200,1.15,10,buy
