date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/06,2317,法銀巴黎,8900,186,12,174,0.31,11,buy
2/06,2317,國票-敦北法人,0037003700390063,1,365,-364,0.64,11,sell
2/06,2317,第一金-高雄,5383,131,8,123,0.22,12,buy
2/06,2317,台新證券,8150,578,853,-275,0.49,12,sell
2/06,2317,中國信託,6160,370,273,97,0.17,13,buy
2/06,2317,凱基,9200,321,572,-251,0.44,13,sell
2/06,2317,元大-南京,9862,139,48,91,0.16,14,buy
2/06,2317,群益金鼎,9100,111,302,-191,0.34,14,sell
2/06,2317,玉山-新莊,8842,114,31,83,0.15,15,buy
2/06,2317,統一,5850,121,310,-189,0.33,15,sell
2/06,2454,大和國泰,8890,790,43,747,6.32,1,buy
2/06,2454,美商高盛,1480,611,2727,-2116,17.89,1,sell
2/06,2454,國泰證券,8880,197,30,167,1.41,2,buy
2/06,2454,群益金鼎-大安,0039003100380065,4,767,-763,6.45,2,sell
2/06,2454,國泰-敦南,8888,211,105,106,0.9,3,buy
2/06,2454,新加坡商瑞銀,1650,465,1036,-571,4.83,3,sell
2/06,2454,港商麥格理,1360,144,72,72,0.61,4,buy
2/06,2454,永豐金-匯立,0039004100380031,180,356,-176,1.49,4,sell
2/06,2454,玉山證券,8840,75,10,65,0.55,5,buy
2/06,2454,元大證券,9800,519,647,-128,1.08,5,sell
2/06,2454,(牛牛牛)亞證券,6010,61,0,61,0.52,6,buy
2/06,2454,元富-總公司營業部,0039004200320030,7,131,-124,1.05,6,sell
2/06,2454,台新證券,8150,167,106,61,0.52,7,buy
2/06,2454,美林,1440,206,328,-122,1.03,7,sell
2/06,2454,國票-敦北法人,0037003700390063,59,0,59,0.5,8,buy
2/06,2454,永豐金證券,0039004100300030,142,245,-103,0.87,8,sell
2/06,2454,第一金-新竹,0035003300380042,51,0,51,0.43,9,buy
2/06,2454,中國信託,6160,46,144,-98,0.83,9,sell
2/06,2454,華南永昌-中正,9359,54,6,48,0.41,10,buy
2/06,2454,元大-館前,003900380034004b,20,103,-83,0.7,10,sell
2/06,2454,港商野村,1560,49,2,47,0.4,11,buy
2/06,2454,國泰-館前,0038003800380041,34,113,-79,0.67,11,sell
2/06,2454,元大-羅東,0039003800320041,45,1,44,0.37,12,buy
2/06,2454,摩根大通,8440,429,500,-71,0.6,12,sell
2/06,2454,富邦-陽明,9604,51,7,44,0.37,13,buy
2/06,2454,統一,5850,19,71,-52,0.44,13,sell
2/06,2454,合庫-桃園,0031003000320045,45,2,43,0.36,14,buy
2/06,2454,富邦證券,9600,137,183,-46,0.39,14,sell
2/06,2454,富邦-新竹,9647,45,3,42,0.36,15,buy
2/06,2454,兆豐證券,7000,5,46,-41,0.35,15,sell
2/06,2308,摩根大通,8440,2546,681,1865,17.47,1,buy
2/06,2308,美商高盛,1480,446,1238,-792,7.42,1,sell
2/06,2308,國泰證券,8880,592,150,442,4.14,2,buy
2/06,2308,美林,1440,191,740,-549,5.14,2,sell
2/06,2308,永豐金證券,0039004100300030,334,68,266,2.49,3,buy
2/06,2308,台新證券,8150,51,468,-417,3.91,3,sell
2/06,2308,元大證券,9800,929,734,195,1.83,4,buy
2/06,2308,新加坡商瑞銀,1650,521,875,-354,3.32,4,sell
2/06,2308,大和國泰,8890,176,0,176,1.65,5,buy
2/06,2308,台灣摩根士丹利,1470,203,518,-315,2.95,5,sell
2/06,2308,元大-北投,0039003800390041,142,3,139,1.3,6,buy
2/06,2308,凱基-台北,9268,396,662,-266,2.49,6,sell
2/06,2308,中國信託,6160,147,28,119,1.11,7,buy
2/06,2308,永豐金-匯立,0039004100380031,54,265,-211,1.98,7,sell
2/06,2308,土銀,1030,112,0,112,1.05,8,buy
2/06,2308,群益金鼎,9100,71,234,-163,1.53,8,sell
2/06,2308,凱基,9200,134,36,98,0.92,9,buy
2/06,2308,港商麥格理,1360,0,86,-86,0.81,9,sell
2/06,2308,宏遠-民生,1261,157,72,85,0.8,10,buy
2/06,2308,永豐金-竹科,0039004100390058,3,83,-80,0.75,10,sell
2/06,2308,元富,0039004200300030,85,5,80,0.75,11,buy
2/06,2308,凱基-文心,9297,0,62,-62,0.58,11,sell
2/06,2308,統一,5850,134,61,73,0.68,12,buy
2/06,2308,統一-城中,5854,6,65,-59,0.55,12,sell
2/06,2308,香港上海匯豐,8960,83,16,67,0.63,13,buy
2/06,2308,花旗環球,1590,97,154,-57,0.53,13,sell
2/06,2308,國票-敦北法人,0037003700390063,52,3,49,0.46,14,buy
2/06,2308,新光,8560,37,84,-47,0.44,14,sell
2/06,2308,兆豐證券,7000,52,13,39,0.37,15,buy
2/06,2308,富邦證券,9600,51,91,-40,0.37,15,sell
2/06,2382,台灣摩根士丹利,1470,4307,1640,2667,14.39,1,buy
2/06,2382,凱基-台北,9268,847,1669,-822,4.44,1,sell
2/06,2382,摩根大通,8440,3213,831,2382,12.85,2,buy
2/06,2382,台新證券,8150,64,519,-455,2.45,2,sell
2/06,2382,香港上海匯豐,8960,1136,8,1128,6.09,3,buy
2/06,2382,新加坡商瑞銀,1650,638,1020,-382,2.06,3,sell
2/06,2382,富邦證券,9600,909,108,801,4.32,4,buy
2/06,2382,美商高盛,1480,1647,1989,-342,1.85,4,sell
2/06,2382,國泰證券,8880,358,102,256,1.38,5,buy
2/06,2382,亞東,2180,4,309,-305,1.65,5,sell
2/06,2382,兆豐-南京,0037003000300050,161,5,156,0.84,6,buy
2/06,2382,元富,0039004200300030,0,212,-212,1.14,6,sell
2/06,2382,凱基,9200,147,11,136,0.73,7,buy
2/06,2382,統一,5850,3,122,-119,0.64,7,sell
2/06,2382,臺銀,1040,89,14,75,0.4,8,buy
2/06,2382,台灣企銀-竹北,1117,3,112,-109,0.59,8,sell
2/06,2382,美林,1440,508,443,65,0.35,9,buy
2/06,2382,國泰-高雄,8881,12,120,-108,0.58,9,sell
2/06,2382,福邦證券,6480,55,1,54,0.29,10,buy
2/06,2382,國泰-敦南,8888,153,260,-107,0.58,10,sell
2/06,2382,元大-忠孝,9871,47,5,42,0.23,11,buy
2/06,2382,彰銀,1230,0,106,-106,0.57,11,sell
2/06,2382,國票-博愛,003700370039007a,49,24,25,0.13,12,buy
2/06,2382,土銀,1030,5,106,-101,0.54,12,sell
2/06,2382,玉山-板橋,8846,30,9,21,0.11,13,buy
2/06,2382,群益金鼎,9100,62,161,-99,0.53,13,sell
2/06,2382,元富-潮州,0039004200320043,20,1,19,0.1,14,buy
2/06,2382,港商野村,1560,257,355,-98,0.53,14,sell
2/06,2382,富邦-三峽,003900360032004a,17,2,15,0.08,15,buy
2/06,2382,亞東-台南,2185,4,98,-94,0.51,15,sell
2/06,2891,港商野村,1560,2136,427,1709,7.8,1,buy
2/06,2891,美商高盛,1480,1278,5288,-4010,18.29,1,sell
2/06,2891,富邦證券,9600,1701,646,1055,4.81,2,buy
2/06,2891,美林,1440,1967,3258,-1291,5.89,2,sell
2/06,2891,第一金-中山,5389,1000,0,1000,4.56,3,buy
2/06,2891,摩根大通,8440,617,1786,-1169,5.33,3,sell
2/06,2891,臺銀,1040,803,1,802,3.66,4,buy
2/06,2891,花旗環球,1590,304,769,-465,2.12,4,sell
2/06,2891,香港上海匯豐,8960,664,52,612,2.79,5,buy
2/06,2891,凱基-台北,9268,854,1125,-271,1.24,5,sell
2/06,2891,台灣摩根士丹利,1470,1854,1253,601,2.74,6,buy
2/06,2891,元大證券,9800,1031,1273,-242,1.1,6,sell
2/06,2891,凱基-三重,9205,500,6,494,2.25,7,buy
2/06,2891,中國信託-新竹,6165,2,152,-150,0.68,7,sell
2/06,2891,永豐金-匯立,0039004100380031,492,0,492,2.24,8,buy
2/06,2891,群益金鼎-天母,0039003100380050,0,100,-100,0.46,8,sell
2/06,2891,台新證券,8150,486,72,414,1.89,9,buy
2/06,2891,永豐金-新竹,0039004100390037,2,102,-100,0.46,9,sell
2/06,2891,宏遠證券,1260,300,0,300,1.37,10,buy
2/06,2891,國泰-敦南,8888,64,158,-94,0.43,10,sell
2/06,2891,法銀巴黎,8900,182,18,164,0.75,11,buy
2/06,2891,元大-大益,9814,0,91,-91,0.42,11,sell
2/06,2891,元富,0039004200300030,160,0,160,0.73,12,buy
2/06,2891,統一-松江,003500380035005a,8,75,-67,0.31,12,sell
2/06,2891,凱基,9200,223,74,149,0.68,13,buy
2/06,2891,元大-草屯,0039003800390045,1,53,-52,0.24,13,sell
2/06,2891,永豐金證券,0039004100300030,355,234,121,0.55,14,buy
2/06,2891,群益金鼎-新店,0039003100380046,1,52,-51,0.23,14,sell
2/06,2891,新加坡商瑞銀,1650,2411,2301,110,0.5,15,buy
2/06,2891,德信-中正,6912,0,51,-51,0.23,15,sell
2/06,2881,港商野村,1560,835,29,806,6.22,1,buy
2/06,2881,美商高盛,1480,1021,3373,-2352,18.14,1,sell
2/06,2881,香港上海匯豐,8960,469,26,443,3.42,2,buy
2/06,2881,台灣摩根士丹利,1470,193,1828,-1635,12.61,2,sell
2/06,2881,中國信託,6160,506,75,431,3.32,3,buy
2/06,2881,摩根大通,8440,162,1046,-884,6.82,3,sell
2/06,2881,國泰證券,8880,427,0,427,3.29,4,buy
2/06,2881,凱基-台北,9268,160,948,-788,6.08,4,sell
2/06,2881,第一金-高雄,5383,152,0,152,1.17,5,buy
2/06,2881,元大證券,9800,476,703,-227,1.75,5,sell
2/06,2881,永豐金-復興,003900410039005a,298,154,144,1.11,6,buy
2/06,2881,第一金,5380,2,222,-220,1.7,6,sell
2/06,2881,華南永昌,9300,124,1,123,0.95,7,buy
2/06,2881,富邦證券,9600,65,136,-71,0.55,7,sell
2/06,2881,玉山-板橋,8846,104,1,103,0.79,8,buy
2/06,2881,國票證券,7790,6,42,-36,0.28,8,sell
2/06,2881,美林,1440,427,333,94,0.72,9,buy
2/06,2881,新加坡商瑞銀,1650,1507,1540,-33,0.25,9,sell
2/06,2881,台新證券,8150,121,29,92,0.71,10,buy
2/06,2881,富邦-三重,9677,22,50,-28,0.22,10,sell
2/06,2881,凱基-林口,9257,87,0,87,0.67,11,buy
2/06,2881,台中銀-豐原,0036003100310041,3,28,-25,0.19,11,sell
2/06,2881,永豐金證券,0039004100300030,179,104,75,0.58,12,buy
2/06,2881,永豐金-匯立,0039004100380031,124,148,-24,0.19,12,sell
2/06,2881,元富-新店,0039004200320032,75,1,74,0.57,13,buy
2/06,2881,京城-嘉義,8492,6,25,-19,0.15,13,sell
2/06,2881,大和國泰,8890,65,0,65,0.5,14,buy
2/06,2881,日茂-南投,5962,1,20,-19,0.15,14,sell
2/06,2881,土銀,1030,62,1,61,0.47,15,buy
2/06,2881,元大-屏南,0039003800310072,5,21,-16,0.12,15,sell
2/06,2882,花旗環球,1590,2443,239,2204,12.21,1,buy
2/06,2882,富邦證券,9600,32,2187,-2155,11.94,1,sell
2/06,2882,港商麥格理,1360,1950,127,1823,10.1,2,buy
2/06,2882,摩根大通,8440,186,1794,-1608,8.91,2,sell
2/06,2882,元大證券,9800,2347,926,1421,7.87,3,buy
2/06,2882,台灣摩根士丹利,1470,285,1637,-1352,7.49,3,sell
2/06,2882,港商野村,1560,835,185,650,3.6,4,buy
2/06,2882,美商高盛,1480,2053,3005,-952,5.27,4,sell
2/06,2882,臺銀,1040,540,0,540,2.99,5,buy
2/06,2882,新加坡商瑞銀,1650,1064,1961,-897,4.97,5,sell
2/06,2882,國泰證券,8880,413,0,413,2.29,6,buy
2/06,2882,美林,1440,501,1288,-787,4.36,6,sell
2/06,2882,元大-大同,0039003800390047,263,0,263,1.46,7,buy
2/06,2882,凱基-台北,9268,803,1434,-631,3.5,7,sell
2/06,2882,永豐金證券,0039004100300030,328,161,167,0.93,8,buy
2/06,2882,第一金,5380,4,294,-290,1.61,8,sell
2/06,2882,土銀,1030,150,1,149,0.83,9,buy
2/06,2882,中國信託,6160,28,129,-101,0.56,9,sell
2/06,2882,法銀巴黎,8900,152,33,119,0.66,10,buy
2/06,2882,富邦-竹北,9624,1,90,-89,0.49,10,sell
2/06,2882,香港上海匯豐,8960,147,29,118,0.65,11,buy
2/06,2882,元大-敦南,0039003800390050,0,70,-70,0.39,11,sell
2/06,2882,陽信-石牌,8711,103,0,103,0.57,12,buy
2/06,2882,富邦-新營,9693,0,62,-62,0.34,12,sell
2/06,2882,(牛牛牛)亞證券,6010,100,0,100,0.55,13,buy
2/06,2882,第一金-忠孝,0035003300380044,0,55,-55,0.3,13,sell
2/06,2882,元大-三重,0039003800380043,181,120,61,0.34,14,buy
2/06,2882,群益金鼎-板橋,0039003100380042,2,45,-43,0.24,14,sell
2/06,2882,凱基-竹北,9234,52,0,52,0.29,15,buy
2/06,2882,國泰-館前,0038003800380041,22,53,-31,0.17,15,sell
2/06,2303,美商高盛,1480,13469,3903,9566,7.91,1,buy
2/06,2303,美林,1440,651,15902,-15251,12.6,1,sell
2/06,2303,永豐金-匯立,0039004100380031,4218,0,4218,3.49,2,buy
2/06,2303,元大證券,9800,6597,11723,-5126,4.24,2,sell
2/06,2303,凱基-台北,9268,12105,8274,3831,3.17,3,buy
2/06,2303,統一,5850,442,2105,-1663,1.37,3,sell
2/06,2303,中國信託,6160,2967,211,2756,2.28,4,buy
2/06,2303,國泰證券,8880,1688,3272,-1584,1.31,4,sell
2/06,2303,富邦證券,9600,3376,831,2545,2.1,5,buy
2/06,2303,華南永昌-竹北,9339,8,1349,-1341,1.11,5,sell
2/06,2303,新加坡商瑞銀,1650,7129,4626,2503,2.07,6,buy
2/06,2303,摩根大通,8440,3634,4455,-821,0.68,6,sell
2/06,2303,港商野村,1560,2270,47,2223,1.84,7,buy
2/06,2303,國票-敦北法人,0037003700390063,516,1248,-732,0.6,7,sell
2/06,2303,港商麥格理,1360,2097,0,2097,1.73,8,buy
2/06,2303,台新證券,8150,531,1170,-639,0.53,8,sell
2/06,2303,凱基,9200,2044,196,1848,1.53,9,buy
2/06,2303,花旗環球,1590,537,914,-377,0.31,9,sell
2/06,2303,台灣摩根士丹利,1470,6867,6095,772,0.64,10,buy
2/06,2303,群益金鼎-新莊,0039003100380047,28,393,-365,0.3,10,sell
2/06,2303,華南永昌-中正,9359,525,84,441,0.36,11,buy
2/06,2303,華南永昌,9300,467,798,-331,0.27,11,sell
2/06,2303,元大-向上,9824,338,9,329,0.27,12,buy
2/06,2303,元大-土城永寧,9875,102,422,-320,0.26,12,sell
2/06,2303,富邦-樹林,0039003600320045,326,46,280,0.23,13,buy
2/06,2303,富邦-三峽,003900360032004a,20,322,-302,0.25,13,sell
2/06,2303,香港上海匯豐,8960,238,35,203,0.17,14,buy
2/06,2303,國泰-敦南,8888,1397,1693,-296,0.24,14,sell
2/06,2303,彰銀-台中,1233,208,18,190,0.16,15,buy
2/06,2303,新光,8560,854,1142,-288,0.24,15,sell
2/06,3711,摩根大通,8440,7775,1693,6082,12.01,1,buy
2/06,3711,花旗環球,1590,28,4116,-4088,8.07,1,sell
2/06,3711,台灣摩根士丹利,1470,4645,1035,3610,7.13,2,buy
2/06,3711,永豐金-匯立,0039004100380031,18,1973,-1955,3.86,2,sell
2/06,3711,美商高盛,1480,6641,3234,3407,6.73,3,buy
2/06,3711,中國信託,6160,64,1789,-1725,3.41,3,sell
2/06,3711,新加坡商瑞銀,1650,4907,1782,3125,6.17,4,buy
2/06,3711,宏遠證券,1260,19,1136,-1117,2.21,4,sell
2/06,3711,港商野村,1560,2424,34,2390,4.72,5,buy
2/06,3711,台新證券,8150,160,1218,-1058,2.09,5,sell
2/06,3711,美林,1440,1632,354,1278,2.52,6,buy
2/06,3711,國票-敦北法人,0037003700390063,287,706,-419,0.83,6,sell
2/06,3711,元大證券,9800,4405,3786,619,1.22,7,buy
2/06,3711,香港上海匯豐,8960,294,620,-326,0.64,7,sell
2/06,3711,兆豐證券,7000,613,107,506,1.0,8,buy
2/06,3711,國泰-敦南,8888,550,857,-307,0.61,8,sell
2/06,3711,凱基,9200,466,47,419,0.83,9,buy
2/06,3711,法銀巴黎,8900,12,317,-305,0.6,9,sell
2/06,3711,富邦證券,9600,440,118,322,0.64,10,buy
2/06,3711,富邦-仁愛,9676,39,289,-250,0.49,10,sell
2/06,3711,凱基-台北,9268,3386,3093,293,0.58,11,buy
2/06,3711,臺銀,1040,11,233,-222,0.44,11,sell
2/06,3711,永豐金證券,0039004100300030,506,239,267,0.53,12,buy
2/06,3711,元富-文心,003900420032007a,7,198,-191,0.38,12,sell
2/06,3711,華南永昌-大甲,9315,233,4,229,0.45,13,buy
2/06,3711,元大-雙和,9874,11,198,-187,0.37,13,sell
2/06,3711,元富-總公司營業部,0039004200320030,245,47,198,0.39,14,buy
2/06,3711,元大-板橋,0039003800390043,31,217,-186,0.37,14,sell
2/06,3711,國泰證券,8880,341,162,179,0.35,15,buy
2/06,3711,玉山-台中,0038003800340042,35,206,-171,0.34,15,sell
2/06,2603,花旗環球,1590,724,45,679,15.37,1,buy
2/06,2603,美商高盛,1480,83,425,-342,7.74,1,sell
2/06,2603,永豐金-匯立,0039004100380031,267,0,267,6.04,2,buy
2/06,2603,美林,1440,213,457,-244,5.52,2,sell
2/06,2603,港商麥格理,1360,130,0,130,2.94,3,buy
2/06,2603,新加坡商瑞銀,1650,168,263,-95,2.15,3,sell
2/06,2603,華南永昌-中正,9359,101,1,100,2.26,4,buy
2/06,2603,群益金鼎-中港,9138,1,70,-69,1.56,4,sell
2/06,2603,台灣摩根士丹利,1470,237,150,87,1.97,5,buy
2/06,2603,統一-台中,5856,1,68,-67,1.52,5,sell
2/06,2603,國泰證券,8880,94,10,84,1.9,6,buy
2/06,2603,元大-新盛,9869,3,61,-58,1.31,6,sell
2/06,2603,凱基-台北,9268,205,141,64,1.45,7,buy
2/06,2603,元大-善化,0039003800310079,0,57,-57,1.29,7,sell
2/06,2603,兆豐-大同,0037003000300053,60,0,60,1.36,8,buy
2/06,2603,華南永昌-內壢,9337,0,40,-40,0.91,8,sell
2/06,2603,永豐金-中正,0039004100390055,55,12,43,0.97,9,buy
2/06,2603,高橋,5320,0,36,-36,0.81,9,sell
2/06,2603,元富-總公司營業部,0039004200320030,41,0,41,0.93,10,buy
2/06,2603,永豐金證券,0039004100300030,26,53,-27,0.61,10,sell
2/06,2603,凱基,9200,47,7,40,0.91,11,buy
2/06,2603,元大-羅東,0039003800320041,0,26,-26,0.59,11,sell
2/06,2603,元大證券,9800,175,147,28,0.63,12,buy
2/06,2603,元大-中山北路,0039003800300061,0,26,-26,0.59,12,sell
2/06,2603,第一金,5380,24,0,24,0.54,13,buy
2/06,2603,元大-竹科,003900380030004b,5,31,-26,0.59,13,sell
2/06,2603,元大-天母,0039003800310049,22,1,21,0.48,14,buy
2/06,2603,元大-台北,0039003800300068,0,24,-24,0.54,14,sell
2/06,2603,台新證券,8150,46,26,20,0.45,15,buy
2/06,2603,群益金鼎-永和,003900310038004a,2,25,-23,0.52,15,sell
2/06,2609,永豐金-匯立,0039004100380031,1745,0,1745,17.84,1,buy
2/06,2609,台灣摩根士丹利,1470,170,962,-792,8.1,1,sell
2/06,2609,花旗環球,1590,1008,71,937,9.58,2,buy
2/06,2609,摩根大通,8440,450,1150,-700,7.16,2,sell
2/06,2609,永豐金證券,0039004100300030,239,86,153,1.56,3,buy
2/06,2609,美商高盛,1480,502,1076,-574,5.87,3,sell
2/06,2609,富邦-新店,9661,56,0,56,0.57,4,buy
2/06,2609,港商麥格理,1360,17,540,-523,5.35,4,sell
2/06,2609,美好-楊梅,5262,56,3,53,0.54,5,buy
2/06,2609,凱基-中港,9202,8,501,-493,5.04,5,sell
2/06,2609,富邦-台中,003900360035004b,55,2,53,0.54,6,buy
2/06,2609,凱基-台北,9268,211,514,-303,3.1,6,sell
2/06,2609,國泰-敦南,8888,119,73,46,0.47,7,buy
2/06,2609,新加坡商瑞銀,1650,170,427,-257,2.63,7,sell
2/06,2609,華南永昌-頭份,9343,44,0,44,0.45,8,buy
2/06,2609,美林,1440,445,692,-247,2.53,8,sell
2/06,2609,富邦-敦南,9663,45,2,43,0.44,9,buy
2/06,2609,統一-台中,5856,0,202,-202,2.07,9,sell
2/06,2609,富邦-南京,0039003600310043,41,4,37,0.38,10,buy
2/06,2609,元大證券,9800,244,359,-115,1.18,10,sell
2/06,2609,元大-民生三民,0039003800390058,32,0,32,0.33,11,buy
2/06,2609,元大-復北,9872,2,61,-59,0.6,11,sell
2/06,2609,合庫-台中,1021,35,4,31,0.32,12,buy
2/06,2609,高橋-龍潭,5321,1,55,-54,0.55,12,sell
2/06,2609,美好-富順,003500320036004b,30,1,29,0.3,13,buy
2/06,2609,統一-中壢,5853,5,56,-51,0.52,13,sell
2/06,2609,玉山證券,8840,34,5,29,0.3,14,buy
2/06,2609,永豐金-松山,0039004100390031,3,51,-48,0.49,14,sell
2/06,2609,大昌,6460,34,6,28,0.29,15,buy
2/06,2609,凱基-新莊,0039003200310053,13,58,-45,0.46,15,sell
2/06,2615,美林,1440,634,135,499,12.15,1,buy
2/06,2615,美商高盛,1480,285,808,-523,12.74,1,sell
2/06,2615,中國信託,6160,301,13,288,7.01,2,buy
2/06,2615,凱基-台北,9268,114,408,-294,7.16,2,sell
2/06,2615,港商野村,1560,283,54,229,5.58,3,buy
2/06,2615,花旗環球,1590,10,293,-283,6.89,3,sell
2/06,2615,新加坡商瑞銀,1650,122,27,95,2.31,4,buy
2/06,2615,第一金-頭份,0035003300380049,4,149,-145,3.53,4,sell
2/06,2615,港商麥格理,1360,80,0,80,1.95,5,buy
2/06,2615,台灣摩根士丹利,1470,12,143,-131,3.19,5,sell
2/06,2615,國泰證券,8880,95,16,79,1.92,6,buy
2/06,2615,摩根大通,8440,287,363,-76,1.85,6,sell
2/06,2615,富邦-仁愛,9676,46,3,43,1.05,7,buy
2/06,2615,永豐金證券,0039004100300030,5,41,-36,0.88,7,sell
2/06,2615,元大-員林中山,9835,31,0,31,0.75,8,buy
2/06,2615,永豐金-匯立,0039004100380031,0,33,-33,0.8,8,sell
2/06,2615,華南永昌-苗栗,9362,30,0,30,0.73,9,buy
2/06,2615,元大證券,9800,104,134,-30,0.73,9,sell
2/06,2615,群益金鼎-南京,0039003100380045,29,0,29,0.71,10,buy
2/06,2615,國泰-敦南,8888,42,63,-21,0.51,10,sell
2/06,2615,元大-內湖,003900380039004e,24,3,21,0.51,11,buy
2/06,2615,元大-竹南,0039003800330056,0,20,-20,0.49,11,sell
2/06,2615,群益金鼎-台中,9184,21,1,20,0.49,12,buy
2/06,2615,國票-南科,0037003700390065,1,20,-19,0.46,12,sell
2/06,2615,群益金鼎-台南,9185,18,0,18,0.44,13,buy
2/06,2615,統一,5850,21,39,-18,0.44,13,sell
2/06,2615,國票-彰化,0037003700390057,16,0,16,0.39,14,buy
2/06,2615,元大-鹿港,0039003800390053,0,18,-18,0.44,14,sell
2/06,2615,宏遠-台南,0031003200360044,15,0,15,0.37,15,buy
2/06,2615,盈溢-籬子內,5861,1,19,-18,0.44,15,sell
2/06,2618,港商野村,1560,4278,0,4278,17.58,1,buy
2/06,2618,新加坡商瑞銀,1650,525,1792,-1267,5.21,1,sell
2/06,2618,美林,1440,3817,329,3488,14.34,2,buy
2/06,2618,摩根大通,8440,104,908,-804,3.3,2,sell
2/06,2618,台灣摩根士丹利,1470,2383,136,2247,9.23,3,buy
2/06,2618,統一,5850,31,835,-804,3.3,3,sell
2/06,2618,富邦證券,9600,1892,192,1700,6.99,4,buy
2/06,2618,美商高盛,1480,1801,2466,-665,2.73,4,sell
2/06,2618,花旗環球,1590,1396,105,1291,5.31,5,buy
2/06,2618,台新證券,8150,64,554,-490,2.01,5,sell
2/06,2618,法銀巴黎,8900,709,35,674,2.77,6,buy
2/06,2618,凱基-台北,9268,720,1135,-415,1.71,6,sell
2/06,2618,元大證券,9800,1072,943,129,0.53,7,buy
2/06,2618,元大-大同,0039003800390047,5,277,-272,1.12,7,sell
2/06,2618,凱基-永華,9235,105,4,101,0.42,8,buy
2/06,2618,群益金鼎-東大,9135,27,261,-234,0.96,8,sell
2/06,2618,元大-新竹經國,9859,102,10,92,0.38,9,buy
2/06,2618,華南永昌-台中,9302,19,244,-225,0.92,9,sell
2/06,2618,香港上海匯豐,8960,93,9,84,0.35,10,buy
2/06,2618,國泰-敦南,8888,159,367,-208,0.85,10,sell
2/06,2618,元大-三重,0039003800380043,82,1,81,0.33,11,buy
