date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/24,2317,臺銀,1040,22,335,-313,0.46,10,sell
2/24,2317,永豐金證券,0039004100300030,949,571,378,0.55,11,buy
2/24,2317,中國信託-高雄,003600310036004b,30,313,-283,0.41,11,sell
2/24,2317,法銀巴黎,8900,440,119,321,0.47,12,buy
2/24,2317,台新-台中,0038003100350042,51,324,-273,0.4,12,sell
2/24,2317,華南永昌,9300,477,204,273,0.4,13,buy
2/24,2317,新光-台中,8561,71,325,-254,0.37,13,sell
2/24,2317,合庫證券,1020,201,101,100,0.15,14,buy
2/24,2317,永豐金-內湖,0039004100390067,7,251,-244,0.36,14,sell
2/24,2317,香港上海匯豐,8960,121,45,76,0.11,15,buy
2/24,2317,統一-新竹,5857,11,249,-238,0.35,15,sell
2/24,2454,台灣摩根士丹利,1470,569,100,469,6.64,1,buy
2/24,2454,摩根大通,8440,525,877,-352,4.98,1,sell
2/24,2454,美商高盛,1480,654,313,341,4.83,2,buy
2/24,2454,大和國泰,8890,0,342,-342,4.84,2,sell
2/24,2454,新加坡商瑞銀,1650,582,297,285,4.03,3,buy
2/24,2454,美林,1440,228,522,-294,4.16,3,sell
2/24,2454,凱基-台北,9268,325,186,139,1.97,4,buy
2/24,2454,國泰證券,8880,11,114,-103,1.46,4,sell
2/24,2454,港商野村,1560,244,109,135,1.91,5,buy
2/24,2454,元大證券,9800,353,438,-85,1.2,5,sell
2/24,2454,永豐金-匯立,0039004100380031,106,13,93,1.32,6,buy
2/24,2454,凱基,9200,13,91,-78,1.1,6,sell
2/24,2454,香港上海匯豐,8960,93,10,83,1.17,7,buy
2/24,2454,彰銀,1230,1,57,-56,0.79,7,sell
2/24,2454,統一,5850,199,131,68,0.96,8,buy
2/24,2454,元富,0039004200300030,89,133,-44,0.62,8,sell
2/24,2454,中國信託,6160,122,68,54,0.76,9,buy
2/24,2454,凱基-興隆,9289,2,45,-43,0.61,9,sell
2/24,2454,花旗環球,1590,244,191,53,0.75,10,buy
2/24,2454,亞東,2180,2,42,-40,0.57,10,sell
2/24,2454,富邦證券,9600,88,36,52,0.74,11,buy
2/24,2454,第一金,5380,0,35,-35,0.5,11,sell
2/24,2454,統一-新竹,5857,51,20,31,0.44,12,buy
2/24,2454,元大-館前,003900380034004b,1,21,-20,0.28,12,sell
2/24,2454,凱基-信義,9216,31,1,30,0.42,13,buy
2/24,2454,國票-台中,0037003700390076,0,20,-20,0.28,13,sell
2/24,2454,法銀巴黎,8900,41,13,28,0.4,14,buy
2/24,2454,福邦證券,6480,10,30,-20,0.28,14,sell
2/24,2454,統一-南京,0035003800350055,30,3,27,0.38,15,buy
2/24,2454,第一金-華江,0035003300380057,1,21,-20,0.28,15,sell
2/24,2308,美林,1440,958,326,632,4.49,1,buy
2/24,2308,康和,8450,1,358,-357,2.53,1,sell
2/24,2308,台灣摩根士丹利,1470,2000,1406,594,4.22,2,buy
2/24,2308,摩根大通,8440,1232,1485,-253,1.8,2,sell
2/24,2308,美商高盛,1480,1163,784,379,2.69,3,buy
2/24,2308,香港上海匯豐,8960,61,254,-193,1.37,3,sell
2/24,2308,花旗環球,1590,492,160,332,2.36,4,buy
2/24,2308,永豐金-匯立,0039004100380031,95,234,-139,0.99,4,sell
2/24,2308,富邦證券,9600,308,16,292,2.07,5,buy
2/24,2308,凱基-台北,9268,664,774,-110,0.78,5,sell
2/24,2308,元大證券,9800,809,583,226,1.6,6,buy
2/24,2308,國泰證券,8880,93,199,-106,0.75,6,sell
2/24,2308,第一金,5380,187,3,184,1.31,7,buy
2/24,2308,大和國泰,8890,26,110,-84,0.6,7,sell
2/24,2308,中國信託,6160,234,64,170,1.21,8,buy
2/24,2308,彰銀,1230,2,85,-83,0.59,8,sell
2/24,2308,新加坡商瑞銀,1650,1235,1069,166,1.18,9,buy
2/24,2308,國泰-敦南,8888,103,170,-67,0.48,9,sell
2/24,2308,群益金鼎,9100,168,16,152,1.08,10,buy
2/24,2308,港商野村,1560,65,126,-61,0.43,10,sell
2/24,2308,港商麥格理,1360,332,220,112,0.8,11,buy
2/24,2308,兆豐-桃鶯,0037003000300055,26,67,-41,0.29,11,sell
2/24,2308,永豐金證券,0039004100300030,143,41,102,0.72,12,buy
2/24,2308,富邦-新板,0039003600310048,7,48,-41,0.29,12,sell
2/24,2308,富邦-南員林,0039003600310052,101,6,95,0.67,13,buy
2/24,2308,台新證券,8150,27,63,-36,0.26,13,sell
2/24,2308,永豐金-台南,0039004100390068,105,17,88,0.62,14,buy
2/24,2308,統一,5850,49,81,-32,0.23,14,sell
2/24,2308,凱基-站前,0039003200300046,96,20,76,0.54,15,buy
2/24,2308,台灣企銀-北高雄,0031003100310046,0,30,-30,0.21,15,sell
2/24,2382,美商高盛,1480,1821,374,1447,10.63,1,buy
2/24,2382,台灣摩根士丹利,1470,668,2003,-1335,9.81,1,sell
2/24,2382,摩根大通,8440,1658,214,1444,10.61,2,buy
2/24,2382,永豐金證券,0039004100300030,94,928,-834,6.13,2,sell
2/24,2382,新加坡商瑞銀,1650,1228,809,419,3.08,3,buy
2/24,2382,元大證券,9800,487,1180,-693,5.09,3,sell
2/24,2382,國泰證券,8880,268,14,254,1.87,4,buy
2/24,2382,元富,0039004200300030,72,521,-449,3.3,4,sell
2/24,2382,玉山證券,8840,217,18,199,1.46,5,buy
2/24,2382,凱基-台北,9268,503,843,-340,2.5,5,sell
2/24,2382,花旗環球,1590,400,242,158,1.16,6,buy
2/24,2382,凱基,9200,211,502,-291,2.14,6,sell
2/24,2382,大昌-桃園,6465,99,8,91,0.67,7,buy
2/24,2382,群益金鼎,9100,46,196,-150,1.1,7,sell
2/24,2382,臺銀,1040,93,7,86,0.63,8,buy
2/24,2382,港商野村,1560,19,157,-138,1.01,8,sell
2/24,2382,法銀巴黎,8900,83,5,78,0.57,9,buy
2/24,2382,凱基-中山,9229,2,136,-134,0.98,9,sell
2/24,2382,富邦-仁愛,9676,92,21,71,0.52,10,buy
2/24,2382,元富-虎尾,003900420032004e,1,103,-102,0.75,10,sell
2/24,2382,元大-彰化民生,003900380039004a,54,4,50,0.37,11,buy
2/24,2382,美林,1440,573,675,-102,0.75,11,sell
2/24,2382,國泰-敦南,8888,151,103,48,0.35,12,buy
2/24,2382,富邦-台北,9623,11,89,-78,0.57,12,sell
2/24,2382,中國信託,6160,69,21,48,0.35,13,buy
2/24,2382,元富-潮州,0039004200320043,4,78,-74,0.54,13,sell
2/24,2382,華南永昌-台中,9302,50,6,44,0.32,14,buy
2/24,2382,兆豐證券,7000,4,66,-62,0.46,14,sell
2/24,2382,陽信-石牌,8711,45,1,44,0.32,15,buy
2/24,2382,兆豐-南門,0037003000300067,3,65,-62,0.46,15,sell
2/24,2891,群益金鼎,9100,3164,233,2931,7.98,1,buy
2/24,2891,富邦證券,9600,1076,4611,-3535,9.62,1,sell
2/24,2891,華南永昌,9300,1501,3,1498,4.08,2,buy
2/24,2891,新加坡商瑞銀,1650,2802,5091,-2289,6.23,2,sell
2/24,2891,港商麥格理,1360,1605,388,1217,3.31,3,buy
2/24,2891,美商高盛,1480,1768,3582,-1814,4.94,3,sell
2/24,2891,永豐金-匯立,0039004100380031,1201,29,1172,3.19,4,buy
2/24,2891,摩根大通,8440,4023,5040,-1017,2.77,4,sell
2/24,2891,法銀巴黎,8900,1212,79,1133,3.08,5,buy
2/24,2891,港商野村,1560,110,1019,-909,2.47,5,sell
2/24,2891,花旗環球,1590,2199,1340,859,2.34,6,buy
2/24,2891,元大證券,9800,2355,3184,-829,2.26,6,sell
2/24,2891,台灣摩根士丹利,1470,1935,1297,638,1.74,7,buy
2/24,2891,第一金-忠孝,0035003300380044,2,589,-587,1.6,7,sell
2/24,2891,元富,0039004200300030,611,18,593,1.61,8,buy
2/24,2891,凱基-台北,9268,1344,1907,-563,1.53,8,sell
2/24,2891,中國信託,6160,514,39,475,1.29,9,buy
2/24,2891,宏遠證券,1260,1,450,-449,1.22,9,sell
2/24,2891,國泰證券,8880,473,1,472,1.28,10,buy
2/24,2891,華南永昌-敦南,9347,20,318,-298,0.81,10,sell
2/24,2891,臺銀,1040,416,2,414,1.13,11,buy
2/24,2891,兆豐證券,7000,16,144,-128,0.35,11,sell
2/24,2891,土銀,1030,222,0,222,0.6,12,buy
2/24,2891,永豐金證券,0039004100300030,936,1058,-122,0.33,12,sell
2/24,2891,美林,1440,2607,2418,189,0.51,13,buy
2/24,2891,兆豐-員林,003700300030006b,2,103,-101,0.27,13,sell
2/24,2891,香港上海匯豐,8960,153,0,153,0.42,14,buy
2/24,2891,彰銀-七賢,1232,0,100,-100,0.27,14,sell
2/24,2891,新光,8560,140,30,110,0.3,15,buy
2/24,2891,群益金鼎-松山,9103,0,100,-100,0.27,15,sell
2/24,2881,摩根大通,8440,2178,863,1315,5.82,1,buy
2/24,2881,美商高盛,1480,672,3787,-3115,13.79,1,sell
2/24,2881,港商麥格理,1360,1247,162,1085,4.8,2,buy
2/24,2881,群益金鼎,9100,39,2274,-2235,9.89,2,sell
2/24,2881,元大證券,9800,1359,301,1058,4.68,3,buy
2/24,2881,新加坡商瑞銀,1650,1234,3058,-1824,8.07,3,sell
2/24,2881,美林,1440,1197,595,602,2.66,4,buy
2/24,2881,台灣摩根士丹利,1470,614,2227,-1613,7.14,4,sell
2/24,2881,統一,5850,604,26,578,2.56,5,buy
2/24,2881,國泰證券,8880,17,1511,-1494,6.61,5,sell
2/24,2881,華南永昌,9300,438,19,419,1.85,6,buy
2/24,2881,花旗環球,1590,1300,2688,-1388,6.14,6,sell
2/24,2881,富邦-建國,9658,267,31,236,1.04,7,buy
2/24,2881,香港上海匯豐,8960,81,328,-247,1.09,7,sell
2/24,2881,元富-新店,0039004200320032,231,5,226,1.0,8,buy
2/24,2881,國票證券,7790,17,187,-170,0.75,8,sell
2/24,2881,永豐金證券,0039004100300030,344,140,204,0.9,9,buy
2/24,2881,新光-新竹,8563,6,111,-105,0.46,9,sell
2/24,2881,永豐金-復興,003900410039005a,209,7,202,0.89,10,buy
2/24,2881,台灣企銀-岡山,1119,0,76,-76,0.34,10,sell
2/24,2881,國泰-敦南,8888,251,52,199,0.88,11,buy
2/24,2881,福勝,6950,34,110,-76,0.34,11,sell
2/24,2881,合庫證券,1020,193,0,193,0.85,12,buy
2/24,2881,美好-楊梅,5262,2,59,-57,0.25,12,sell
2/24,2881,法銀巴黎,8900,222,29,193,0.85,13,buy
2/24,2881,凱基-虎尾,9236,12,67,-55,0.24,13,sell
2/24,2881,土銀,1030,214,22,192,0.85,14,buy
2/24,2881,華南永昌-台南,9306,2,53,-51,0.23,14,sell
2/24,2881,中國信託,6160,198,12,186,0.82,15,buy
2/24,2881,永豐金-埔里,0039004100370039,2,50,-48,0.21,15,sell
2/24,2882,摩根大通,8440,2957,880,2077,8.12,1,buy
2/24,2882,新加坡商瑞銀,1650,1681,4566,-2885,11.28,1,sell
2/24,2882,港商麥格理,1360,1350,173,1177,4.6,2,buy
2/24,2882,花旗環球,1590,1241,4123,-2882,11.27,2,sell
2/24,2882,美林,1440,1856,789,1067,4.17,3,buy
2/24,2882,美商高盛,1480,1696,3969,-2273,8.89,3,sell
2/24,2882,凱基-台北,9268,1208,494,714,2.79,4,buy
2/24,2882,元大證券,9800,1842,3855,-2013,7.87,4,sell
2/24,2882,國泰證券,8880,651,0,651,2.55,5,buy
2/24,2882,台灣摩根士丹利,1470,1180,3001,-1821,7.12,5,sell
2/24,2882,(牛牛牛)亞證券,6010,500,0,500,1.96,6,buy
2/24,2882,台新證券,8150,80,528,-448,1.75,6,sell
2/24,2882,港商野村,1560,610,208,402,1.57,7,buy
2/24,2882,香港上海匯豐,8960,90,443,-353,1.38,7,sell
2/24,2882,土銀,1030,336,1,335,1.31,8,buy
2/24,2882,國票證券,7790,13,178,-165,0.65,8,sell
2/24,2882,國泰-敦南,8888,318,73,245,0.96,9,buy
2/24,2882,富邦-台北,9623,79,241,-162,0.63,9,sell
2/24,2882,元大-員林中山,9835,202,0,202,0.79,10,buy
2/24,2882,兆豐證券,7000,2,76,-74,0.29,10,sell
2/24,2882,法銀巴黎,8900,219,18,201,0.79,11,buy
2/24,2882,統一,5850,3,68,-65,0.25,11,sell
2/24,2882,永豐金-匯立,0039004100380031,198,0,198,0.77,12,buy
2/24,2882,元富-虎尾,003900420032004e,0,40,-40,0.16,12,sell
2/24,2882,富邦證券,9600,204,11,193,0.75,13,buy
2/24,2882,台灣企銀-台中,1111,0,38,-38,0.15,13,sell
2/24,2882,國泰-館前,0038003800380041,177,8,169,0.66,14,buy
2/24,2882,中國信託,6160,42,78,-36,0.14,14,sell
2/24,2882,元大-大同,0039003800390047,145,0,145,0.57,15,buy
2/24,2882,永豐金-敦南,0039004100380046,2,31,-29,0.11,15,sell
2/24,2303,新加坡商瑞銀,1650,23773,2805,20968,11.43,1,buy
2/24,2303,凱基,9200,2836,9355,-6519,3.55,1,sell
2/24,2303,台灣摩根士丹利,1470,14864,5362,9502,5.18,2,buy
2/24,2303,永豐金證券,0039004100300030,1874,7525,-5651,3.08,2,sell
2/24,2303,摩根大通,8440,11595,2676,8919,4.86,3,buy
2/24,2303,群益金鼎-大安,0039003100380065,1668,3062,-1394,0.76,3,sell
2/24,2303,美商高盛,1480,15430,6848,8582,4.68,4,buy
2/24,2303,元大-大同,0039003800390047,56,1222,-1166,0.64,4,sell
2/24,2303,港商野村,1560,5599,582,5017,2.74,5,buy
2/24,2303,群益金鼎-土城,003900310033004e,9,1171,-1162,0.63,5,sell
2/24,2303,凱基-台北,9268,11861,7744,4117,2.24,6,buy
2/24,2303,國泰-敦南,8888,2335,3358,-1023,0.56,6,sell
2/24,2303,美林,1440,6877,2820,4057,2.21,7,buy
2/24,2303,臺銀-臺南,1042,165,1147,-982,0.54,7,sell
2/24,2303,元大證券,9800,16737,13828,2909,1.59,8,buy
2/24,2303,元大-永和,9891,73,818,-745,0.41,8,sell
2/24,2303,國泰證券,8880,2363,220,2143,1.17,9,buy
2/24,2303,法銀巴黎,8900,497,1165,-668,0.36,9,sell
2/24,2303,花旗環球,1590,2022,554,1468,0.8,10,buy
2/24,2303,群益金鼎-開元,9134,39,633,-594,0.32,10,sell
2/24,2303,港商麥格理,1360,1378,491,887,0.48,11,buy
2/24,2303,中國信託,6160,1057,1623,-566,0.31,11,sell
2/24,2303,兆豐證券,7000,674,67,607,0.33,12,buy
2/24,2303,群益金鼎,9100,801,1348,-547,0.3,12,sell
2/24,2303,元富-虎尾,003900420032004e,1012,580,432,0.24,13,buy
2/24,2303,富邦-新竹,9647,277,801,-524,0.29,13,sell
2/24,2303,統一,5850,1191,848,343,0.19,14,buy
2/24,2303,玉山證券,8840,177,689,-512,0.28,14,sell
2/24,2303,富邦證券,9600,1412,1096,316,0.17,15,buy
2/24,2303,華南永昌-新莊,9305,46,540,-494,0.27,15,sell
2/24,3711,花旗環球,1590,3527,371,3156,9.19,1,buy
2/24,3711,永豐金證券,0039004100300030,136,1584,-1448,4.21,1,sell
2/24,3711,永豐金-匯立,0039004100380031,3111,1016,2095,6.1,2,buy
2/24,3711,新加坡商瑞銀,1650,1645,2619,-974,2.84,2,sell
2/24,3711,台灣摩根士丹利,1470,4608,3223,1385,4.03,3,buy
2/24,3711,臺銀,1040,2,769,-767,2.23,3,sell
2/24,3711,兆豐證券,7000,1209,1,1208,3.52,4,buy
2/24,3711,美商高盛,1480,1459,2114,-655,1.91,4,sell
2/24,3711,港商麥格理,1360,890,106,784,2.28,5,buy
2/24,3711,台新證券,8150,30,249,-219,0.64,5,sell
2/24,3711,香港上海匯豐,8960,403,57,346,1.01,6,buy
2/24,3711,華南永昌-高雄,9303,5,185,-180,0.52,6,sell
2/24,3711,大和國泰,8890,280,0,280,0.82,7,buy
2/24,3711,統一-三重,003500380035004a,3,169,-166,0.48,7,sell
2/24,3711,中國信託,6160,316,37,279,0.81,8,buy
2/24,3711,國泰-敦南,8888,150,312,-162,0.47,8,sell
2/24,3711,法銀巴黎,8900,293,14,279,0.81,9,buy
2/24,3711,元大-復北,9872,1,112,-111,0.32,9,sell
2/24,3711,凱基-台北,9268,2455,2254,201,0.59,10,buy
2/24,3711,元大-雙和,9874,7,114,-107,0.31,10,sell
2/24,3711,富邦-南屯,9666,172,36,136,0.4,11,buy
2/24,3711,港商野村,1560,200,300,-100,0.29,11,sell
2/24,3711,美林,1440,2332,2205,127,0.37,12,buy
2/24,3711,元大-大同,0039003800390047,0,96,-96,0.28,12,sell
2/24,3711,群益金鼎,9100,136,11,125,0.36,13,buy
2/24,3711,富邦證券,9600,126,220,-94,0.27,13,sell
2/24,3711,凱基-宜蘭,003900320030004d,106,2,104,0.3,14,buy
2/24,3711,國泰-館前,0038003800380041,31,124,-93,0.27,14,sell
2/24,3711,第一金-高雄,5383,100,2,98,0.29,15,buy
2/24,3711,富邦-南京,0039003600310043,6,97,-91,0.26,15,sell
2/24,2603,台灣摩根士丹利,1470,1869,41,1828,18.83,1,buy
2/24,2603,元大證券,9800,480,2235,-1755,18.08,1,sell
2/24,2603,花旗環球,1590,1045,48,997,10.27,2,buy
2/24,2603,港商麥格理,1360,665,919,-254,2.62,2,sell
2/24,2603,美商高盛,1480,1102,372,730,7.52,3,buy
2/24,2603,新光,8560,51,274,-223,2.3,3,sell
2/24,2603,新加坡商瑞銀,1650,664,216,448,4.62,4,buy
2/24,2603,永豐金證券,0039004100300030,62,218,-156,1.61,4,sell
2/24,2603,摩根大通,8440,709,299,410,4.22,5,buy
2/24,2603,中國信託,6160,16,149,-133,1.37,5,sell
2/24,2603,美林,1440,358,112,246,2.53,6,buy
2/24,2603,富邦-三重,9677,2,104,-102,1.05,6,sell
2/24,2603,香港上海匯豐,8960,148,0,148,1.52,7,buy
2/24,2603,台新證券,8150,14,95,-81,0.83,7,sell
2/24,2603,統一,5850,227,106,121,1.25,8,buy
2/24,2603,國泰-敦南,8888,63,129,-66,0.68,8,sell
2/24,2603,第一金,5380,129,67,62,0.64,9,buy
2/24,2603,國泰證券,8880,4,56,-52,0.54,9,sell
2/24,2603,玉山-桃園,0038003800340046,61,5,56,0.58,10,buy
2/24,2603,元大-員林中山,9835,1,50,-49,0.5,10,sell
2/24,2603,元富-中港,0039004200320069,51,0,51,0.53,11,buy
2/24,2603,陽信-高雄,8713,0,40,-40,0.41,11,sell
2/24,2603,凱基,9200,48,11,37,0.38,12,buy
2/24,2603,元大-板橋,0039003800390043,2,41,-39,0.4,12,sell
2/24,2603,法銀巴黎,8900,35,0,35,0.36,13,buy
2/24,2603,台中銀-高雄,6116,0,35,-35,0.36,13,sell
2/24,2603,富邦-台南,9667,37,3,34,0.35,14,buy
2/24,2603,國泰-高雄,8881,2,36,-34,0.35,14,sell
2/24,2603,群益金鼎-北高雄,0039003100330052,28,1,27,0.28,15,buy
2/24,2603,富邦-高雄,9659,2,35,-33,0.34,15,sell
2/24,2609,美林,1440,3010,22,2988,21.54,1,buy
2/24,2609,凱基-台北,9268,564,1180,-616,4.44,1,sell
2/24,2609,台灣摩根士丹利,1470,1229,65,1164,8.39,2,buy
2/24,2609,美商高盛,1480,768,1158,-390,2.81,2,sell
2/24,2609,港商麥格理,1360,1110,36,1074,7.74,3,buy
2/24,2609,法銀巴黎,8900,52,327,-275,1.98,3,sell
2/24,2609,花旗環球,1590,1142,76,1066,7.69,4,buy
2/24,2609,中國信託,6160,29,250,-221,1.59,4,sell
2/24,2609,香港上海匯豐,8960,757,0,757,5.46,5,buy
2/24,2609,國泰-敦南,8888,69,232,-163,1.18,5,sell
2/24,2609,新加坡商瑞銀,1650,512,251,261,1.88,6,buy
2/24,2609,永豐金證券,0039004100300030,87,215,-128,0.92,6,sell
2/24,2609,港商野村,1560,187,0,187,1.35,7,buy
2/24,2609,國泰-高雄,8881,7,90,-83,0.6,7,sell
2/24,2609,元大證券,9800,654,552,102,0.74,8,buy
2/24,2609,凱基,9200,4,85,-81,0.58,8,sell
2/24,2609,永豐金-匯立,0039004100380031,98,0,98,0.71,9,buy
2/24,2609,台新-高雄,0038003100350041,8,85,-77,0.56,9,sell
2/24,2609,玉山證券,8840,112,17,95,0.68,10,buy
2/24,2609,國泰-館前,0038003800380041,39,108,-69,0.5,10,sell
2/24,2609,富邦-新店,9661,104,17,87,0.63,11,buy
2/24,2609,合庫-高雄,1023,5,68,-63,0.45,11,sell
2/24,2609,玉山-景美,8849,79,15,64,0.46,12,buy
2/24,2609,兆豐-北高雄,0037003000300049,2,64,-62,0.45,12,sell
2/24,2609,陽信-石牌,8711,57,6,51,0.37,13,buy
2/24,2609,國泰-台中,8882,47,107,-60,0.43,13,sell
2/24,2609,摩根大通,8440,377,330,47,0.34,14,buy
2/24,2609,大昌-樹林,6461,0,60,-60,0.43,14,sell
2/24,2609,群益金鼎-潭子,0039003100330044,51,4,47,0.34,15,buy
2/24,2609,華南永昌-高雄,9303,1,60,-59,0.43,15,sell
2/24,2615,花旗環球,1590,609,71,538,9.7,1,buy
2/24,2615,美商高盛,1480,146,556,-410,7.39,1,sell
2/24,2615,中國信託,6160,233,2,231,4.17,2,buy
2/24,2615,摩根大通,8440,291,675,-384,6.93,2,sell
2/24,2615,凱基-台北,9268,211,61,150,2.71,3,buy
2/24,2615,富邦證券,9600,62,441,-379,6.83,3,sell
2/24,2615,元大證券,9800,235,93,142,2.56,4,buy
2/24,2615,法銀巴黎,8900,19,263,-244,4.4,4,sell
2/24,2615,合庫證券,1020,123,2,121,2.18,5,buy
2/24,2615,台灣摩根士丹利,1470,178,371,-193,3.48,5,sell
2/24,2615,美林,1440,398,286,112,2.02,6,buy
2/24,2615,富邦-新板,0039003600310048,2,153,-151,2.72,6,sell
2/24,2615,玉山-大里,003800380034004a,72,0,72,1.3,7,buy
2/24,2615,統一-新竹,5857,5,111,-106,1.91,7,sell
2/24,2615,國票證券,7790,68,5,63,1.14,8,buy
2/24,2615,康和-台中,8455,2,106,-104,1.88,8,sell
2/24,2615,統一,5850,63,6,57,1.03,9,buy
2/24,2615,永豐金-苓雅,0039004100390061,1,70,-69,1.24,9,sell
2/24,2615,群益金鼎,9100,70,13,57,1.03,10,buy
2/24,2615,港商野村,1560,7,60,-53,0.96,10,sell
2/24,2615,富邦-宜蘭,9686,56,1,55,0.99,11,buy
2/24,2615,凱基,9200,12,59,-47,0.85,11,sell
2/24,2615,永豐金證券,0039004100300030,78,24,54,0.97,12,buy
2/24,2615,凱基-高美館,9215,0,32,-32,0.58,12,sell
2/24,2615,國泰-松江,8883,52,3,49,0.88,13,buy
2/24,2615,港商麥格理,1360,56,88,-32,0.58,13,sell
2/24,2615,兆豐-北高雄,0037003000300049,53,4,49,0.88,14,buy
2/24,2615,元富-同大,0039004200320050,0,32,-32,0.58,14,sell
2/24,2615,新光,8560,69,25,44,0.79,15,buy
2/24,2615,台新-三民,8156,4,35,-31,0.56,15,sell
2/24,2618,台新證券,8150,2979,85,2894,8.37,1,buy
2/24,2618,大昌-安康,6462,207,1721,-1514,4.38,1,sell
2/24,2618,摩根大通,8440,5634,2831,2803,8.11,2,buy
2/24,2618,富邦證券,9600,16,1400,-1384,4.0,2,sell
2/24,2618,香港上海匯豐,8960,1580,0,1580,4.57,3,buy
2/24,2618,台灣摩根士丹利,1470,665,1981,-1316,3.81,3,sell
2/24,2618,港商野村,1560,862,0,862,2.49,4,buy
2/24,2618,群益金鼎,9100,94,1095,-1001,2.9,4,sell
2/24,2618,美林,1440,1405,670,735,2.13,5,buy
2/24,2618,元大證券,9800,736,1629,-893,2.58,5,sell
2/24,2618,花旗環球,1590,901,171,730,2.11,6,buy
2/24,2618,統一,5850,20,643,-623,1.8,6,sell
2/24,2618,新光-高雄,8562,568,17,551,1.59,7,buy
2/24,2618,玉山證券,8840,35,573,-538,1.56,7,sell
2/24,2618,凱基-站前,0039003200300046,530,5,525,1.52,8,buy
2/24,2618,元富,0039004200300030,1,504,-503,1.46,8,sell
2/24,2618,法銀巴黎,8900,430,6,424,1.23,9,buy
2/24,2618,宏遠證券,1260,0,400,-400,1.16,9,sell
2/24,2618,凱基-台北,9268,1310,893,417,1.21,10,buy
2/24,2618,美商高盛,1480,3492,3850,-358,1.04,10,sell
2/24,2618,永豐金證券,0039004100300030,1446,1051,395,1.14,11,buy
2/24,2618,亞東,2180,10,353,-343,0.99,11,sell
2/24,2618,康和-台南,8458,254,0,254,0.73,12,buy
