date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/14,2454,富邦證券,9600,383,25,358,5.6,4,buy
1/14,2454,台新證券,8150,20,105,-85,1.33,4,sell
1/14,2454,摩根大通,8440,739,491,248,3.88,5,buy
1/14,2454,國泰-敦南,8888,24,94,-70,1.1,5,sell
1/14,2454,香港上海匯豐,8960,95,13,82,1.28,6,buy
1/14,2454,元富,5920,26,88,-62,0.97,6,sell
1/14,2454,統一,5850,96,17,79,1.24,7,buy
1/14,2454,國票-安和,003700370039005a,1,57,-56,0.88,7,sell
1/14,2454,港商麥格理,1360,71,0,71,1.11,8,buy
1/14,2454,華南永昌-高雄,9303,0,53,-53,0.83,8,sell
1/14,2454,花旗環球,1590,44,5,39,0.61,9,buy
1/14,2454,元大-西屯,0039003800300077,1,43,-42,0.66,9,sell
1/14,2454,大和國泰,8890,23,1,22,0.34,10,buy
1/14,2454,彰銀,1230,0,41,-41,0.64,10,sell
1/14,2454,元大-新莊,9898,23,3,20,0.31,11,buy
1/14,2454,永全-八德,6452,0,40,-40,0.63,11,sell
1/14,2454,臺銀,1040,22,4,18,0.28,12,buy
1/14,2454,永豐金證券,0039004100300030,94,134,-40,0.63,12,sell
1/14,2454,元富-基隆,0035003900320053,16,1,15,0.23,13,buy
1/14,2454,新光,8560,23,63,-40,0.63,13,sell
1/14,2454,宏遠證券,1260,15,2,13,0.2,14,buy
1/14,2454,富邦-新竹,9647,1,28,-27,0.42,14,sell
1/14,2454,國票-敦北法人,0037003700390063,10,0,10,0.16,15,buy
1/14,2454,華南永昌,9300,0,26,-26,0.41,15,sell
1/14,2308,摩根大通,8440,819,318,501,5.49,1,buy
1/14,2308,元大證券,9800,785,925,-140,1.53,1,sell
1/14,2308,富邦證券,9600,343,20,323,3.54,2,buy
1/14,2308,台新證券,8150,63,194,-131,1.44,2,sell
1/14,2308,凱基-台北,9268,626,307,319,3.5,3,buy
1/14,2308,港商麥格理,1360,33,163,-130,1.42,3,sell
1/14,2308,新加坡商瑞銀,1650,915,600,315,3.45,4,buy
1/14,2308,臺銀,1040,1,108,-107,1.17,4,sell
1/14,2308,美林,1440,504,259,245,2.69,5,buy
1/14,2308,國泰-敦南,8888,80,164,-84,0.92,5,sell
1/14,2308,美商高盛,1480,601,428,173,1.9,6,buy
1/14,2308,第一金-高雄,5383,2,67,-65,0.71,6,sell
1/14,2308,國泰證券,8880,185,60,125,1.37,7,buy
1/14,2308,國票-嘉義,0037003700390048,4,55,-51,0.56,7,sell
1/14,2308,國票-台中,0037003700390076,120,3,117,1.28,8,buy
1/14,2308,元大-南屯,9853,0,49,-49,0.54,8,sell
1/14,2308,凱基,9200,127,20,107,1.17,9,buy
1/14,2308,統一,5850,28,69,-41,0.45,9,sell
1/14,2308,華南永昌,9300,131,41,90,0.99,10,buy
1/14,2308,新光,8560,35,76,-41,0.45,10,sell
1/14,2308,國票-敦北法人,0037003700390063,89,2,87,0.95,11,buy
1/14,2308,統一-內湖,0035003800350062,1,42,-41,0.45,11,sell
1/14,2308,富邦-仁愛,9676,150,63,87,0.95,12,buy
1/14,2308,凱基-站前,0039003200300046,38,77,-39,0.43,12,sell
1/14,2308,玉山證券,8840,86,18,68,0.75,13,buy
1/14,2308,國票-博愛,003700370039007a,0,37,-37,0.41,13,sell
1/14,2308,香港上海匯豐,8960,72,17,55,0.6,14,buy
1/14,2308,群益金鼎-台中,9184,0,37,-37,0.41,14,sell
1/14,2308,統一-士林,003500380035004d,60,7,53,0.58,15,buy
1/14,2308,富邦-新店,9661,23,59,-36,0.39,15,sell
1/14,2382,美商高盛,1480,4596,583,4013,14.19,1,buy
1/14,2382,富邦證券,9600,17,1198,-1181,4.18,1,sell
1/14,2382,新加坡商瑞銀,1650,4858,1285,3573,12.63,2,buy
1/14,2382,港商麥格理,1360,910,2052,-1142,4.04,2,sell
1/14,2382,台灣摩根士丹利,1470,4401,1104,3297,11.66,3,buy
1/14,2382,中國信託,6160,100,910,-810,2.86,3,sell
1/14,2382,美林,1440,2053,215,1838,6.5,4,buy
1/14,2382,元大證券,9800,1051,1793,-742,2.62,4,sell
1/14,2382,港商野村,1560,1611,506,1105,3.91,5,buy
1/14,2382,凱基,9200,22,643,-621,2.2,5,sell
1/14,2382,國泰證券,8880,729,91,638,2.26,6,buy
1/14,2382,統一,5850,53,434,-381,1.35,6,sell
1/14,2382,凱基-台北,9268,1464,928,536,1.9,7,buy
1/14,2382,元富,5920,0,358,-358,1.27,7,sell
1/14,2382,臺銀,1040,204,16,188,0.66,8,buy
1/14,2382,國泰-敦南,8888,168,498,-330,1.17,8,sell
1/14,2382,法銀巴黎,8900,167,4,163,0.58,9,buy
1/14,2382,元富-城東,0035003900320072,1,254,-253,0.89,9,sell
1/14,2382,花旗環球,1590,172,11,161,0.57,10,buy
1/14,2382,華南永昌-高雄,9303,2,228,-226,0.8,10,sell
1/14,2382,摩根大通,8440,465,334,131,0.46,11,buy
1/14,2382,福邦證券,6480,1,159,-158,0.56,11,sell
1/14,2382,群益金鼎-中港,9138,110,2,108,0.38,12,buy
1/14,2382,合庫-高雄,1023,2,152,-150,0.53,12,sell
1/14,2382,香港上海匯豐,8960,119,49,70,0.25,13,buy
1/14,2382,凱基-高美館,9215,30,161,-131,0.46,13,sell
1/14,2382,統一-士林,003500380035004d,69,4,65,0.23,14,buy
1/14,2382,第一金,5380,0,128,-128,0.45,14,sell
1/14,2382,永豐金-匯立,0039004100380031,76,16,60,0.21,15,buy
1/14,2382,元大-松山,0039003800310070,12,140,-128,0.45,15,sell
1/14,2891,台灣摩根士丹利,1470,3219,910,2309,8.77,1,buy
1/14,2891,台新證券,8150,229,2038,-1809,6.87,1,sell
1/14,2891,美林,1440,1747,546,1201,4.56,2,buy
1/14,2891,元大證券,9800,4978,6773,-1795,6.82,2,sell
1/14,2891,臺銀,1040,579,52,527,2.0,3,buy
1/14,2891,國票-敦北法人,0037003700390063,0,1001,-1001,3.8,3,sell
1/14,2891,香港上海匯豐,8960,593,145,448,1.7,4,buy
1/14,2891,凱基-台北,9268,285,1073,-788,2.99,4,sell
1/14,2891,美商高盛,1480,1930,1656,274,1.04,5,buy
1/14,2891,摩根大通,8440,1475,2259,-784,2.98,5,sell
1/14,2891,新光,8560,300,39,261,0.99,6,buy
1/14,2891,群益金鼎,9100,1081,1604,-523,1.99,6,sell
1/14,2891,法銀巴黎,8900,235,0,235,0.89,7,buy
1/14,2891,永豐金證券,0039004100300030,305,815,-510,1.94,7,sell
1/14,2891,永豐金-匯立,0039004100380031,151,0,151,0.57,8,buy
1/14,2891,國泰證券,8880,19,424,-405,1.54,8,sell
1/14,2891,永豐金-敦南,0039004100380046,170,47,123,0.47,9,buy
1/14,2891,富邦證券,9600,178,539,-361,1.37,9,sell
1/14,2891,永豐金-新竹,0039004100390037,104,0,104,0.39,10,buy
1/14,2891,港商野村,1560,2,339,-337,1.28,10,sell
1/14,2891,華南永昌-大安,9307,102,0,102,0.39,11,buy
1/14,2891,美好-泰山,5263,2,210,-208,0.79,11,sell
1/14,2891,兆豐-北高雄,0037003000300049,89,1,88,0.33,12,buy
1/14,2891,港商麥格理,1360,0,199,-199,0.76,12,sell
1/14,2891,第一金,5380,102,20,82,0.31,13,buy
1/14,2891,凱基,9200,62,240,-178,0.68,13,sell
1/14,2891,元大-旗山,003900380031006e,80,0,80,0.3,14,buy
1/14,2891,新加坡商瑞銀,1650,2723,2791,-68,0.26,14,sell
1/14,2891,國泰-敦南,8888,213,134,79,0.3,15,buy
1/14,2891,華南永昌-南京,9326,3,59,-56,0.21,15,sell
1/14,2881,美林,1440,3285,411,2874,14.39,1,buy
1/14,2881,富邦證券,9600,129,4365,-4236,21.21,1,sell
1/14,2881,摩根大通,8440,1613,92,1521,7.61,2,buy
1/14,2881,中國信託,6160,152,1309,-1157,5.79,2,sell
1/14,2881,凱基-台北,9268,1618,510,1108,5.55,3,buy
1/14,2881,兆豐證券,7000,3,1133,-1130,5.66,3,sell
1/14,2881,宏遠證券,1260,1021,1,1020,5.11,4,buy
1/14,2881,群益金鼎,9100,25,1034,-1009,5.05,4,sell
1/14,2881,花旗環球,1590,561,15,546,2.73,5,buy
1/14,2881,台新證券,8150,73,1030,-957,4.79,5,sell
1/14,2881,香港上海匯豐,8960,360,72,288,1.44,6,buy
1/14,2881,國泰證券,8880,13,912,-899,4.5,6,sell
1/14,2881,兆豐-埔墘,003700300030004e,243,2,241,1.21,7,buy
1/14,2881,元大證券,9800,586,1374,-788,3.94,7,sell
1/14,2881,元富,5920,223,4,219,1.1,8,buy
1/14,2881,美商高盛,1480,1076,1597,-521,2.61,8,sell
1/14,2881,台灣摩根士丹利,1470,1125,908,217,1.09,9,buy
1/14,2881,凱基,9200,39,508,-469,2.35,9,sell
1/14,2881,法銀巴黎,8900,202,0,202,1.01,10,buy
1/14,2881,永豐金-匯立,0039004100380031,67,513,-446,2.23,10,sell
1/14,2881,國泰-敦南,8888,189,26,163,0.82,11,buy
1/14,2881,統一,5850,48,479,-431,2.16,11,sell
1/14,2881,富邦-虎尾,9697,115,0,115,0.58,12,buy
1/14,2881,新加坡商瑞銀,1650,809,1088,-279,1.4,12,sell
1/14,2881,元大-斗六,0039003800300043,107,0,107,0.54,13,buy
1/14,2881,港商麥格理,1360,11,160,-149,0.75,13,sell
1/14,2881,港商野村,1560,89,0,89,0.45,14,buy
1/14,2881,元大-南屯,9853,2,100,-98,0.49,14,sell
1/14,2881,永豐金證券,0039004100300030,285,199,86,0.43,15,buy
1/14,2881,大和國泰,8890,0,80,-80,0.4,15,sell
1/14,2882,元大證券,9800,3075,923,2152,5.73,1,buy
1/14,2882,新加坡商瑞銀,1650,1149,6453,-5304,14.13,1,sell
1/14,2882,摩根大通,8440,3226,2123,1103,2.94,2,buy
1/14,2882,凱基,9200,40,4888,-4848,12.92,2,sell
1/14,2882,統一-平鎮,0035003800350067,905,0,905,2.41,3,buy
1/14,2882,美商高盛,1480,1189,5933,-4744,12.64,3,sell
1/14,2882,國泰-敦南,8888,743,52,691,1.84,4,buy
1/14,2882,凱基-台北,9268,769,3525,-2756,7.34,4,sell
1/14,2882,富邦-岡山,9616,506,2,504,1.34,5,buy
1/14,2882,台灣摩根士丹利,1470,2213,4004,-1791,4.77,5,sell
1/14,2882,元大-大同,0039003800390047,460,2,458,1.22,6,buy
1/14,2882,(牛牛牛)亞證券,6010,100,1614,-1514,4.03,6,sell
1/14,2882,新光,8560,441,57,384,1.02,7,buy
1/14,2882,美林,1440,1072,2217,-1145,3.05,7,sell
1/14,2882,港商麥格理,1360,301,0,301,0.8,8,buy
1/14,2882,統一,5850,41,546,-505,1.35,8,sell
1/14,2882,花旗環球,1590,297,0,297,0.79,9,buy
1/14,2882,中國信託,6160,435,826,-391,1.04,9,sell
1/14,2882,元富-城中,0035003900320045,226,0,226,0.6,10,buy
1/14,2882,香港上海匯豐,8960,339,651,-312,0.83,10,sell
1/14,2882,玉山證券,8840,296,79,217,0.58,11,buy
1/14,2882,國票-長城,0037003700390075,4,230,-226,0.6,11,sell
1/14,2882,元大-三重,0039003800380043,224,10,214,0.57,12,buy
1/14,2882,台新-建北,8151,23,113,-90,0.24,12,sell
1/14,2882,國泰-桃園,8885,217,6,211,0.56,13,buy
1/14,2882,國票證券,7790,26,112,-86,0.23,13,sell
1/14,2882,兆豐證券,7000,206,0,206,0.55,14,buy
1/14,2882,康和,8450,0,64,-64,0.17,14,sell
1/14,2882,國泰-館前,0038003800380041,205,10,195,0.52,15,buy
1/14,2882,國泰證券,8880,16,57,-41,0.11,15,sell
1/14,2303,港商麥格理,1360,13765,326,13439,8.65,1,buy
1/14,2303,富邦證券,9600,2812,14068,-11256,7.24,1,sell
1/14,2303,台灣摩根士丹利,1470,9303,3768,5535,3.56,2,buy
1/14,2303,美林,1440,2656,13099,-10443,6.72,2,sell
1/14,2303,國泰證券,8880,2761,167,2594,1.67,3,buy
1/14,2303,美商高盛,1480,3562,12605,-9043,5.82,3,sell
1/14,2303,大和國泰,8890,1088,0,1088,0.7,4,buy
1/14,2303,新加坡商瑞銀,1650,4706,13468,-8762,5.64,4,sell
1/14,2303,兆豐證券,7000,1169,111,1058,0.68,5,buy
1/14,2303,永豐金證券,0039004100300030,961,7426,-6465,4.16,5,sell
1/14,2303,國泰-敦南,8888,2756,1883,873,0.56,6,buy
1/14,2303,凱基-台北,9268,5963,11692,-5729,3.69,6,sell
1/14,2303,元大-土城,9897,776,88,688,0.44,7,buy
1/14,2303,凱基-彰化,0039003200300047,138,2643,-2505,1.61,7,sell
1/14,2303,元大-頭份,0039003800330055,702,106,596,0.38,8,buy
1/14,2303,兆豐-鹿港,0037003000300066,79,2451,-2372,1.53,8,sell
1/14,2303,中國信託,6160,906,317,589,0.38,9,buy
1/14,2303,花旗環球,1590,233,1870,-1637,1.05,9,sell
1/14,2303,香港上海匯豐,8960,544,44,500,0.32,10,buy
1/14,2303,統一,5850,1252,2491,-1239,0.8,10,sell
1/14,2303,元大-大里,0039003800310067,655,191,464,0.3,11,buy
1/14,2303,富邦-南京,0039003600310043,130,1159,-1029,0.66,11,sell
1/14,2303,元富-台中,5925,500,67,433,0.28,12,buy
1/14,2303,國票證券,7790,86,699,-613,0.39,12,sell
1/14,2303,致和-佳里,7032,440,11,429,0.28,13,buy
1/14,2303,港商野村,1560,5,511,-506,0.33,13,sell
1/14,2303,新光,8560,1040,620,420,0.27,14,buy
1/14,2303,國票-安和,003700370039005a,110,603,-493,0.32,14,sell
1/14,2303,元大-樹林,003900380039006a,581,171,410,0.26,15,buy
1/14,2303,凱基-竹北,9234,336,814,-478,0.31,15,sell
1/14,3711,花旗環球,1590,1882,148,1734,9.41,1,buy
1/14,3711,凱基,9200,24,4517,-4493,24.39,1,sell
1/14,3711,新加坡商瑞銀,1650,2321,874,1447,7.85,2,buy
1/14,3711,台灣摩根士丹利,1470,140,1929,-1789,9.71,2,sell
1/14,3711,中國信託,6160,1036,15,1021,5.54,3,buy
1/14,3711,凱基-台北,9268,1006,1530,-524,2.84,3,sell
1/14,3711,美商高盛,1480,2308,1319,989,5.37,4,buy
1/14,3711,台新證券,8150,23,422,-399,2.17,4,sell
1/14,3711,美林,1440,901,118,783,4.25,5,buy
1/14,3711,摩根大通,8440,303,581,-278,1.51,5,sell
1/14,3711,香港上海匯豐,8960,622,46,576,3.13,6,buy
1/14,3711,元富,5920,25,120,-95,0.52,6,sell
1/14,3711,統一,5850,567,41,526,2.86,7,buy
1/14,3711,富邦證券,9600,75,160,-85,0.46,7,sell
1/14,3711,華南永昌,9300,386,7,379,2.06,8,buy
1/14,3711,富邦-公益,0039003600310046,5,84,-79,0.43,8,sell
1/14,3711,群益金鼎,9100,343,74,269,1.46,9,buy
1/14,3711,富邦-虎尾,9697,2,80,-78,0.42,9,sell
1/14,3711,永豐金-匯立,0039004100380031,389,129,260,1.41,10,buy
1/14,3711,凱基-高美館,9215,20,95,-75,0.41,10,sell
1/14,3711,元大證券,9800,782,536,246,1.34,11,buy
1/14,3711,元大-竹北,0039003800310042,3,67,-64,0.35,11,sell
1/14,3711,港商野村,1560,214,30,184,1.0,12,buy
1/14,3711,元大-莒光,003900380031004c,15,68,-53,0.29,12,sell
1/14,3711,元富-台中,5925,102,13,89,0.48,13,buy
1/14,3711,元大-四維,9831,2,47,-45,0.24,13,sell
1/14,3711,永豐金證券,0039004100300030,218,134,84,0.46,14,buy
1/14,3711,富邦-高雄,9659,20,64,-44,0.24,14,sell
1/14,3711,法銀巴黎,8900,84,0,84,0.46,15,buy
1/14,3711,國泰-敦南,8888,148,189,-41,0.22,15,sell
1/14,2603,合庫證券,1020,1503,2,1501,20.09,1,buy
1/14,2603,元大證券,9800,159,1968,-1809,24.21,1,sell
1/14,2603,新加坡商瑞銀,1650,677,379,298,3.99,2,buy
1/14,2603,統一,5850,21,594,-573,7.67,2,sell
1/14,2603,美林,1440,260,1,259,3.47,3,buy
1/14,2603,凱基-台北,9268,233,397,-164,2.19,3,sell
1/14,2603,華南永昌-世貿,9334,100,0,100,1.34,4,buy
1/14,2603,富邦-豐原,003900360033004c,0,92,-92,1.23,4,sell
1/14,2603,兆豐證券,7000,100,5,95,1.27,5,buy
1/14,2603,元大-大甲,0039003800390055,9,96,-87,1.16,5,sell
1/14,2603,富邦-仁愛,9676,108,25,83,1.11,6,buy
1/14,2603,元大-內湖,003900380039004e,2,84,-82,1.1,6,sell
1/14,2603,新光,8560,111,33,78,1.04,7,buy
1/14,2603,富邦-南京,0039003600310043,14,63,-49,0.66,7,sell
1/14,2603,凱基,9200,84,8,76,1.02,8,buy
1/14,2603,美商高盛,1480,866,907,-41,0.55,8,sell
1/14,2603,香港上海匯豐,8960,65,0,65,0.87,9,buy
1/14,2603,富邦-建國,9658,7,40,-33,0.44,9,sell
1/14,2603,群益金鼎-中壢,0039003100380041,54,6,48,0.64,10,buy
1/14,2603,第一金,5380,22,55,-33,0.44,10,sell
1/14,2603,華南永昌-中正,9359,51,3,48,0.64,11,buy
1/14,2603,國票-安和,003700370039005a,1,34,-33,0.44,11,sell
1/14,2603,兆豐-桃園,003700300030004d,39,2,37,0.5,12,buy
1/14,2603,富邦證券,9600,5,35,-30,0.4,12,sell
1/14,2603,(牛牛牛)亞-網路,6012,36,0,36,0.48,13,buy
1/14,2603,群益金鼎-新莊,0039003100380047,1,30,-29,0.39,13,sell
1/14,2603,國泰-桃園,8885,42,9,33,0.44,14,buy
1/14,2603,元富-成功,003500390032006d,2,30,-28,0.37,14,sell
1/14,2603,國泰-敦南,8888,83,52,31,0.41,15,buy
1/14,2603,港商野村,1560,0,26,-26,0.35,15,sell
1/14,2609,永豐金-匯立,0039004100380031,417,0,417,5.08,1,buy
1/14,2609,美商高盛,1480,342,754,-412,5.02,1,sell
1/14,2609,摩根大通,8440,279,21,258,3.14,2,buy
1/14,2609,統一,5850,4,390,-386,4.7,2,sell
1/14,2609,花旗環球,1590,210,0,210,2.56,3,buy
1/14,2609,凱基-台北,9268,315,622,-307,3.74,3,sell
1/14,2609,台灣摩根士丹利,1470,517,322,195,2.38,4,buy
1/14,2609,合庫-台中,1021,8,210,-202,2.46,4,sell
1/14,2609,台中銀-台北,6115,155,1,154,1.88,5,buy
1/14,2609,新加坡商瑞銀,1650,355,496,-141,1.72,5,sell
1/14,2609,元大-仁愛,003900380033006a,129,7,122,1.49,6,buy
1/14,2609,統一-三多,0035003800350051,2,130,-128,1.56,6,sell
1/14,2609,中國信託-新竹,6165,112,7,105,1.28,7,buy
1/14,2609,兆豐-南京,0037003000300050,0,89,-89,1.08,7,sell
1/14,2609,玉山-信義,0038003800340043,86,9,77,0.94,8,buy
1/14,2609,台新-中壢,0038003100350053,65,133,-68,0.83,8,sell
1/14,2609,香港上海匯豐,8960,64,0,64,0.78,9,buy
1/14,2609,元富-新莊,5928,0,68,-68,0.83,9,sell
1/14,2609,美林,1440,297,236,61,0.74,10,buy
1/14,2609,(牛牛牛)亞-鑫豐,0036003000310064,2,67,-65,0.79,10,sell
1/14,2609,元大-蘆洲,9857,63,4,59,0.72,11,buy
1/14,2609,永豐金-潮州,0039004100390071,0,61,-61,0.74,11,sell
1/14,2609,臺銀-金山,0031003000340044,56,3,53,0.65,12,buy
1/14,2609,台新證券,8150,42,100,-58,0.71,12,sell
1/14,2609,台新-新營,0038003100350059,53,4,49,0.6,13,buy
1/14,2609,凱基-東勢,0039003200310059,1,50,-49,0.6,13,sell
1/14,2609,元大證券,9800,214,165,49,0.6,14,buy
1/14,2609,富邦-板橋,9655,17,64,-47,0.57,14,sell
1/14,2609,統一-新台中,0035003800350044,52,4,48,0.58,15,buy
1/14,2609,玉山證券,8840,3,49,-46,0.56,15,sell
1/14,2615,安泰,8380,180,0,180,4.95,1,buy
1/14,2615,美商高盛,1480,258,568,-310,8.53,1,sell
1/14,2615,元富,5920,160,3,157,4.32,2,buy
1/14,2615,宏遠證券,1260,0,177,-177,4.87,2,sell
1/14,2615,統一-南京,0035003800350055,151,0,151,4.16,3,buy
1/14,2615,永豐金證券,0039004100300030,14,165,-151,4.16,3,sell
1/14,2615,摩根大通,8440,159,18,141,3.88,4,buy
1/14,2615,台灣摩根士丹利,1470,7,108,-101,2.78,4,sell
1/14,2615,統一-桃園,0035003800350048,137,0,137,3.77,5,buy
1/14,2615,群益金鼎-潭子,0039003100330044,10,79,-69,1.9,5,sell
1/14,2615,香港上海匯豐,8960,98,0,98,2.7,6,buy
1/14,2615,元大-大甲,0039003800390055,0,67,-67,1.84,6,sell
1/14,2615,兆豐-大同,0037003000300053,71,1,70,1.93,7,buy
1/14,2615,美林,1440,91,150,-59,1.62,7,sell
1/14,2615,中國信託,6160,65,17,48,1.32,8,buy
1/14,2615,合庫-台中,1021,9,67,-58,1.6,8,sell
1/14,2615,法銀巴黎,8900,46,7,39,1.07,9,buy
1/14,2615,凱基-湖口,003900320030004e,1,50,-49,1.35,9,sell
1/14,2615,凱基-松山,9217,35,0,35,0.96,10,buy
1/14,2615,元大-新莊,9898,15,64,-49,1.35,10,sell
1/14,2615,元大-景美,0039003800340048,31,0,31,0.85,11,buy
1/14,2615,兆豐-南京,0037003000300050,0,43,-43,1.18,11,sell
1/14,2615,富邦-敦南,9663,29,0,29,0.8,12,buy
1/14,2615,凱基-台北,9268,130,169,-39,1.07,12,sell
1/14,2615,元大-台北,0039003800300068,29,3,26,0.72,13,buy
1/14,2615,元大證券,9800,95,132,-37,1.02,13,sell
1/14,2615,第一金,5380,25,0,25,0.69,14,buy
1/14,2615,元大-竹東,0039003800330066,7,42,-35,0.96,14,sell
1/14,2615,中國信託-高雄,003600310036004b,23,0,23,0.63,15,buy
1/14,2615,國泰-板橋,003800380038004b,9,39,-30,0.83,15,sell
1/14,2618,美林,1440,7149,465,6684,16.0,1,buy
1/14,2618,國泰證券,8880,4,2000,-1996,4.78,1,sell
1/14,2618,美商高盛,1480,5467,1183,4284,10.25,2,buy
1/14,2618,永豐金證券,0039004100300030,1193,2402,-1209,2.89,2,sell
1/14,2618,台灣摩根士丹利,1470,3345,193,3152,7.55,3,buy
1/14,2618,港商麥格理,1360,0,1205,-1205,2.88,3,sell
1/14,2618,凱基-台北,9268,5613,2466,3147,7.53,4,buy
1/14,2618,元大-內湖,003900380039004e,7,1173,-1166,2.79,4,sell
1/14,2618,新加坡商瑞銀,1650,2649,600,2049,4.9,5,buy
1/14,2618,富邦證券,9600,536,1305,-769,1.84,5,sell
1/14,2618,摩根大通,8440,2847,954,1893,4.53,6,buy
1/14,2618,統一,5850,1242,1923,-681,1.63,6,sell
1/14,2618,華南永昌,9300,886,63,823,1.97,7,buy
1/14,2618,兆豐-台中,7003,14,579,-565,1.35,7,sell
1/14,2618,新光-高雄,8562,608,292,316,0.76,8,buy
1/14,2618,新光,8560,53,579,-526,1.26,8,sell
1/14,2618,大和國泰,8890,300,0,300,0.72,9,buy
1/14,2618,國泰-館前,0038003800380041,42,500,-458,1.1,9,sell
1/14,2618,康和,8450,275,17,258,0.62,10,buy
1/14,2618,大昌-安康,6462,1,446,-445,1.07,10,sell
1/14,2618,台中銀-台北,6115,270,25,245,0.59,11,buy
1/14,2618,台新證券,8150,102,517,-415,0.99,11,sell
