date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/19,2308,國票-敦北法人,0037003700390063,34,117,-83,0.66,11,sell
1/19,2308,新光,8560,129,60,69,0.55,12,buy
1/19,2308,亞東,2180,2,79,-77,0.61,12,sell
1/19,2308,國泰-敦南,8888,178,120,58,0.46,13,buy
1/19,2308,群益金鼎,9100,38,114,-76,0.6,13,sell
1/19,2308,凱基-文心,9297,59,2,57,0.45,14,buy
1/19,2308,群益金鼎-古亭,0039003100380043,18,68,-50,0.4,14,sell
1/19,2308,統一-敦南,5852,58,2,56,0.44,15,buy
1/19,2308,富邦-永和,9654,7,52,-45,0.36,15,sell
1/19,2382,美林,1440,1741,155,1586,9.63,1,buy
1/19,2382,美商高盛,1480,267,2512,-2245,13.63,1,sell
1/19,2382,中國信託,6160,1479,34,1445,8.77,2,buy
1/19,2382,凱基-台北,9268,336,1861,-1525,9.26,2,sell
1/19,2382,元大-景美,0039003800340048,390,3,387,2.35,3,buy
1/19,2382,新加坡商瑞銀,1650,884,2238,-1354,8.22,3,sell
1/19,2382,永豐金證券,0039004100300030,330,82,248,1.51,4,buy
1/19,2382,群益金鼎,9100,14,624,-610,3.7,4,sell
1/19,2382,兆豐-公益,003700300030004a,227,6,221,1.34,5,buy
1/19,2382,富邦證券,9600,7,538,-531,3.22,5,sell
1/19,2382,新光,8560,294,93,201,1.22,6,buy
1/19,2382,元大證券,9800,392,855,-463,2.81,6,sell
1/19,2382,國泰證券,8880,133,10,123,0.75,7,buy
1/19,2382,凱基,9200,5,279,-274,1.66,7,sell
1/19,2382,富邦-仁愛,9676,80,6,74,0.45,8,buy
1/19,2382,統一,5850,94,302,-208,1.26,8,sell
1/19,2382,凱基-城中,9227,76,6,70,0.42,9,buy
1/19,2382,香港上海匯豐,8960,52,257,-205,1.24,9,sell
1/19,2382,國泰-敦南,8888,269,202,67,0.41,10,buy
1/19,2382,宏遠證券,1260,1,200,-199,1.21,10,sell
1/19,2382,國泰-板橋,003800380038004b,98,31,67,0.41,11,buy
1/19,2382,華南永昌-嘉義,9314,11,205,-194,1.18,11,sell
1/19,2382,臺銀,1040,70,8,62,0.38,12,buy
1/19,2382,摩根大通,8440,195,384,-189,1.15,12,sell
1/19,2382,富邦-陽明,9604,66,9,57,0.35,13,buy
1/19,2382,花旗環球,1590,23,203,-180,1.09,13,sell
1/19,2382,元大-向上,9824,53,0,53,0.32,14,buy
1/19,2382,康和-延平,8451,3,178,-175,1.06,14,sell
1/19,2382,新光-台中,8561,68,16,52,0.32,15,buy
1/19,2382,元大-館前,003900380034004b,16,160,-144,0.87,15,sell
1/19,2891,永豐金證券,0039004100300030,6114,1410,4704,13.94,1,buy
1/19,2891,元大證券,9800,1557,5171,-3614,10.71,1,sell
1/19,2891,美商高盛,1480,3862,1958,1904,5.64,2,buy
1/19,2891,台灣摩根士丹利,1470,1073,2583,-1510,4.47,2,sell
1/19,2891,新加坡商瑞銀,1650,2997,1119,1878,5.56,3,buy
1/19,2891,台新證券,8150,151,1069,-918,2.72,3,sell
1/19,2891,凱基,9200,1890,426,1464,4.34,4,buy
1/19,2891,摩根大通,8440,328,1192,-864,2.56,4,sell
1/19,2891,中國信託,6160,1812,374,1438,4.26,5,buy
1/19,2891,花旗環球,1590,67,733,-666,1.97,5,sell
1/19,2891,富邦證券,9600,1307,384,923,2.73,6,buy
1/19,2891,國泰證券,8880,32,506,-474,1.4,6,sell
1/19,2891,宏遠證券,1260,738,19,719,2.13,7,buy
1/19,2891,元富,5920,5,397,-392,1.16,7,sell
1/19,2891,臺銀,1040,746,44,702,2.08,8,buy
1/19,2891,兆豐證券,7000,0,381,-381,1.13,8,sell
1/19,2891,群益金鼎,9100,2310,1615,695,2.06,9,buy
1/19,2891,富邦-仁愛,9676,7,360,-353,1.05,9,sell
1/19,2891,美林,1440,657,39,618,1.83,10,buy
1/19,2891,華南永昌-敦南,9347,1,304,-303,0.9,10,sell
1/19,2891,凱基-台北,9268,2034,1426,608,1.8,11,buy
1/19,2891,富邦-台北,9623,22,239,-217,0.64,11,sell
1/19,2891,港商麥格理,1360,500,0,500,1.48,12,buy
1/19,2891,元大-忠孝,9871,2,197,-195,0.58,12,sell
1/19,2891,香港上海匯豐,8960,395,26,369,1.09,13,buy
1/19,2891,第一金,5380,40,209,-169,0.5,13,sell
1/19,2891,永豐金-匯立,0039004100380031,250,0,250,0.74,14,buy
1/19,2891,中國信託-文心,6164,19,169,-150,0.44,14,sell
1/19,2891,法銀巴黎,8900,140,8,132,0.39,15,buy
1/19,2891,國泰-敦南,8888,165,308,-143,0.42,15,sell
1/19,2881,美商高盛,1480,3257,664,2593,16.5,1,buy
1/19,2881,永豐金證券,0039004100300030,23,1902,-1879,11.96,1,sell
1/19,2881,新加坡商瑞銀,1650,2516,166,2350,14.96,2,buy
1/19,2881,元大-蘆洲中正,0039003800390049,12,1869,-1857,11.82,2,sell
1/19,2881,統一,5850,792,13,779,4.96,3,buy
1/19,2881,元大證券,9800,245,1062,-817,5.2,3,sell
1/19,2881,第一金-頭份,0035003300380049,390,3,387,2.46,4,buy
1/19,2881,美林,1440,347,1097,-750,4.77,4,sell
1/19,2881,港商麥格理,1360,275,0,275,1.75,5,buy
1/19,2881,華南永昌,9300,147,850,-703,4.47,5,sell
1/19,2881,富邦-建國,9658,266,15,251,1.6,6,buy
1/19,2881,花旗環球,1590,181,635,-454,2.89,6,sell
1/19,2881,香港上海匯豐,8960,219,1,218,1.39,7,buy
1/19,2881,凱基-台北,9268,561,975,-414,2.63,7,sell
1/19,2881,港商野村,1560,175,0,175,1.11,8,buy
1/19,2881,第一金-員林,5381,0,361,-361,2.3,8,sell
1/19,2881,群益金鼎,9100,165,29,136,0.87,9,buy
1/19,2881,摩根大通,8440,254,597,-343,2.18,9,sell
1/19,2881,群益金鼎-海山,9108,106,3,103,0.66,10,buy
1/19,2881,兆豐-埔墘,003700300030004e,0,240,-240,1.53,10,sell
1/19,2881,台新證券,8150,77,14,63,0.4,11,buy
1/19,2881,台灣摩根士丹利,1470,1008,1170,-162,1.03,11,sell
1/19,2881,新光,8560,85,23,62,0.39,12,buy
1/19,2881,元大-左營,0039003800390044,6,126,-120,0.76,12,sell
1/19,2881,國票-和平,003700370039006a,60,0,60,0.38,13,buy
1/19,2881,國泰-敦南,8888,103,223,-120,0.76,13,sell
1/19,2881,玉山-大里,003800380034004a,55,0,55,0.35,14,buy
1/19,2881,國票-長城,0037003700390075,1,104,-103,0.66,14,sell
1/19,2881,群益金鼎-桃園,9189,51,0,51,0.32,15,buy
1/19,2881,元大-南屯,9853,1,101,-100,0.64,15,sell
1/19,2882,美商高盛,1480,5910,1282,4628,17.27,1,buy
1/19,2882,群益金鼎,9100,470,1531,-1061,3.96,1,sell
1/19,2882,港商野村,1560,3170,103,3067,11.45,2,buy
1/19,2882,元富-城中,0035003900320045,1,685,-684,2.55,2,sell
1/19,2882,美林,1440,2983,35,2948,11.0,3,buy
1/19,2882,國泰-館前,0038003800380041,48,683,-635,2.37,3,sell
1/19,2882,新加坡商瑞銀,1650,2398,925,1473,5.5,4,buy
1/19,2882,元大-蘆洲中正,0039003800390049,0,555,-555,2.07,4,sell
1/19,2882,永豐金-匯立,0039004100380031,1487,100,1387,5.18,5,buy
1/19,2882,群益金鼎-三重,0039003100330067,1,511,-510,1.9,5,sell
1/19,2882,凱基-台北,9268,1940,1248,692,2.58,6,buy
1/19,2882,花旗環球,1590,208,707,-499,1.86,6,sell
1/19,2882,香港上海匯豐,8960,556,9,547,2.04,7,buy
1/19,2882,華南永昌,9300,2,493,-491,1.83,7,sell
1/19,2882,元大證券,9800,1305,885,420,1.57,8,buy
1/19,2882,元大-大同,0039003800390047,0,471,-471,1.76,8,sell
1/19,2882,港商麥格理,1360,294,0,294,1.1,9,buy
1/19,2882,國泰-敦南,8888,70,427,-357,1.33,9,sell
1/19,2882,元大-清水,0039003800300065,200,31,169,0.63,10,buy
1/19,2882,台灣摩根士丹利,1470,1842,2150,-308,1.15,10,sell
1/19,2882,富邦-竹北,9624,92,20,72,0.27,11,buy
1/19,2882,永豐金證券,0039004100300030,50,263,-213,0.8,11,sell
1/19,2882,富邦證券,9600,142,78,64,0.24,12,buy
1/19,2882,凱基-站前,0039003200300046,6,215,-209,0.78,12,sell
1/19,2882,元大-三民,0039003800390046,60,7,53,0.2,13,buy
1/19,2882,元富-新店,5922,0,153,-153,0.57,13,sell
1/19,2882,國票證券,7790,64,19,45,0.17,14,buy
1/19,2882,第一金-忠孝,0035003300380044,3,145,-142,0.53,14,sell
1/19,2882,凱基,9200,343,312,31,0.12,15,buy
1/19,2882,中國信託,6160,63,199,-136,0.51,15,sell
1/19,2303,美林,1440,24163,11696,12467,3.66,1,buy
1/19,2303,摩根大通,8440,2455,8635,-6180,1.81,1,sell
1/19,2303,美商高盛,1480,17685,8464,9221,2.71,2,buy
1/19,2303,土銀-和平,1038,11,2426,-2415,0.71,2,sell
1/19,2303,國泰證券,8880,8425,3400,5025,1.48,3,buy
1/19,2303,土銀,1030,67,2309,-2242,0.66,3,sell
1/19,2303,台灣摩根士丹利,1470,16416,12432,3984,1.17,4,buy
1/19,2303,凱基-台北,9268,27923,30159,-2236,0.66,4,sell
1/19,2303,群益金鼎-大安,0039003100380065,6501,2521,3980,1.17,5,buy
1/19,2303,台新證券,8150,1696,3319,-1623,0.48,5,sell
1/19,2303,兆豐-鹿港,0037003000300066,3634,337,3297,0.97,6,buy
1/19,2303,華南永昌,9300,1018,2618,-1600,0.47,6,sell
1/19,2303,元富-大裕,003500390032006c,2309,338,1971,0.58,7,buy
1/19,2303,亞東,2180,121,1170,-1049,0.31,7,sell
1/19,2303,元大證券,9800,21488,19605,1883,0.55,8,buy
1/19,2303,安泰,8380,63,965,-902,0.26,8,sell
1/19,2303,永豐金-匯立,0039004100380031,1983,117,1866,0.55,9,buy
1/19,2303,元富-緯城,0035003900320041,138,991,-853,0.25,9,sell
1/19,2303,中國信託,6160,2887,1302,1585,0.47,10,buy
1/19,2303,玉山證券,8840,427,1230,-803,0.24,10,sell
1/19,2303,富邦證券,9600,5372,4146,1226,0.36,11,buy
1/19,2303,國泰-敦南,8888,5639,6393,-754,0.22,11,sell
1/19,2303,凱基-彰化,0039003200300047,1502,322,1180,0.35,12,buy
1/19,2303,群益金鼎,9100,1995,2708,-713,0.21,12,sell
1/19,2303,永豐金證券,0039004100300030,3223,2094,1129,0.33,13,buy
1/19,2303,元大-佳里,0039003800310065,142,853,-711,0.21,13,sell
1/19,2303,國票-安和,003700370039005a,1264,144,1120,0.33,14,buy
1/19,2303,元大-四維,9831,208,854,-646,0.19,14,sell
1/19,2303,統一,5850,2290,1197,1093,0.32,15,buy
1/19,2303,新光,8560,1730,2325,-595,0.17,15,sell
1/19,3711,元大證券,9800,2702,917,1785,9.69,1,buy
1/19,3711,凱基,9200,1083,2268,-1185,6.43,1,sell
1/19,3711,新加坡商瑞銀,1650,1384,541,843,4.58,2,buy
1/19,3711,摩根大通,8440,737,1853,-1116,6.06,2,sell
1/19,3711,富邦證券,9600,936,150,786,4.27,3,buy
1/19,3711,法銀巴黎,8900,3,1064,-1061,5.76,3,sell
1/19,3711,香港上海匯豐,8960,695,27,668,3.63,4,buy
1/19,3711,國泰證券,8880,22,858,-836,4.54,4,sell
1/19,3711,美商高盛,1480,1802,1160,642,3.48,5,buy
1/19,3711,第一金-中山,5389,1,802,-801,4.35,5,sell
1/19,3711,港商麥格理,1360,522,0,522,2.83,6,buy
1/19,3711,台灣摩根士丹利,1470,350,989,-639,3.47,6,sell
1/19,3711,福邦證券,6480,253,0,253,1.37,7,buy
1/19,3711,永豐金-匯立,0039004100380031,500,785,-285,1.55,7,sell
1/19,3711,永豐金證券,0039004100300030,438,198,240,1.3,8,buy
1/19,3711,華南永昌,9300,46,301,-255,1.38,8,sell
1/19,3711,國票-敦北法人,0037003700390063,153,50,103,0.56,9,buy
1/19,3711,港商野村,1560,41,282,-241,1.31,9,sell
1/19,3711,統一,5850,107,15,92,0.5,10,buy
1/19,3711,凱基-台北,9268,1233,1468,-235,1.28,10,sell
1/19,3711,元大-雙和,9874,66,5,61,0.33,11,buy
1/19,3711,美林,1440,799,954,-155,0.84,11,sell
1/19,3711,國泰-敦南,8888,183,135,48,0.26,12,buy
1/19,3711,富邦-虎尾,9697,3,109,-106,0.58,12,sell
1/19,3711,國泰-松江,8883,48,6,42,0.23,13,buy
1/19,3711,臺銀,1040,7,99,-92,0.5,13,sell
1/19,3711,華南永昌-嘉義,9314,41,1,40,0.22,14,buy
1/19,3711,華南永昌-桃園,9352,2,87,-85,0.46,14,sell
1/19,3711,國票-南京,003700370039006e,33,2,31,0.17,15,buy
1/19,3711,花旗環球,1590,40,105,-65,0.35,15,sell
1/19,2603,合庫證券,1020,2001,19,1982,13.77,1,buy
1/19,2603,元大證券,9800,261,3612,-3351,23.28,1,sell
1/19,2603,元大-復北,9872,1608,2,1606,11.16,2,buy
1/19,2603,港商野村,1560,82,466,-384,2.67,2,sell
1/19,2603,摩根大通,8440,1233,475,758,5.27,3,buy
1/19,2603,統一,5850,13,378,-365,2.54,3,sell
1/19,2603,美商高盛,1480,883,430,453,3.15,4,buy
1/19,2603,美林,1440,356,683,-327,2.27,4,sell
1/19,2603,新加坡商瑞銀,1650,581,353,228,1.58,5,buy
1/19,2603,富邦證券,9600,39,340,-301,2.09,5,sell
1/19,2603,永豐金證券,0039004100300030,295,82,213,1.48,6,buy
1/19,2603,港商麥格理,1360,0,300,-300,2.08,6,sell
1/19,2603,統一-新竹,5857,102,2,100,0.69,7,buy
1/19,2603,臺銀-臺南,1042,10,305,-295,2.05,7,sell
1/19,2603,元大-大天母,9893,111,13,98,0.68,8,buy
1/19,2603,群益金鼎,9100,5,177,-172,1.2,8,sell
1/19,2603,凱基-台北,9268,695,599,96,0.67,9,buy
1/19,2603,台灣摩根士丹利,1470,369,530,-161,1.12,9,sell
1/19,2603,台灣企銀-岡山,1119,92,0,92,0.64,10,buy
1/19,2603,永豐金-天母,0039004100390047,22,156,-134,0.93,10,sell
1/19,2603,凱基,9200,83,0,83,0.58,11,buy
1/19,2603,法銀巴黎,8900,0,125,-125,0.87,11,sell
1/19,2603,元富-大裕,003500390032006c,82,0,82,0.57,12,buy
1/19,2603,元大-新莊,9898,6,88,-82,0.57,12,sell
1/19,2603,元大-竹南,0039003800330056,70,1,69,0.48,13,buy
1/19,2603,元大-民生三民,0039003800390058,5,77,-72,0.5,13,sell
1/19,2603,玉山-高雄,8843,78,9,69,0.48,14,buy
1/19,2603,台新-台中,0038003100350042,22,91,-69,0.48,14,sell
1/19,2603,永豐金-竹科,0039004100390058,70,3,67,0.47,15,buy
1/19,2603,國泰-館前,0038003800380041,31,77,-46,0.32,15,sell
1/19,2609,摩根大通,8440,3375,41,3334,17.04,1,buy
1/19,2609,群益金鼎,9100,41,2036,-1995,10.2,1,sell
1/19,2609,台灣摩根士丹利,1470,3775,844,2931,14.98,2,buy
1/19,2609,元大證券,9800,368,2176,-1808,9.24,2,sell
1/19,2609,美商高盛,1480,2307,1333,974,4.98,3,buy
1/19,2609,永豐金-板盛,0039004100390059,2,1558,-1556,7.95,3,sell
1/19,2609,新加坡商瑞銀,1650,976,354,622,3.18,4,buy
1/19,2609,統一,5850,5,1344,-1339,6.84,4,sell
1/19,2609,凱基-台北,9268,955,510,445,2.27,5,buy
1/19,2609,國泰-敦南,8888,167,288,-121,0.62,5,sell
1/19,2609,美林,1440,292,91,201,1.03,6,buy
1/19,2609,凱基,9200,0,115,-115,0.59,6,sell
1/19,2609,元大-仁愛,003900380033006a,154,0,154,0.79,7,buy
1/19,2609,台灣企銀,1110,1,101,-100,0.51,7,sell
1/19,2609,富邦-新竹,9647,69,5,64,0.33,8,buy
1/19,2609,台新-高雄,0038003100350041,60,134,-74,0.38,8,sell
1/19,2609,香港上海匯豐,8960,60,0,60,0.31,9,buy
1/19,2609,華南永昌-台中,9302,15,84,-69,0.35,9,sell
1/19,2609,永豐金-匯立,0039004100380031,52,0,52,0.27,10,buy
1/19,2609,富邦-仁愛,9676,16,77,-61,0.31,10,sell
1/19,2609,元大-北府,0039003800300044,53,6,47,0.24,11,buy
1/19,2609,法銀巴黎,8900,10,69,-59,0.3,11,sell
1/19,2609,元富-花蓮,0035003900320079,41,0,41,0.21,12,buy
1/19,2609,富邦-台北,9623,15,73,-58,0.3,12,sell
1/19,2609,兆豐-民生,0037003000300063,51,12,39,0.2,13,buy
1/19,2609,國泰-高雄,8881,15,73,-58,0.3,13,sell
1/19,2609,康和-台北,0038003400350055,38,3,35,0.18,14,buy
1/19,2609,元大-屏東,9892,4,61,-57,0.29,14,sell
1/19,2609,富邦-板橋,9655,64,30,34,0.17,15,buy
1/19,2609,合庫-台中,1021,6,61,-55,0.28,15,sell
1/19,2615,中國信託,6160,224,11,213,2.54,1,buy
1/19,2615,台灣摩根士丹利,1470,170,1046,-876,10.45,1,sell
1/19,2615,港商麥格理,1360,200,0,200,2.39,2,buy
1/19,2615,美林,1440,31,684,-653,7.79,2,sell
1/19,2615,玉山-大里,003800380034004a,197,2,195,2.33,3,buy
1/19,2615,凱基-台北,9268,408,759,-351,4.19,3,sell
1/19,2615,群益金鼎-竹南,0039003100380069,134,0,134,1.6,4,buy
1/19,2615,美商高盛,1480,323,642,-319,3.81,4,sell
1/19,2615,元大-仁愛,003900380033006a,124,0,124,1.48,5,buy
1/19,2615,摩根大通,8440,65,357,-292,3.48,5,sell
1/19,2615,新加坡商瑞銀,1650,192,87,105,1.25,6,buy
1/19,2615,元富-大裕,003500390032006c,5,219,-214,2.55,6,sell
1/19,2615,亞東-新竹,2184,93,1,92,1.1,7,buy
1/19,2615,台新證券,8150,28,226,-198,2.36,7,sell
1/19,2615,凱基-松山,9217,86,5,81,0.97,8,buy
1/19,2615,凱基,9200,65,194,-129,1.54,8,sell
1/19,2615,台新-三民,8156,60,1,59,0.7,9,buy
1/19,2615,富邦-竹北,9624,7,105,-98,1.17,9,sell
1/19,2615,新光,8560,63,11,52,0.62,10,buy
1/19,2615,法銀巴黎,8900,0,88,-88,1.05,10,sell
1/19,2615,統一-南京,0035003800350055,61,10,51,0.61,11,buy
1/19,2615,元大-土城學府,9822,0,83,-83,0.99,11,sell
1/19,2615,元富-烏日,0035003900320063,52,1,51,0.61,12,buy
1/19,2615,花旗環球,1590,0,58,-58,0.69,12,sell
1/19,2615,國泰-桃園,8885,55,6,49,0.58,13,buy
1/19,2615,富邦-七賢,003900360031004b,2,53,-51,0.61,13,sell
1/19,2615,國泰-敦南,8888,175,129,46,0.55,14,buy
1/19,2615,元大證券,9800,197,247,-50,0.6,14,sell
1/19,2615,第一金-嘉義,003500330038004d,50,5,45,0.54,15,buy
1/19,2615,中國信託-松江,6167,13,62,-49,0.58,15,sell
1/19,2618,台新證券,8150,5709,105,5604,17.17,1,buy
1/19,2618,群益金鼎,9100,5,3016,-3011,9.23,1,sell
1/19,2618,台灣摩根士丹利,1470,5566,60,5506,16.87,2,buy
1/19,2618,美商高盛,1480,927,3360,-2433,7.46,2,sell
1/19,2618,合庫證券,1020,3256,3,3253,9.97,3,buy
1/19,2618,元大證券,9800,226,2312,-2086,6.39,3,sell
1/19,2618,摩根大通,8440,1586,796,790,2.42,4,buy
1/19,2618,港商野村,1560,0,1363,-1363,4.18,4,sell
1/19,2618,香港上海匯豐,8960,237,0,237,0.73,5,buy
1/19,2618,凱基,9200,1,1313,-1312,4.02,5,sell
1/19,2618,新光,8560,371,190,181,0.55,6,buy
1/19,2618,元大-內湖,003900380039004e,10,1025,-1015,3.11,6,sell
1/19,2618,第一金-嘉義,003500330038004d,104,6,98,0.3,7,buy
1/19,2618,凱基-台北,9268,2231,3120,-889,2.72,7,sell
1/19,2618,元大-大天母,9893,99,2,97,0.3,8,buy
1/19,2618,永豐金證券,0039004100300030,70,556,-486,1.49,8,sell
1/19,2618,群益金鼎-東大,9135,93,2,91,0.28,9,buy
1/19,2618,永豐金-中正,0039004100390055,22,404,-382,1.17,9,sell
1/19,2618,中國信託-嘉義,6168,100,16,84,0.26,10,buy
1/19,2618,花旗環球,1590,157,469,-312,0.96,10,sell
