date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/20,2317,摩根大通,8440,488,3235,-2747,3.56,6,sell
1/20,2317,國泰-板橋,003800380038004b,415,121,294,0.38,7,buy
1/20,2317,富邦證券,9600,57,2555,-2498,3.24,7,sell
1/20,2317,富邦-台北,9623,361,84,277,0.36,8,buy
1/20,2317,永豐金證券,0039004100300030,631,1841,-1210,1.57,8,sell
1/20,2317,永豐金-北高雄,0039004100390072,265,41,224,0.29,9,buy
1/20,2317,統一,5850,125,1184,-1059,1.37,9,sell
1/20,2317,元富-同大,0035003900320050,266,43,223,0.29,10,buy
1/20,2317,港商野村,1560,78,1124,-1046,1.36,10,sell
1/20,2317,新光-台中,8561,264,52,212,0.27,11,buy
1/20,2317,凱基,9200,193,1094,-901,1.17,11,sell
1/20,2317,富邦-仁愛,9676,322,111,211,0.27,12,buy
1/20,2317,兆豐-忠孝,0037003000300061,100,659,-559,0.73,12,sell
1/20,2317,臺銀,1040,244,38,206,0.27,13,buy
1/20,2317,台新證券,8150,1397,1922,-525,0.68,13,sell
1/20,2317,國泰-台南,8884,242,37,205,0.27,14,buy
1/20,2317,國票-敦北法人,0037003700390063,17,441,-424,0.55,14,sell
1/20,2317,凱基-市政,9239,219,20,199,0.26,15,buy
1/20,2317,凱基-中山,9229,84,496,-412,0.53,15,sell
1/20,2454,美商高盛,1480,2279,332,1947,33.19,1,buy
1/20,2454,摩根大通,8440,379,902,-523,8.92,1,sell
1/20,2454,台新證券,8150,298,33,265,4.52,2,buy
1/20,2454,港商麥格理,1360,21,463,-442,7.53,2,sell
1/20,2454,富邦證券,9600,309,62,247,4.21,3,buy
1/20,2454,台灣摩根士丹利,1470,34,369,-335,5.71,3,sell
1/20,2454,永豐金-匯立,0039004100380031,214,4,210,3.58,4,buy
1/20,2454,美林,1440,202,419,-217,3.7,4,sell
1/20,2454,元大證券,9800,274,176,98,1.67,5,buy
1/20,2454,港商野村,1560,19,193,-174,2.97,5,sell
1/20,2454,凱基,9200,95,23,72,1.23,6,buy
1/20,2454,華南永昌,9300,30,204,-174,2.97,6,sell
1/20,2454,新加坡商瑞銀,1650,209,149,60,1.02,7,buy
1/20,2454,永豐金證券,0039004100300030,49,174,-125,2.13,7,sell
1/20,2454,國票-敦北法人,0037003700390063,40,0,40,0.68,8,buy
1/20,2454,花旗環球,1590,51,165,-114,1.94,8,sell
1/20,2454,彰銀,1230,45,10,35,0.6,9,buy
1/20,2454,香港上海匯豐,8960,38,106,-68,1.16,9,sell
1/20,2454,國泰證券,8880,22,1,21,0.36,10,buy
1/20,2454,中國信託,6160,2,49,-47,0.8,10,sell
1/20,2454,兆豐證券,7000,22,1,21,0.36,11,buy
1/20,2454,元大-永和,9891,0,43,-43,0.73,11,sell
1/20,2454,統一-松江,003500380035005a,21,0,21,0.36,12,buy
1/20,2454,元富,5920,1,40,-39,0.66,12,sell
1/20,2454,永豐金-內湖,0039004100390067,25,14,11,0.19,13,buy
1/20,2454,國泰-敦南,8888,31,59,-28,0.48,13,sell
1/20,2454,大和國泰,8890,13,2,11,0.19,14,buy
1/20,2454,凱基-台北,9268,262,290,-28,0.48,14,sell
1/20,2454,富邦-竹北,9624,15,5,10,0.17,15,buy
1/20,2454,統一,5850,4,31,-27,0.46,15,sell
1/20,2308,摩根大通,8440,1057,213,844,11.19,1,buy
1/20,2308,台灣摩根士丹利,1470,111,528,-417,5.53,1,sell
1/20,2308,國泰證券,8880,497,26,471,6.25,2,buy
1/20,2308,台新證券,8150,27,332,-305,4.05,2,sell
1/20,2308,元大證券,9800,560,324,236,3.13,3,buy
1/20,2308,新加坡商瑞銀,1650,141,446,-305,4.05,3,sell
1/20,2308,凱基-台北,9268,443,258,185,2.45,4,buy
1/20,2308,第一金,5380,3,151,-148,1.96,4,sell
1/20,2308,國泰-忠孝,8887,195,15,180,2.39,5,buy
1/20,2308,富邦證券,9600,253,391,-138,1.83,5,sell
1/20,2308,中國信託,6160,203,38,165,2.19,6,buy
1/20,2308,美商高盛,1480,355,463,-108,1.43,6,sell
1/20,2308,港商野村,1560,147,6,141,1.87,7,buy
1/20,2308,美林,1440,33,141,-108,1.43,7,sell
1/20,2308,國票-敦北法人,0037003700390063,131,3,128,1.7,8,buy
1/20,2308,宏遠證券,1260,14,121,-107,1.42,8,sell
1/20,2308,元富,5920,116,6,110,1.46,9,buy
1/20,2308,凱基,9200,13,118,-105,1.39,9,sell
1/20,2308,永豐金-匯立,0039004100380031,218,126,92,1.22,10,buy
1/20,2308,群益金鼎,9100,64,156,-92,1.22,10,sell
1/20,2308,永豐金-豐原,0039004100390051,59,1,58,0.77,11,buy
1/20,2308,康和,8450,1,91,-90,1.19,11,sell
1/20,2308,華南永昌,9300,57,5,52,0.69,12,buy
1/20,2308,凱基-站前,0039003200300046,13,98,-85,1.13,12,sell
1/20,2308,華南永昌-高雄,9303,50,0,50,0.66,13,buy
1/20,2308,香港上海匯豐,8960,5,69,-64,0.85,13,sell
1/20,2308,中國信託-高雄,003600310036004b,27,1,26,0.34,14,buy
1/20,2308,花旗環球,1590,147,196,-49,0.65,14,sell
1/20,2308,統一-城中,5854,27,4,23,0.31,15,buy
1/20,2308,群益金鼎-敦南,9101,8,56,-48,0.64,15,sell
1/20,2382,宏遠證券,1260,501,0,501,3.58,1,buy
1/20,2382,美商高盛,1480,1083,2355,-1272,9.1,1,sell
1/20,2382,凱基-台北,9268,1088,634,454,3.25,2,buy
1/20,2382,摩根大通,8440,245,1008,-763,5.46,2,sell
1/20,2382,群益金鼎,9100,380,17,363,2.6,3,buy
1/20,2382,美林,1440,40,646,-606,4.33,3,sell
1/20,2382,兆豐-公益,003700300030004a,304,5,299,2.14,4,buy
1/20,2382,花旗環球,1590,108,664,-556,3.98,4,sell
1/20,2382,新加坡商瑞銀,1650,1434,1172,262,1.87,5,buy
1/20,2382,永豐金-匯立,0039004100380031,109,358,-249,1.78,5,sell
1/20,2382,凱基-中山,9229,260,108,152,1.09,6,buy
1/20,2382,台新證券,8150,49,249,-200,1.43,6,sell
1/20,2382,國泰-敦南,8888,244,143,101,0.72,7,buy
1/20,2382,凱基,9200,0,189,-189,1.35,7,sell
1/20,2382,臺銀,1040,85,10,75,0.54,8,buy
1/20,2382,香港上海匯豐,8960,0,96,-96,0.69,8,sell
1/20,2382,富邦-台北,9623,107,38,69,0.49,9,buy
1/20,2382,台中銀,6110,17,110,-93,0.67,9,sell
1/20,2382,合庫-高雄,1023,70,1,69,0.49,10,buy
1/20,2382,港商野村,1560,0,59,-59,0.42,10,sell
1/20,2382,凱基-士林,9238,82,20,62,0.44,11,buy
1/20,2382,合庫-三重,0031003000320047,10,56,-46,0.33,11,sell
1/20,2382,元大證券,9800,439,378,61,0.44,12,buy
1/20,2382,亞東-板橋,2181,3,49,-46,0.33,12,sell
1/20,2382,中國信託-文心,6164,67,8,59,0.42,13,buy
1/20,2382,兆豐-小港,0037003000300052,3,49,-46,0.33,13,sell
1/20,2382,台灣摩根士丹利,1470,668,618,50,0.36,14,buy
1/20,2382,凱基-高美館,9215,11,55,-44,0.31,14,sell
1/20,2382,統一-新竹,5857,45,0,45,0.32,15,buy
1/20,2382,第一金-澎湖,5387,1,40,-39,0.28,15,sell
1/20,2891,永豐金證券,0039004100300030,6257,404,5853,24.54,1,buy
1/20,2891,美林,1440,238,3930,-3692,15.48,1,sell
1/20,2891,摩根大通,8440,3208,339,2869,12.03,2,buy
1/20,2891,美商高盛,1480,2015,4954,-2939,12.32,2,sell
1/20,2891,元大證券,9800,2245,600,1645,6.9,3,buy
1/20,2891,花旗環球,1590,204,1335,-1131,4.74,3,sell
1/20,2891,中國信託,6160,739,157,582,2.44,4,buy
1/20,2891,京城,8490,0,1000,-1000,4.19,4,sell
1/20,2891,港商麥格理,1360,407,0,407,1.71,5,buy
1/20,2891,凱基-台北,9268,1039,1935,-896,3.76,5,sell
1/20,2891,永豐金-新竹,0039004100390037,400,0,400,1.68,6,buy
1/20,2891,華南永昌,9300,13,882,-869,3.64,6,sell
1/20,2891,臺銀,1040,412,13,399,1.67,7,buy
1/20,2891,兆豐證券,7000,10,700,-690,2.89,7,sell
1/20,2891,大和國泰,8890,250,0,250,1.05,8,buy
1/20,2891,凱基,9200,5,680,-675,2.83,8,sell
1/20,2891,元大-斗六,0039003800300043,200,2,198,0.83,9,buy
1/20,2891,台灣摩根士丹利,1470,549,953,-404,1.69,9,sell
1/20,2891,新加坡商瑞銀,1650,1615,1501,114,0.48,10,buy
1/20,2891,華南永昌-敦南,9347,0,212,-212,0.89,10,sell
1/20,2891,元大-新莊,9898,115,3,112,0.47,11,buy
1/20,2891,富邦證券,9600,75,276,-201,0.84,11,sell
1/20,2891,兆豐-西螺,0037003000300044,101,0,101,0.42,12,buy
1/20,2891,玉山-新莊,8842,12,155,-143,0.6,12,sell
1/20,2891,合庫證券,1020,90,0,90,0.38,13,buy
1/20,2891,香港上海匯豐,8960,0,143,-143,0.6,13,sell
1/20,2891,統一-永和,0035003800350042,214,136,78,0.33,14,buy
1/20,2891,華南永昌-中正,9359,2,105,-103,0.43,14,sell
1/20,2891,元富-城東,0035003900320072,74,2,72,0.3,15,buy
1/20,2891,凱基-站前,0039003200300046,5,108,-103,0.43,15,sell
1/20,2881,美商高盛,1480,5129,1664,3465,20.62,1,buy
1/20,2881,國泰證券,8880,23,2322,-2299,13.68,1,sell
1/20,2881,新加坡商瑞銀,1650,855,370,485,2.89,2,buy
1/20,2881,元大證券,9800,221,2027,-1806,10.75,2,sell
1/20,2881,摩根大通,8440,764,327,437,2.6,3,buy
1/20,2881,群益金鼎,9100,198,1444,-1246,7.41,3,sell
1/20,2881,美林,1440,795,441,354,2.11,4,buy
1/20,2881,華南永昌,9300,5,979,-974,5.8,4,sell
1/20,2881,台灣摩根士丹利,1470,753,463,290,1.73,5,buy
1/20,2881,花旗環球,1590,114,1033,-919,5.47,5,sell
1/20,2881,富邦-建國,9658,266,18,248,1.48,6,buy
1/20,2881,元富,5920,3,850,-847,5.04,6,sell
1/20,2881,國泰-敦南,8888,294,128,166,0.99,7,buy
1/20,2881,凱基-台北,9268,758,1497,-739,4.4,7,sell
1/20,2881,玉山-士林,0038003800340041,120,0,120,0.71,8,buy
1/20,2881,富邦證券,9600,238,511,-273,1.62,8,sell
1/20,2881,康和-台南,8458,103,0,103,0.61,9,buy
1/20,2881,永豐金證券,0039004100300030,56,315,-259,1.54,9,sell
1/20,2881,永豐金-匯立,0039004100380031,130,30,100,0.6,10,buy
1/20,2881,元大-蘆洲中正,0039003800390049,7,211,-204,1.21,10,sell
1/20,2881,宏遠-館前,0031003200360055,100,0,100,0.6,11,buy
1/20,2881,華南永昌-敦南,9347,2,201,-199,1.18,11,sell
1/20,2881,富邦-台北,9623,117,33,84,0.5,12,buy
1/20,2881,香港上海匯豐,8960,0,88,-88,0.52,12,sell
1/20,2881,元大-斗六,0039003800300043,77,1,76,0.45,13,buy
1/20,2881,第一金-光復,0035003300380043,12,76,-64,0.38,13,sell
1/20,2881,元大-福營,0039003800310046,66,1,65,0.39,14,buy
1/20,2881,凱基-鳳山,9274,0,58,-58,0.35,14,sell
1/20,2881,富邦-永和,9654,83,20,63,0.37,15,buy
1/20,2881,康和-內湖,0038003400350041,0,45,-45,0.27,15,sell
1/20,2882,新加坡商瑞銀,1650,3581,787,2794,14.99,1,buy
1/20,2882,凱基,9200,5,2899,-2894,15.52,1,sell
1/20,2882,美商高盛,1480,3815,1548,2267,12.16,2,buy
1/20,2882,台灣摩根士丹利,1470,844,2771,-1927,10.34,2,sell
1/20,2882,元大證券,9800,2650,478,2172,11.65,3,buy
1/20,2882,美林,1440,559,2227,-1668,8.95,3,sell
1/20,2882,華南永昌,9300,811,77,734,3.94,4,buy
1/20,2882,花旗環球,1590,77,1105,-1028,5.51,4,sell
1/20,2882,摩根大通,8440,1927,1353,574,3.08,5,buy
1/20,2882,凱基-台北,9268,438,1239,-801,4.3,5,sell
1/20,2882,永豐金-匯立,0039004100380031,325,0,325,1.74,6,buy
1/20,2882,群益金鼎,9100,10,636,-626,3.36,6,sell
1/20,2882,國泰-敦南,8888,159,42,117,0.63,7,buy
1/20,2882,永豐金證券,0039004100300030,9,267,-258,1.38,7,sell
1/20,2882,富邦-三重,9677,113,9,104,0.56,8,buy
1/20,2882,國泰證券,8880,14,255,-241,1.29,8,sell
1/20,2882,元大-金華,9878,87,0,87,0.47,9,buy
1/20,2882,富邦-公益,0039003600310046,4,220,-216,1.16,9,sell
1/20,2882,元富-信義,0035003900320048,62,0,62,0.33,10,buy
1/20,2882,富邦證券,9600,5,215,-210,1.13,10,sell
1/20,2882,華南永昌-台南,9306,50,0,50,0.27,11,buy
1/20,2882,群益金鼎-三重,0039003100330067,1,201,-200,1.07,11,sell
1/20,2882,元富-新店,5922,50,0,50,0.27,12,buy
1/20,2882,香港上海匯豐,8960,0,119,-119,0.64,12,sell
1/20,2882,中國信託-文心,6164,49,0,49,0.26,13,buy
1/20,2882,永豐金-彰化,0039004100390073,0,100,-100,0.54,13,sell
1/20,2882,富邦-陽明,9604,51,11,40,0.21,14,buy
1/20,2882,元富-中港,0035003900320069,0,62,-62,0.33,14,sell
1/20,2882,元大-三重,0039003800380043,70,30,40,0.21,15,buy
1/20,2882,富邦-台中,003900360035004b,1,40,-39,0.21,15,sell
1/20,2303,美林,1440,36148,5538,30610,6.49,1,buy
1/20,2303,凱基,9200,485,6702,-6217,1.32,1,sell
1/20,2303,港商麥格理,1360,17954,320,17634,3.74,2,buy
1/20,2303,新加坡商瑞銀,1650,16035,21174,-5139,1.09,2,sell
1/20,2303,元大證券,9800,57587,47711,9876,2.09,3,buy
1/20,2303,摩根大通,8440,3848,6861,-3013,0.64,3,sell
1/20,2303,凱基-台北,9268,47092,37274,9818,2.08,4,buy
1/20,2303,國票-和平,003700370039006a,18,2018,-2000,0.42,4,sell
1/20,2303,統一,5850,9605,1831,7774,1.65,5,buy
1/20,2303,群益金鼎,9100,1276,3216,-1940,0.41,5,sell
1/20,2303,美商高盛,1480,18315,11505,6810,1.44,6,buy
1/20,2303,元富-大裕,003500390032006c,199,1973,-1774,0.38,6,sell
1/20,2303,港商野村,1560,7657,1749,5908,1.25,7,buy
1/20,2303,國泰-敦南,8888,5562,7316,-1754,0.37,7,sell
1/20,2303,富邦證券,9600,17421,12823,4598,0.97,8,buy
1/20,2303,彰銀,1230,39,1761,-1722,0.36,8,sell
1/20,2303,群益金鼎-大安,0039003100380065,4789,550,4239,0.9,9,buy
1/20,2303,元大-大天母,9893,527,1510,-983,0.21,9,sell
1/20,2303,元富-虎尾,003500390032004e,4251,129,4122,0.87,10,buy
1/20,2303,富邦-陽明,9604,717,1675,-958,0.2,10,sell
1/20,2303,台灣摩根士丹利,1470,18752,14664,4088,0.87,11,buy
1/20,2303,國票-台中,0037003700390076,42,944,-902,0.19,11,sell
1/20,2303,大和國泰,8890,3833,0,3833,0.81,12,buy
1/20,2303,新光,8560,2067,2926,-859,0.18,12,sell
1/20,2303,永豐金證券,0039004100300030,5115,2372,2743,0.58,13,buy
1/20,2303,永豐金-市政,0039004100390057,433,1267,-834,0.18,13,sell
1/20,2303,國票-安和,003700370039005a,2577,734,1843,0.39,14,buy
1/20,2303,富邦-新竹,9647,867,1688,-821,0.17,14,sell
1/20,2303,元大-敦化,9833,2304,534,1770,0.38,15,buy
1/20,2303,玉山證券,8840,1644,2446,-802,0.17,15,sell
1/20,3711,富邦證券,9600,1044,197,847,5.5,1,buy
1/20,3711,永豐金-匯立,0039004100380031,466,1733,-1267,8.23,1,sell
1/20,3711,港商麥格理,1360,1007,273,734,4.77,2,buy
1/20,3711,台灣摩根士丹利,1470,658,1261,-603,3.92,2,sell
1/20,3711,花旗環球,1590,956,293,663,4.31,3,buy
1/20,3711,第一金,5380,0,506,-506,3.29,3,sell
1/20,3711,新加坡商瑞銀,1650,1714,1257,457,2.97,4,buy
1/20,3711,大和國泰,8890,4,176,-172,1.12,4,sell
1/20,3711,美林,1440,1029,602,427,2.77,5,buy
1/20,3711,永豐金證券,0039004100300030,89,249,-160,1.04,5,sell
1/20,3711,元大證券,9800,942,611,331,2.15,6,buy
1/20,3711,台灣企銀-台中,1111,2,139,-137,0.89,6,sell
1/20,3711,港商野村,1560,383,111,272,1.77,7,buy
1/20,3711,群益金鼎,9100,17,107,-90,0.58,7,sell
1/20,3711,摩根大通,8440,850,738,112,0.73,8,buy
1/20,3711,合庫證券,1020,7,91,-84,0.55,8,sell
1/20,3711,凱基-三重,9205,101,4,97,0.63,9,buy
1/20,3711,統一,5850,24,104,-80,0.52,9,sell
1/20,3711,凱基-民權,0039003200310043,34,3,31,0.2,10,buy
1/20,3711,元大-板橋三民,9879,7,73,-66,0.43,10,sell
1/20,3711,元大-松山,0039003800310070,35,10,25,0.16,11,buy
1/20,3711,凱基,9200,5,71,-66,0.43,11,sell
1/20,3711,統一-城中,5854,38,14,24,0.16,12,buy
1/20,3711,永豐金-松山,0039004100390031,16,80,-64,0.42,12,sell
1/20,3711,華南永昌,9300,31,10,21,0.14,13,buy
1/20,3711,國泰證券,8880,17,74,-57,0.37,13,sell
1/20,3711,華南永昌-東勢,9358,21,0,21,0.14,14,buy
1/20,3711,香港上海匯豐,8960,32,80,-48,0.31,14,sell
1/20,3711,新光,8560,62,42,20,0.13,15,buy
1/20,3711,國票-九鼎,0037003700390050,3,51,-48,0.31,15,sell
1/20,2603,摩根大通,8440,1668,168,1500,13.91,1,buy
1/20,2603,元大證券,9800,601,1910,-1309,12.14,1,sell
1/20,2603,新加坡商瑞銀,1650,1200,33,1167,10.82,2,buy
1/20,2603,群益金鼎,9100,7,571,-564,5.23,2,sell
1/20,2603,美商高盛,1480,1207,233,974,9.03,3,buy
1/20,2603,美林,1440,425,771,-346,3.21,3,sell
1/20,2603,台灣摩根士丹利,1470,826,254,572,5.31,4,buy
1/20,2603,國泰-敦南,8888,48,276,-228,2.11,4,sell
1/20,2603,花旗環球,1590,546,165,381,3.53,5,buy
1/20,2603,玉山證券,8840,7,127,-120,1.11,5,sell
1/20,2603,凱基-台北,9268,713,434,279,2.59,6,buy
1/20,2603,群益金鼎-東湖,003900310038004b,3,120,-117,1.09,6,sell
1/20,2603,港商野村,1560,359,134,225,2.09,7,buy
1/20,2603,臺銀-臺南,1042,3,112,-109,1.01,7,sell
1/20,2603,兆豐證券,7000,176,0,176,1.63,8,buy
1/20,2603,統一-新竹,5857,1,84,-83,0.77,8,sell
1/20,2603,統一,5850,188,39,149,1.38,9,buy
1/20,2603,新光,8560,38,113,-75,0.7,9,sell
1/20,2603,富邦證券,9600,111,8,103,0.96,10,buy
1/20,2603,富邦-仁愛,9676,23,86,-63,0.58,10,sell
1/20,2603,法銀巴黎,8900,82,0,82,0.76,11,buy
1/20,2603,元大-館前,003900380034004b,3,66,-63,0.58,11,sell
1/20,2603,第一金,5380,76,5,71,0.66,12,buy
1/20,2603,富邦-台南,9667,0,62,-62,0.58,12,sell
1/20,2603,合庫證券,1020,78,11,67,0.62,13,buy
1/20,2603,富邦-敦南,9663,3,56,-53,0.49,13,sell
1/20,2603,永豐金-匯立,0039004100380031,59,0,59,0.55,14,buy
1/20,2603,國泰-高雄,8881,8,58,-50,0.46,14,sell
1/20,2603,永豐金證券,0039004100300030,87,36,51,0.47,15,buy
1/20,2603,臺銀-新竹,1045,12,48,-36,0.33,15,sell
1/20,2609,美商高盛,1480,2227,279,1948,11.19,1,buy
1/20,2609,美林,1440,255,1895,-1640,9.42,1,sell
1/20,2609,新加坡商瑞銀,1650,1292,11,1281,7.36,2,buy
1/20,2609,統一,5850,34,341,-307,1.76,2,sell
1/20,2609,摩根大通,8440,1183,194,989,5.68,3,buy
1/20,2609,國泰-敦南,8888,144,349,-205,1.18,3,sell
1/20,2609,凱基-台北,9268,1590,840,750,4.31,4,buy
1/20,2609,永豐金證券,0039004100300030,48,247,-199,1.14,4,sell
1/20,2609,港商麥格理,1360,488,0,488,2.8,5,buy
1/20,2609,元大-仁愛,003900380033006a,0,163,-163,0.94,5,sell
1/20,2609,花旗環球,1590,808,403,405,2.33,6,buy
1/20,2609,大昌-新店,6464,9,122,-113,0.65,6,sell
1/20,2609,元大證券,9800,939,542,397,2.28,7,buy
1/20,2609,國泰-館前,0038003800380041,17,94,-77,0.44,7,sell
1/20,2609,港商野村,1560,418,44,374,2.15,8,buy
1/20,2609,元大-新莊,9898,11,85,-74,0.42,8,sell
1/20,2609,元富-中港,0035003900320069,163,2,161,0.92,9,buy
1/20,2609,華南永昌,9300,1,72,-71,0.41,9,sell
1/20,2609,元大-士林,003900380031006a,154,4,150,0.86,10,buy
1/20,2609,玉山-台南,8847,9,74,-65,0.37,10,sell
1/20,2609,兆豐-景美,7009,100,0,100,0.57,11,buy
1/20,2609,兆豐-北高雄,0037003000300049,14,72,-58,0.33,11,sell
1/20,2609,凱基-敦北,9237,101,3,98,0.56,12,buy
1/20,2609,元富-城中,0035003900320045,2,60,-58,0.33,12,sell
1/20,2609,中國信託-忠孝,6162,105,7,98,0.56,13,buy
1/20,2609,元大-博愛,0039003800320042,10,68,-58,0.33,13,sell
1/20,2609,中國信託,6160,116,29,87,0.5,14,buy
1/20,2609,兆豐-大同,0037003000300053,0,55,-55,0.32,14,sell
1/20,2609,凱基-中壢,9285,78,12,66,0.38,15,buy
1/20,2609,凱基-桃園,9208,10,62,-52,0.3,15,sell
1/20,2615,摩根大通,8440,1147,79,1068,12.9,1,buy
1/20,2615,台灣摩根士丹利,1470,202,890,-688,8.31,1,sell
1/20,2615,凱基-台北,9268,808,234,574,6.93,2,buy
1/20,2615,富邦證券,9600,12,562,-550,6.64,2,sell
1/20,2615,美林,1440,431,165,266,3.21,3,buy
1/20,2615,台新證券,8150,30,290,-260,3.14,3,sell
1/20,2615,港商野村,1560,195,0,195,2.36,4,buy
1/20,2615,花旗環球,1590,0,195,-195,2.36,4,sell
1/20,2615,美商高盛,1480,642,489,153,1.85,5,buy
1/20,2615,富邦-宜蘭,9686,7,153,-146,1.76,5,sell
1/20,2615,富邦-仁愛,9676,150,48,102,1.23,6,buy
1/20,2615,群益金鼎-竹南,0039003100380069,0,130,-130,1.57,6,sell
1/20,2615,台新-建北,8151,98,2,96,1.16,7,buy
1/20,2615,法銀巴黎,8900,0,118,-118,1.43,7,sell
1/20,2615,新加坡商瑞銀,1650,110,20,90,1.09,8,buy
1/20,2615,亞東-新竹,2184,0,93,-93,1.12,8,sell
1/20,2615,富邦-台東,9608,64,0,64,0.77,9,buy
1/20,2615,(牛牛牛)亞-網路,6012,3,60,-57,0.69,9,sell
1/20,2615,國票-九鼎,0037003700390050,61,6,55,0.66,10,buy
1/20,2615,群益金鼎,9100,8,60,-52,0.63,10,sell
1/20,2615,華南永昌-基隆,9322,44,3,41,0.5,11,buy
1/20,2615,聯邦-高雄,8581,0,40,-40,0.48,11,sell
1/20,2615,永豐金-忠孝,0039004100390044,38,2,36,0.43,12,buy
1/20,2615,富邦-台北,9623,14,53,-39,0.47,12,sell
1/20,2615,合庫-台中,1021,41,5,36,0.43,13,buy
1/20,2615,國泰-館前,0038003800380041,2,41,-39,0.47,13,sell
1/20,2615,統一-宜蘭,0035003800350053,36,2,34,0.41,14,buy
1/20,2615,致和-東門,7035,17,56,-39,0.47,14,sell
1/20,2615,臺銀-民權,1043,37,4,33,0.4,15,buy
1/20,2615,台灣企銀-太平,1115,0,37,-37,0.45,15,sell
1/20,2618,摩根大通,8440,10563,884,9679,11.52,1,buy
1/20,2618,群益金鼎,9100,841,10904,-10063,11.98,1,sell
1/20,2618,美商高盛,1480,10604,2021,8583,10.22,2,buy
1/20,2618,元大證券,9800,2684,4561,-1877,2.23,2,sell
1/20,2618,新加坡商瑞銀,1650,9022,1748,7274,8.66,3,buy
1/20,2618,凱基,9200,0,1347,-1347,1.6,3,sell
1/20,2618,台灣摩根士丹利,1470,5106,122,4984,5.93,4,buy
1/20,2618,永豐金證券,0039004100300030,328,1533,-1205,1.43,4,sell
1/20,2618,台新證券,8150,5331,667,4664,5.55,5,buy
1/20,2618,元大-大同,0039003800390047,21,1191,-1170,1.39,5,sell
1/20,2618,美林,1440,4376,178,4198,5.0,6,buy
1/20,2618,富邦-台中,003900360035004b,19,1113,-1094,1.3,6,sell
1/20,2618,凱基-台北,9268,8479,4511,3968,4.72,7,buy
1/20,2618,新光,8560,610,1503,-893,1.06,7,sell
1/20,2618,群益金鼎-民權,9131,2055,22,2033,2.42,8,buy
1/20,2618,國泰-敦南,8888,437,1205,-768,0.91,8,sell
1/20,2618,合庫證券,1020,1062,237,825,0.98,9,buy
1/20,2618,臺銀-高雄,0031003000340043,65,816,-751,0.89,9,sell
1/20,2618,花旗環球,1590,1221,471,750,0.89,10,buy
1/20,2618,國泰-板橋,003800380038004b,64,688,-624,0.74,10,sell
1/20,2618,港商麥格理,1360,697,0,697,0.83,11,buy
