date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/16,2454,台新證券,8150,26,10,16,0.34,14,buy
3/16,2454,群益金鼎,9100,89,99,-10,0.21,14,sell
3/16,2454,富邦-新竹,9647,17,2,15,0.32,15,buy
3/16,2454,元大-彰化民生,003900380039004a,0,10,-10,0.21,15,sell
3/16,2308,永豐金證券,0039004100300030,475,182,293,4.7,1,buy
3/16,2308,美林,1440,91,478,-387,6.2,1,sell
3/16,2308,美商高盛,1480,749,506,243,3.89,2,buy
3/16,2308,摩根大通,8440,260,539,-279,4.47,2,sell
3/16,2308,台新證券,8150,247,86,161,2.58,3,buy
3/16,2308,新加坡商瑞銀,1650,216,475,-259,4.15,3,sell
3/16,2308,大和國泰,8890,100,2,98,1.57,4,buy
3/16,2308,台灣摩根士丹利,1470,222,451,-229,3.67,4,sell
3/16,2308,花旗環球,1590,149,88,61,0.98,5,buy
3/16,2308,凱基,9200,37,161,-124,1.99,5,sell
3/16,2308,香港上海匯豐,8960,100,64,36,0.58,6,buy
3/16,2308,永豐金-匯立,0039004100380031,4,75,-71,1.14,6,sell
3/16,2308,彰銀,1230,39,2,37,0.59,7,buy
3/16,2308,凱基-台北,9268,190,256,-66,1.06,7,sell
3/16,2308,台灣企銀,1110,36,4,32,0.51,8,buy
3/16,2308,玉山證券,8840,24,82,-58,0.93,8,sell
3/16,2308,元大證券,9800,349,321,28,0.45,9,buy
3/16,2308,富邦-永和,9654,8,42,-34,0.54,9,sell
3/16,2308,凱基-信義,9216,21,0,21,0.34,10,buy
3/16,2308,統一,5850,39,71,-32,0.51,10,sell
3/16,2308,國泰-敦南,8888,127,107,20,0.32,11,buy
3/16,2308,宏遠-民生,1261,21,51,-30,0.48,11,sell
3/16,2308,臺銀-民權,1043,24,4,20,0.32,12,buy
3/16,2308,群益金鼎-古亭,0039003100380043,1,30,-29,0.46,12,sell
3/16,2308,群益金鼎-台中,9184,29,10,19,0.3,13,buy
3/16,2308,富邦證券,9600,67,91,-24,0.38,13,sell
3/16,2308,新光,8560,69,52,17,0.27,14,buy
3/16,2308,元大-南京,9862,6,28,-22,0.35,14,sell
3/16,2308,國泰-板橋,003800380038004b,21,7,14,0.22,15,buy
3/16,2308,港商麥格理,1360,50,71,-21,0.34,15,sell
3/16,2382,凱基-台北,9268,1965,673,1292,8.77,1,buy
3/16,2382,元大證券,9800,471,1424,-953,6.47,1,sell
3/16,2382,永豐金證券,0039004100300030,1374,86,1288,8.74,2,buy
3/16,2382,富邦證券,9600,69,512,-443,3.01,2,sell
3/16,2382,美林,1440,1302,350,952,6.46,3,buy
3/16,2382,永豐金-匯立,0039004100380031,5,384,-379,2.57,3,sell
3/16,2382,凱基,9200,1024,113,911,6.19,4,buy
3/16,2382,台灣摩根士丹利,1470,315,516,-201,1.36,4,sell
3/16,2382,臺銀,1040,387,7,380,2.58,5,buy
3/16,2382,玉山證券,8840,30,190,-160,1.09,5,sell
3/16,2382,港商野村,1560,196,0,196,1.33,6,buy
3/16,2382,港商麥格理,1360,263,414,-151,1.03,6,sell
3/16,2382,元富,0039004200300030,287,108,179,1.22,7,buy
3/16,2382,香港上海匯豐,8960,268,419,-151,1.03,7,sell
3/16,2382,美商高盛,1480,2625,2498,127,0.86,8,buy
3/16,2382,康和,8450,0,140,-140,0.95,8,sell
3/16,2382,兆豐-忠孝,0037003000300061,71,3,68,0.46,9,buy
3/16,2382,花旗環球,1590,81,217,-136,0.92,9,sell
3/16,2382,台新證券,8150,111,45,66,0.45,10,buy
3/16,2382,華南永昌,9300,5,112,-107,0.73,10,sell
3/16,2382,富邦-台北,9623,82,24,58,0.39,11,buy
3/16,2382,國泰-敦南,8888,50,154,-104,0.71,11,sell
3/16,2382,凱基-高美館,9215,48,5,43,0.29,12,buy
3/16,2382,新加坡商瑞銀,1650,771,873,-102,0.69,12,sell
3/16,2382,福邦證券,6480,42,0,42,0.29,13,buy
3/16,2382,凱基-站前,0039003200300046,7,109,-102,0.69,13,sell
3/16,2382,國票-敦北法人,0037003700390063,40,0,40,0.27,14,buy
3/16,2382,統一,5850,4,106,-102,0.69,14,sell
3/16,2382,統一-新竹,5857,30,0,30,0.2,15,buy
3/16,2382,群益金鼎,9100,18,116,-98,0.67,15,sell
3/16,2891,港商麥格理,1360,12999,46,12953,39.2,1,buy
3/16,2891,凱基-台北,9268,684,4862,-4178,12.64,1,sell
3/16,2891,摩根大通,8440,3648,1445,2203,6.67,2,buy
3/16,2891,美商高盛,1480,1191,4369,-3178,9.62,2,sell
3/16,2891,元大證券,9800,3297,1122,2175,6.58,3,buy
3/16,2891,台灣摩根士丹利,1470,452,3478,-3026,9.16,3,sell
3/16,2891,富邦證券,9600,340,50,290,0.88,4,buy
3/16,2891,兆豐證券,7000,0,1225,-1225,3.71,4,sell
3/16,2891,群益金鼎,9100,285,59,226,0.68,5,buy
3/16,2891,香港上海匯豐,8960,13,615,-602,1.82,5,sell
3/16,2891,華南永昌,9300,141,10,131,0.4,6,buy
3/16,2891,美林,1440,3867,4288,-421,1.27,6,sell
3/16,2891,花旗環球,1590,443,329,114,0.35,7,buy
3/16,2891,玉山證券,8840,16,424,-408,1.23,7,sell
3/16,2891,永豐金-內湖,0039004100390067,106,0,106,0.32,8,buy
3/16,2891,新加坡商瑞銀,1650,1636,1995,-359,1.09,8,sell
3/16,2891,富邦-南港,0039003600320041,100,0,100,0.3,9,buy
3/16,2891,永豐金證券,0039004100300030,263,608,-345,1.04,9,sell
3/16,2891,國泰證券,8880,72,2,70,0.21,10,buy
3/16,2891,港商野村,1560,79,324,-245,0.74,10,sell
3/16,2891,中國信託,6160,157,90,67,0.2,11,buy
3/16,2891,華南永昌-敦南,9347,2,205,-203,0.61,11,sell
3/16,2891,凱基-高雄,9206,58,2,56,0.17,12,buy
3/16,2891,新光,8560,84,256,-172,0.52,12,sell
3/16,2891,第一金-新竹,0035003300380042,55,0,55,0.17,13,buy
3/16,2891,台新證券,8150,88,259,-171,0.52,13,sell
3/16,2891,法銀巴黎,8900,143,103,40,0.12,14,buy
3/16,2891,凱基-長庚,9233,5,163,-158,0.48,14,sell
3/16,2891,永興-水湳,5602,42,4,38,0.12,15,buy
3/16,2891,凱基-站前,0039003200300046,5,139,-134,0.41,15,sell
3/16,2881,港商野村,1560,960,81,879,6.69,1,buy
3/16,2881,統一,5850,5,1709,-1704,12.98,1,sell
3/16,2881,凱基-台北,9268,1105,257,848,6.46,2,buy
3/16,2881,台灣摩根士丹利,1470,403,1526,-1123,8.55,2,sell
3/16,2881,美林,1440,1134,646,488,3.72,3,buy
3/16,2881,元大證券,9800,557,1144,-587,4.47,3,sell
3/16,2881,美商高盛,1480,1334,860,474,3.61,4,buy
3/16,2881,香港上海匯豐,8960,8,515,-507,3.86,4,sell
3/16,2881,永豐金證券,0039004100300030,621,321,300,2.28,5,buy
3/16,2881,富邦證券,9600,75,294,-219,1.67,5,sell
3/16,2881,富邦-建國,9658,279,14,265,2.02,6,buy
3/16,2881,法銀巴黎,8900,8,211,-203,1.55,6,sell
3/16,2881,臺銀,1040,213,3,210,1.6,7,buy
3/16,2881,玉山證券,8840,22,204,-182,1.39,7,sell
3/16,2881,華南永昌,9300,176,4,172,1.31,8,buy
3/16,2881,凱基-林口,9257,0,84,-84,0.64,8,sell
3/16,2881,摩根大通,8440,941,790,151,1.15,9,buy
3/16,2881,元大-員林,9889,3,74,-71,0.54,9,sell
3/16,2881,新加坡商瑞銀,1650,664,531,133,1.01,10,buy
3/16,2881,凱基-長庚,9233,11,68,-57,0.43,10,sell
3/16,2881,富邦-二林,0039003600320042,115,10,105,0.8,11,buy
3/16,2881,元大-永春,9852,19,72,-53,0.4,11,sell
3/16,2881,富邦-左營,0039003600360046,102,0,102,0.78,12,buy
3/16,2881,群益金鼎-西松,9136,1,50,-49,0.37,12,sell
3/16,2881,群益金鼎-開元,9134,103,11,92,0.7,13,buy
3/16,2881,富邦-台北,9623,14,62,-48,0.37,13,sell
3/16,2881,元大-竹山,0039003800310052,87,1,86,0.65,14,buy
3/16,2881,元大-木柵,003900380033004d,2,50,-48,0.37,14,sell
3/16,2881,凱基,9200,160,79,81,0.62,15,buy
3/16,2881,玉山-台中,0038003800340042,7,50,-43,0.33,15,sell
3/16,2882,群益金鼎,9100,5625,145,5480,18.26,1,buy
3/16,2882,台灣摩根士丹利,1470,146,3658,-3512,11.7,1,sell
3/16,2882,香港上海匯豐,8960,3844,194,3650,12.16,2,buy
3/16,2882,元大-台北,0039003800300068,7,1797,-1790,5.97,2,sell
3/16,2882,美林,1440,4620,1581,3039,10.13,3,buy
3/16,2882,美商高盛,1480,578,2241,-1663,5.54,3,sell
3/16,2882,永豐金證券,0039004100300030,1629,421,1208,4.03,4,buy
3/16,2882,台新證券,8150,134,1124,-990,3.3,4,sell
3/16,2882,凱基,9200,1329,217,1112,3.71,5,buy
3/16,2882,凱基-城中,9227,0,849,-849,2.83,5,sell
3/16,2882,元大-大同,0039003800390047,442,21,421,1.4,6,buy
3/16,2882,元大證券,9800,1823,2594,-771,2.57,6,sell
3/16,2882,永豐金-內湖,0039004100390067,250,1,249,0.83,7,buy
3/16,2882,宏遠證券,1260,5,620,-615,2.05,7,sell
3/16,2882,元富-中港,0039004200320069,175,0,175,0.58,8,buy
3/16,2882,凱基-台北,9268,546,1147,-601,2.0,8,sell
3/16,2882,兆豐-來福,0037003000300043,140,2,138,0.46,9,buy
3/16,2882,港商野村,1560,31,541,-510,1.7,9,sell
3/16,2882,永豐金-敦南,0039004100380046,104,0,104,0.35,10,buy
3/16,2882,元富,0039004200300030,2,512,-510,1.7,10,sell
3/16,2882,元富-新店,0039004200320032,100,0,100,0.33,11,buy
3/16,2882,花旗環球,1590,199,688,-489,1.63,11,sell
3/16,2882,永豐金-匯立,0039004100380031,88,0,88,0.29,12,buy
3/16,2882,華南永昌-大安,9307,2,446,-444,1.48,12,sell
3/16,2882,富邦-新竹,9647,83,0,83,0.28,13,buy
3/16,2882,富邦證券,9600,211,586,-375,1.25,13,sell
3/16,2882,亞東-新竹,2184,60,0,60,0.2,14,buy
3/16,2882,國泰證券,8880,41,407,-366,1.22,14,sell
3/16,2882,華南永昌-中正,9359,53,3,50,0.17,15,buy
3/16,2882,國票-敦北法人,0037003700390063,0,346,-346,1.15,15,sell
3/16,2303,元大證券,9800,7588,2971,4617,7.83,1,buy
3/16,2303,美商高盛,1480,3357,14215,-10858,18.41,1,sell
3/16,2303,花旗環球,1590,4837,353,4484,7.6,2,buy
3/16,2303,台新證券,8150,97,1879,-1782,3.02,2,sell
3/16,2303,美林,1440,5206,1586,3620,6.14,3,buy
3/16,2303,永豐金證券,0039004100300030,228,1998,-1770,3.0,3,sell
3/16,2303,台灣摩根士丹利,1470,4613,1141,3472,5.89,4,buy
3/16,2303,凱基,9200,199,1668,-1469,2.49,4,sell
3/16,2303,新加坡商瑞銀,1650,3155,589,2566,4.35,5,buy
3/16,2303,港商麥格理,1360,6,1226,-1220,2.07,5,sell
3/16,2303,摩根大通,8440,5585,3834,1751,2.97,6,buy
3/16,2303,臺銀,1040,22,1154,-1132,1.92,6,sell
3/16,2303,凱基-台北,9268,2546,1338,1208,2.05,7,buy
3/16,2303,香港上海匯豐,8960,292,1358,-1066,1.81,7,sell
3/16,2303,玉山證券,8840,1019,33,986,1.67,8,buy
3/16,2303,福邦證券,6480,35,1018,-983,1.67,8,sell
3/16,2303,統一,5850,835,66,769,1.3,9,buy
3/16,2303,群益金鼎-大安,0039003100380065,0,596,-596,1.01,9,sell
3/16,2303,大昌-新店,6464,637,16,621,1.05,10,buy
3/16,2303,永豐金-敦南,0039004100380046,442,915,-473,0.8,10,sell
3/16,2303,臺銀-臺南,1042,505,20,485,0.82,11,buy
3/16,2303,京城-嘉義,8492,41,465,-424,0.72,11,sell
3/16,2303,永豐金-匯立,0039004100380031,326,0,326,0.55,12,buy
3/16,2303,富邦-陽明,9604,140,515,-375,0.64,12,sell
3/16,2303,永豐金-市政,0039004100390057,332,45,287,0.49,13,buy
3/16,2303,兆豐-岡山,0037003000300073,11,333,-322,0.55,13,sell
3/16,2303,富邦-仁愛,9676,280,45,235,0.4,14,buy
3/16,2303,宏遠證券,1260,8,206,-198,0.34,14,sell
3/16,2303,元富,0039004200300030,209,16,193,0.33,15,buy
3/16,2303,永豐金-新竹,0039004100390037,13,204,-191,0.32,15,sell
3/16,3711,永豐金證券,0039004100300030,1232,191,1041,8.42,1,buy
3/16,3711,美商高盛,1480,241,1644,-1403,11.35,1,sell
3/16,3711,中國信託,6160,559,13,546,4.42,2,buy
3/16,3711,港商麥格理,1360,79,1113,-1034,8.37,2,sell
3/16,3711,香港上海匯豐,8960,508,62,446,3.61,3,buy
3/16,3711,新加坡商瑞銀,1650,411,1218,-807,6.53,3,sell
3/16,3711,港商野村,1560,436,43,393,3.18,4,buy
3/16,3711,美林,1440,352,1106,-754,6.1,4,sell
3/16,3711,元大證券,9800,904,534,370,2.99,5,buy
3/16,3711,凱基-台北,9268,445,1012,-567,4.59,5,sell
3/16,3711,富邦證券,9600,501,150,351,2.84,6,buy
3/16,3711,台灣企銀,1110,0,270,-270,2.18,6,sell
3/16,3711,花旗環球,1590,459,170,289,2.34,7,buy
3/16,3711,華南永昌,9300,10,241,-231,1.87,7,sell
3/16,3711,摩根大通,8440,865,709,156,1.26,8,buy
3/16,3711,凱基,9200,1,228,-227,1.84,8,sell
3/16,3711,台灣摩根士丹利,1470,1114,973,141,1.14,9,buy
3/16,3711,兆豐證券,7000,2,191,-189,1.53,9,sell
3/16,3711,國泰-敦南,8888,173,82,91,0.74,10,buy
3/16,3711,華南永昌-大甲,9315,1,106,-105,0.85,10,sell
3/16,3711,台新證券,8150,154,71,83,0.67,11,buy
3/16,3711,玉山-高雄,8843,26,104,-78,0.63,11,sell
3/16,3711,元大-北屯,0039003800390064,54,1,53,0.43,12,buy
3/16,3711,永豐金-匯立,0039004100380031,22,78,-56,0.45,12,sell
3/16,3711,富邦-新莊,0039003600320044,47,0,47,0.38,13,buy
3/16,3711,群益金鼎-大甲,0039003100380067,5,51,-46,0.37,13,sell
3/16,3711,凱基-士林,9238,56,15,41,0.33,14,buy
3/16,3711,國泰證券,8880,10,55,-45,0.36,14,sell
3/16,3711,國泰-板橋,003800380038004b,41,10,31,0.25,15,buy
3/16,3711,康和-屏東,0038003400350058,0,45,-45,0.36,15,sell
3/16,2603,新加坡商瑞銀,1650,8368,96,8272,20.13,1,buy
3/16,2603,國票-北高雄,003700370039004a,62,1106,-1044,2.54,1,sell
3/16,2603,台灣摩根士丹利,1470,7486,281,7205,17.53,2,buy
3/16,2603,國泰-敦南,8888,224,1052,-828,2.02,2,sell
3/16,2603,摩根大通,8440,2613,407,2206,5.37,3,buy
3/16,2603,香港上海匯豐,8960,232,776,-544,1.32,3,sell
3/16,2603,美商高盛,1480,2380,360,2020,4.92,4,buy
3/16,2603,新光-台中,8561,48,560,-512,1.25,4,sell
3/16,2603,凱基-台北,9268,3100,1386,1714,4.17,5,buy
3/16,2603,京城,8490,0,496,-496,1.21,5,sell
3/16,2603,美林,1440,2253,655,1598,3.89,6,buy
3/16,2603,新光,8560,108,589,-481,1.17,6,sell
3/16,2603,港商野村,1560,1193,7,1186,2.89,7,buy
3/16,2603,永豐金證券,0039004100300030,114,521,-407,0.99,7,sell
3/16,2603,元大證券,9800,2850,1957,893,2.17,8,buy
3/16,2603,台新-高雄,0038003100350041,69,398,-329,0.8,8,sell
3/16,2603,華南永昌-中正,9359,419,43,376,0.92,9,buy
3/16,2603,台新證券,8150,143,407,-264,0.64,9,sell
3/16,2603,中國信託,6160,496,121,375,0.91,10,buy
3/16,2603,國泰-板橋,003800380038004b,66,322,-256,0.62,10,sell
3/16,2603,港商麥格理,1360,315,0,315,0.77,11,buy
3/16,2603,元大-新盛,9869,15,271,-256,0.62,11,sell
3/16,2603,永豐金-信義,0039004100390052,351,51,300,0.73,12,buy
3/16,2603,富邦-仁愛,9676,16,228,-212,0.52,12,sell
3/16,2603,康和,8450,256,0,256,0.62,13,buy
3/16,2603,國泰-台中,8882,41,246,-205,0.5,13,sell
3/16,2603,凱基,9200,169,21,148,0.36,14,buy
3/16,2603,國泰-高雄,8881,29,211,-182,0.44,14,sell
3/16,2603,富邦證券,9600,216,119,97,0.24,15,buy
3/16,2603,華南永昌-世貿,9334,4,169,-165,0.4,15,sell
3/16,2609,凱基-台北,9268,2150,901,1249,4.11,1,buy
3/16,2609,摩根大通,8440,592,2302,-1710,5.63,1,sell
3/16,2609,美林,1440,2462,1606,856,2.82,2,buy
3/16,2609,美商高盛,1480,711,2142,-1431,4.71,2,sell
3/16,2609,致和-崇德,0037003000330042,514,16,498,1.64,3,buy
3/16,2609,台灣摩根士丹利,1470,1531,2468,-937,3.08,3,sell
3/16,2609,台新-新莊,8152,503,13,490,1.61,4,buy
3/16,2609,康和,8450,10,714,-704,2.32,4,sell
3/16,2609,元大證券,9800,1780,1385,395,1.3,5,buy
3/16,2609,元大-松江,9801,6,505,-499,1.64,5,sell
3/16,2609,台中銀-台北,6115,294,4,290,0.95,6,buy
3/16,2609,凱基,9200,95,436,-341,1.12,6,sell
3/16,2609,港商野村,1560,270,24,246,0.81,7,buy
3/16,2609,花旗環球,1590,44,303,-259,0.85,7,sell
3/16,2609,統一,5850,224,40,184,0.61,8,buy
3/16,2609,元大-莒光,003900380031004c,25,211,-186,0.61,8,sell
3/16,2609,港商麥格理,1360,183,0,183,0.6,9,buy
3/16,2609,新加坡商瑞銀,1650,851,1012,-161,0.53,9,sell
3/16,2609,華南永昌,9300,144,24,120,0.39,10,buy
3/16,2609,元大-金門,003900380031004e,52,208,-156,0.51,10,sell
3/16,2609,玉山-台南,8847,131,17,114,0.38,11,buy
3/16,2609,玉山-高雄,8843,96,232,-136,0.45,11,sell
3/16,2609,國票-敦北法人,0037003700390063,115,10,105,0.35,12,buy
3/16,2609,群益金鼎-東門,0039003100380044,7,103,-96,0.32,12,sell
3/16,2609,玉山-城中,0038003800340045,130,29,101,0.33,13,buy
3/16,2609,統一-三重,003500380035004a,30,109,-79,0.26,13,sell
3/16,2609,華南永昌-朴子,9329,118,20,98,0.32,14,buy
3/16,2609,華南永昌-鳳山,9331,28,104,-76,0.25,14,sell
3/16,2609,國泰-板橋,003800380038004b,188,96,92,0.3,15,buy
3/16,2609,元富-花蓮,0039004200320079,12,83,-71,0.23,15,sell
3/16,2615,台灣摩根士丹利,1470,2760,358,2402,14.65,1,buy
3/16,2615,康和,8450,0,2450,-2450,14.94,1,sell
3/16,2615,凱基-台北,9268,1223,438,785,4.79,2,buy
3/16,2615,美林,1440,529,2860,-2331,14.21,2,sell
3/16,2615,新加坡商瑞銀,1650,510,24,486,2.96,3,buy
3/16,2615,凱基,9200,1,330,-329,2.01,3,sell
3/16,2615,元大證券,9800,874,422,452,2.76,4,buy
3/16,2615,永豐金證券,0039004100300030,121,301,-180,1.1,4,sell
3/16,2615,群益金鼎,9100,513,67,446,2.72,5,buy
3/16,2615,合庫證券,1020,7,144,-137,0.84,5,sell
3/16,2615,美商高盛,1480,509,149,360,2.2,6,buy
3/16,2615,凱基-新莊,0039003200310053,3,114,-111,0.68,6,sell
3/16,2615,港商野村,1560,177,11,166,1.01,7,buy
3/16,2615,國泰-板橋,003800380038004b,137,225,-88,0.54,7,sell
3/16,2615,摩根大通,8440,121,17,104,0.63,8,buy
3/16,2615,凱基-松山,9217,24,103,-79,0.48,8,sell
3/16,2615,凱基-站前,0039003200300046,121,25,96,0.59,9,buy
3/16,2615,宏遠證券,1260,0,70,-70,0.43,9,sell
3/16,2615,新光,8560,164,79,85,0.52,10,buy
3/16,2615,元大-松江,9801,32,101,-69,0.42,10,sell
3/16,2615,元大-竹科,003900380030004b,102,29,73,0.45,11,buy
3/16,2615,華南永昌,9300,7,71,-64,0.39,11,sell
3/16,2615,富邦-七賢,003900360031004b,94,22,72,0.44,12,buy
3/16,2615,臺銀-金山,0031003000340044,4,65,-61,0.37,12,sell
3/16,2615,兆豐-中壢,0037003000300062,80,10,70,0.43,13,buy
3/16,2615,美好-蘆洲,5261,9,62,-53,0.32,13,sell
3/16,2615,群益金鼎-東門,0039003100380044,77,8,69,0.42,14,buy
3/16,2615,臺銀-民權,1043,1,54,-53,0.32,14,sell
3/16,2615,群益金鼎-彰化,9187,66,4,62,0.38,15,buy
3/16,2615,富邦-三峽,003900360032004a,3,52,-49,0.3,15,sell
3/16,2618,美商高盛,1480,15098,1846,13252,32.15,1,buy
3/16,2618,美林,1440,35,3030,-2995,7.27,1,sell
3/16,2618,香港上海匯豐,8960,2792,55,2737,6.64,2,buy
3/16,2618,台灣摩根士丹利,1470,1826,3915,-2089,5.07,2,sell
3/16,2618,凱基-台北,9268,4012,1480,2532,6.14,3,buy
3/16,2618,國泰證券,8880,10,1574,-1564,3.79,3,sell
3/16,2618,摩根大通,8440,2359,339,2020,4.9,4,buy
3/16,2618,玉山證券,8840,64,890,-826,2.0,4,sell
3/16,2618,永豐金證券,0039004100300030,1842,239,1603,3.89,5,buy
3/16,2618,凱基,9200,18,799,-781,1.89,5,sell
3/16,2618,新加坡商瑞銀,1650,2499,1754,745,1.81,6,buy
3/16,2618,中國信託,6160,39,526,-487,1.18,6,sell
3/16,2618,元大-台南,9896,212,7,205,0.5,7,buy
3/16,2618,港商野村,1560,0,483,-483,1.17,7,sell
3/16,2618,凱基-台南,9211,210,16,194,0.47,8,buy
3/16,2618,亞東-新竹,2184,0,454,-454,1.1,8,sell
3/16,2618,大昌-安康,6462,188,8,180,0.44,9,buy
3/16,2618,元大-和平,9863,8,442,-434,1.05,9,sell
3/16,2618,(牛牛牛)亞-網路,6012,176,0,176,0.43,10,buy
3/16,2618,美好,5260,2,342,-340,0.82,10,sell
3/16,2618,元大-土城學府,9822,158,6,152,0.37,11,buy
3/16,2618,台新證券,8150,85,412,-327,0.79,11,sell
3/16,2618,元大-內湖民權,9867,207,103,104,0.25,12,buy
