date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/13,2317,新加坡商瑞銀,1650,2469,6964,-4495,10.06,1,sell
1/13,2317,福邦證券,6480,1003,2,1001,2.24,2,buy
1/13,2317,台灣摩根士丹利,1470,906,3540,-2634,5.89,2,sell
1/13,2317,花旗環球,1590,950,43,907,2.03,3,buy
1/13,2317,富邦證券,9600,38,1334,-1296,2.9,3,sell
1/13,2317,凱基-台北,9268,2178,1382,796,1.78,4,buy
1/13,2317,美商高盛,1480,2435,3728,-1293,2.89,4,sell
1/13,2317,香港上海匯豐,8960,478,22,456,1.02,5,buy
1/13,2317,元大證券,9800,1078,1828,-750,1.68,5,sell
1/13,2317,美林,1440,2318,1913,405,0.91,6,buy
1/13,2317,台新證券,8150,602,1176,-574,1.28,6,sell
1/13,2317,宏遠證券,1260,316,3,313,0.7,7,buy
1/13,2317,永豐金-台南,0039004100390068,38,523,-485,1.08,7,sell
1/13,2317,第一金-中山,5389,308,13,295,0.66,8,buy
1/13,2317,港商麥格理,1360,499,926,-427,0.96,8,sell
1/13,2317,國泰-敦南,8888,694,418,276,0.62,9,buy
1/13,2317,凱基-中山,9229,27,435,-408,0.91,9,sell
1/13,2317,港商野村,1560,255,25,230,0.51,10,buy
1/13,2317,永豐金-匯立,0039004100380031,960,1258,-298,0.67,10,sell
1/13,2317,凱基-三重,9205,240,29,211,0.47,11,buy
1/13,2317,國泰證券,8880,64,265,-201,0.45,11,sell
1/13,2317,兆豐-南門,0037003000300067,159,4,155,0.35,12,buy
1/13,2317,第一金,5380,11,190,-179,0.4,12,sell
1/13,2317,群益金鼎-古亭,0039003100380043,194,44,150,0.34,13,buy
1/13,2317,元大-上新莊,0039003800330047,25,161,-136,0.3,13,sell
1/13,2317,元富-虎尾,003500390032004e,121,5,116,0.26,14,buy
1/13,2317,凱基-八德,003900320031004d,8,124,-116,0.26,14,sell
1/13,2317,國泰-台中,8882,209,107,102,0.23,15,buy
1/13,2317,合庫-台南,1022,15,113,-98,0.22,15,sell
1/13,2454,新加坡商瑞銀,1650,2512,584,1928,18.11,1,buy
1/13,2454,統一,5850,9,280,-271,2.55,1,sell
1/13,2454,凱基-台北,9268,1564,645,919,8.63,2,buy
1/13,2454,台新證券,8150,18,196,-178,1.67,2,sell
1/13,2454,台灣摩根士丹利,1470,860,321,539,5.06,3,buy
1/13,2454,玉山證券,8840,14,136,-122,1.15,3,sell
1/13,2454,富邦證券,9600,386,15,371,3.48,4,buy
1/13,2454,國泰-敦南,8888,53,147,-94,0.88,4,sell
1/13,2454,元大證券,9800,802,474,328,3.08,5,buy
1/13,2454,法銀巴黎,8900,14,108,-94,0.88,5,sell
1/13,2454,永豐金-匯立,0039004100380031,189,2,187,1.76,6,buy
1/13,2454,彰銀,1230,0,94,-94,0.88,6,sell
1/13,2454,港商麥格理,1360,191,18,173,1.62,7,buy
1/13,2454,永豐金證券,0039004100300030,74,163,-89,0.84,7,sell
1/13,2454,凱基,9200,176,12,164,1.54,8,buy
1/13,2454,新光,8560,17,96,-79,0.74,8,sell
1/13,2454,花旗環球,1590,165,92,73,0.69,9,buy
1/13,2454,凱基-站前,0039003200300046,11,89,-78,0.73,9,sell
1/13,2454,大和國泰,8890,62,0,62,0.58,10,buy
1/13,2454,國泰證券,8880,77,154,-77,0.72,10,sell
1/13,2454,香港上海匯豐,8960,58,3,55,0.52,11,buy
1/13,2454,中國信託,6160,14,84,-70,0.66,11,sell
1/13,2454,港商野村,1560,151,109,42,0.39,12,buy
1/13,2454,兆豐-桃鶯,0037003000300055,25,95,-70,0.66,12,sell
1/13,2454,摩根大通,8440,486,458,28,0.26,13,buy
1/13,2454,凱基-市政,9239,19,86,-67,0.63,13,sell
1/13,2454,元大-忠孝鼎富,0039003800320046,29,1,28,0.26,14,buy
1/13,2454,國泰-館前,0038003800380041,4,54,-50,0.47,14,sell
1/13,2454,美商高盛,1480,935,915,20,0.19,15,buy
1/13,2454,美林,1440,230,279,-49,0.46,15,sell
1/13,2308,港商麥格理,1360,648,12,636,5.28,1,buy
1/13,2308,台灣摩根士丹利,1470,161,817,-656,5.44,1,sell
1/13,2308,富邦證券,9600,1004,396,608,5.05,2,buy
1/13,2308,永豐金-匯立,0039004100380031,59,572,-513,4.26,2,sell
1/13,2308,新加坡商瑞銀,1650,1140,811,329,2.73,3,buy
1/13,2308,美林,1440,196,462,-266,2.21,3,sell
1/13,2308,中國信託,6160,352,51,301,2.5,4,buy
1/13,2308,摩根大通,8440,439,690,-251,2.08,4,sell
1/13,2308,元大證券,9800,889,638,251,2.08,5,buy
1/13,2308,國泰證券,8880,70,302,-232,1.93,5,sell
1/13,2308,港商野村,1560,191,1,190,1.58,6,buy
1/13,2308,凱基-台北,9268,491,700,-209,1.73,6,sell
1/13,2308,凱基-信義,9216,155,3,152,1.26,7,buy
1/13,2308,元富-敦南,0035003900320051,2,136,-134,1.11,7,sell
1/13,2308,凱基-站前,0039003200300046,145,19,126,1.05,8,buy
1/13,2308,華南永昌-中正,9359,6,109,-103,0.85,8,sell
1/13,2308,兆豐證券,7000,92,5,87,0.72,9,buy
1/13,2308,華南永昌,9300,51,151,-100,0.83,9,sell
1/13,2308,統一,5850,119,63,56,0.46,10,buy
1/13,2308,花旗環球,1590,103,190,-87,0.72,10,sell
1/13,2308,元大-敦化,9833,63,10,53,0.44,11,buy
1/13,2308,彰銀,1230,1,73,-72,0.6,11,sell
1/13,2308,宏遠證券,1260,59,6,53,0.44,12,buy
1/13,2308,兆豐-竹北,7007,4,64,-60,0.5,12,sell
1/13,2308,法銀巴黎,8900,47,4,43,0.36,13,buy
1/13,2308,永豐金證券,0039004100300030,145,202,-57,0.47,13,sell
1/13,2308,凱基-竹科,9272,53,10,43,0.36,14,buy
1/13,2308,凱基-桃園,9208,8,59,-51,0.42,14,sell
1/13,2308,元大-南屯,9853,47,11,36,0.3,15,buy
1/13,2308,國票-安和,003700370039005a,68,116,-48,0.4,15,sell
1/13,2382,台灣摩根士丹利,1470,2759,625,2134,12.38,1,buy
1/13,2382,美商高盛,1480,1415,2576,-1161,6.73,1,sell
1/13,2382,美林,1440,2004,613,1391,8.07,2,buy
1/13,2382,新加坡商瑞銀,1650,1512,2058,-546,3.17,2,sell
1/13,2382,國泰證券,8880,1116,2,1114,6.46,3,buy
1/13,2382,群益金鼎,9100,6,428,-422,2.45,3,sell
1/13,2382,凱基-台北,9268,1397,452,945,5.48,4,buy
1/13,2382,合庫證券,1020,5,382,-377,2.19,4,sell
1/13,2382,花旗環球,1590,147,28,119,0.69,5,buy
1/13,2382,元富,5920,16,262,-246,1.43,5,sell
1/13,2382,統一,5850,204,99,105,0.61,6,buy
1/13,2382,香港上海匯豐,8960,111,250,-139,0.81,6,sell
1/13,2382,台新證券,8150,138,46,92,0.53,7,buy
1/13,2382,元大證券,9800,494,627,-133,0.77,7,sell
1/13,2382,元大-松山,0039003800310070,47,4,43,0.25,8,buy
1/13,2382,永豐金證券,0039004100300030,59,181,-122,0.71,8,sell
1/13,2382,富邦-仁愛,9676,87,49,38,0.22,9,buy
1/13,2382,凱基-民權,0039003200310043,1,104,-103,0.6,9,sell
1/13,2382,永豐金-萬盛,0039004100390032,60,27,33,0.19,10,buy
1/13,2382,福邦證券,6480,1,101,-100,0.58,10,sell
1/13,2382,宏遠-館前,0031003200360055,32,1,31,0.18,11,buy
1/13,2382,彰銀-台中,1233,8,105,-97,0.56,11,sell
1/13,2382,法銀巴黎,8900,57,26,31,0.18,12,buy
1/13,2382,元大-土城,9897,6,102,-96,0.56,12,sell
1/13,2382,國票-和平,003700370039006a,32,3,29,0.17,13,buy
1/13,2382,凱基-站前,0039003200300046,27,112,-85,0.49,13,sell
1/13,2382,亞東-台南,2185,26,0,26,0.15,14,buy
1/13,2382,群益金鼎-彰化,9187,2,83,-81,0.47,14,sell
1/13,2382,港商野村,1560,26,0,26,0.15,15,buy
1/13,2382,國泰-高雄,8881,77,146,-69,0.4,15,sell
1/13,2891,凱基-台北,9268,4753,907,3846,15.83,1,buy
1/13,2891,元大證券,9800,1430,4542,-3112,12.81,1,sell
1/13,2891,美商高盛,1480,3799,1238,2561,10.54,2,buy
1/13,2891,富邦證券,9600,30,2850,-2820,11.61,2,sell
1/13,2891,臺銀,1040,607,3,604,2.49,3,buy
1/13,2891,美林,1440,1968,3713,-1745,7.18,3,sell
1/13,2891,新加坡商瑞銀,1650,2246,1665,581,2.39,4,buy
1/13,2891,台灣摩根士丹利,1470,941,2580,-1639,6.75,4,sell
1/13,2891,港商麥格理,1360,616,192,424,1.75,5,buy
1/13,2891,統一,5850,81,953,-872,3.59,5,sell
1/13,2891,香港上海匯豐,8960,351,5,346,1.42,6,buy
1/13,2891,摩根大通,8440,1183,1887,-704,2.9,6,sell
1/13,2891,玉山-新竹,0038003800340048,300,10,290,1.19,7,buy
1/13,2891,元富,5920,26,266,-240,0.99,7,sell
1/13,2891,兆豐-新竹,0037003000300056,251,0,251,1.03,8,buy
1/13,2891,國泰證券,8880,47,172,-125,0.51,8,sell
1/13,2891,永豐金-匯立,0039004100380031,253,7,246,1.01,9,buy
1/13,2891,富邦-台北,9623,16,137,-121,0.5,9,sell
1/13,2891,第一金,5380,226,2,224,0.92,10,buy
1/13,2891,凱基,9200,147,265,-118,0.49,10,sell
1/13,2891,法銀巴黎,8900,247,26,221,0.91,11,buy
1/13,2891,元大-天母,0039003800310049,0,97,-97,0.4,11,sell
1/13,2891,新光,8560,202,23,179,0.74,12,buy
1/13,2891,大和國泰,8890,0,85,-85,0.35,12,sell
1/13,2891,(牛牛牛)亞證券,6010,101,0,101,0.42,13,buy
1/13,2891,群益金鼎,9100,13,87,-74,0.3,13,sell
1/13,2891,國泰-敦南,8888,162,63,99,0.41,14,buy
1/13,2891,富邦-竹科,0039003600320043,4,77,-73,0.3,14,sell
1/13,2891,台新-建北,8151,93,6,87,0.36,15,buy
1/13,2891,富邦-高雄,9659,19,73,-54,0.22,15,sell
1/13,2881,凱基-台北,9268,3035,1153,1882,9.72,1,buy
1/13,2881,富邦證券,9600,18,2152,-2134,11.02,1,sell
1/13,2881,摩根大通,8440,1167,279,888,4.59,2,buy
1/13,2881,美商高盛,1480,435,2066,-1631,8.43,2,sell
1/13,2881,新加坡商瑞銀,1650,2195,1638,557,2.88,3,buy
1/13,2881,華南永昌,9300,60,1501,-1441,7.44,3,sell
1/13,2881,美林,1440,1129,890,239,1.23,4,buy
1/13,2881,統一,5850,127,1001,-874,4.52,4,sell
1/13,2881,香港上海匯豐,8960,213,0,213,1.1,5,buy
1/13,2881,元大證券,9800,635,1340,-705,3.64,5,sell
1/13,2881,永豐金證券,0039004100300030,323,118,205,1.06,6,buy
1/13,2881,台灣摩根士丹利,1470,713,1337,-624,3.22,6,sell
1/13,2881,國泰-敦南,8888,272,74,198,1.02,7,buy
1/13,2881,凱基,9200,6,534,-528,2.73,7,sell
1/13,2881,富邦-仁愛,9676,219,35,184,0.95,8,buy
1/13,2881,玉山-士林,0038003800340041,26,525,-499,2.58,8,sell
1/13,2881,中國信託,6160,192,8,184,0.95,9,buy
1/13,2881,港商麥格理,1360,124,388,-264,1.36,9,sell
1/13,2881,元大-華山,0039003800310055,169,0,169,0.87,10,buy
1/13,2881,國票-長城,0037003700390075,1,215,-214,1.11,10,sell
1/13,2881,花旗環球,1590,173,21,152,0.79,11,buy
1/13,2881,元大-天母,0039003800310049,3,180,-177,0.91,11,sell
1/13,2881,凱基-中山,9229,123,0,123,0.64,12,buy
1/13,2881,玉山-板橋,8846,6,121,-115,0.59,12,sell
1/13,2881,玉山-大里,003800380034004a,111,0,111,0.57,13,buy
1/13,2881,臺銀,1040,34,131,-97,0.5,13,sell
1/13,2881,新光,8560,137,35,102,0.53,14,buy
1/13,2881,宏遠-館前,0031003200360055,21,117,-96,0.5,14,sell
1/13,2881,富邦-台北,9623,130,31,99,0.51,15,buy
1/13,2881,第一金-高雄,5383,5,90,-85,0.44,15,sell
1/13,2882,港商野村,1560,8243,172,8071,26.47,1,buy
1/13,2882,富邦證券,9600,57,3216,-3159,10.36,1,sell
1/13,2882,美商高盛,1480,5378,1525,3853,12.64,2,buy
1/13,2882,美林,1440,790,3548,-2758,9.05,2,sell
1/13,2882,花旗環球,1590,3081,172,2909,9.54,3,buy
1/13,2882,統一-平鎮,0035003800350067,1,869,-868,2.85,3,sell
1/13,2882,新加坡商瑞銀,1650,1386,497,889,2.92,4,buy
1/13,2882,台灣摩根士丹利,1470,871,1617,-746,2.45,4,sell
1/13,2882,摩根大通,8440,1617,811,806,2.64,5,buy
1/13,2882,國泰-館前,0038003800380041,17,702,-685,2.25,5,sell
1/13,2882,凱基-台北,9268,2340,1637,703,2.31,6,buy
1/13,2882,統一,5850,2,617,-615,2.02,6,sell
1/13,2882,元大證券,9800,1095,428,667,2.19,7,buy
1/13,2882,永豐金證券,0039004100300030,137,705,-568,1.86,7,sell
1/13,2882,港商麥格理,1360,560,0,560,1.84,8,buy
1/13,2882,元大-大同,0039003800390047,100,643,-543,1.78,8,sell
1/13,2882,凱基,9200,636,109,527,1.73,9,buy
1/13,2882,國泰-敦南,8888,73,424,-351,1.15,9,sell
1/13,2882,玉山-新竹,0038003800340048,300,5,295,0.97,10,buy
1/13,2882,宏遠-中和,0031003200360048,0,281,-281,0.92,10,sell
1/13,2882,富邦-岡山,9616,300,11,289,0.95,11,buy
1/13,2882,元大-基隆,0039003800390059,0,276,-276,0.91,11,sell
1/13,2882,中國信託,6160,239,28,211,0.69,12,buy
1/13,2882,國票-長城,0037003700390075,0,223,-223,0.73,12,sell
1/13,2882,香港上海匯豐,8960,194,0,194,0.64,13,buy
1/13,2882,台新證券,8150,39,248,-209,0.69,13,sell
1/13,2882,(牛牛牛)亞證券,6010,100,0,100,0.33,14,buy
1/13,2882,高橋,5320,5,182,-177,0.58,14,sell
1/13,2882,永豐金-匯立,0039004100380031,89,0,89,0.29,15,buy
1/13,2882,元富,5920,45,206,-161,0.53,15,sell
1/13,2303,台灣摩根士丹利,1470,19376,1840,17536,13.55,1,buy
1/13,2303,凱基-台北,9268,6060,11545,-5485,4.24,1,sell
1/13,2303,新加坡商瑞銀,1650,15091,4272,10819,8.36,2,buy
1/13,2303,兆豐證券,7000,181,5288,-5107,3.95,2,sell
1/13,2303,美商高盛,1480,12698,5153,7545,5.83,3,buy
1/13,2303,美林,1440,1845,6084,-4239,3.28,3,sell
1/13,2303,摩根大通,8440,5688,1953,3735,2.89,4,buy
1/13,2303,華南永昌,9300,146,2154,-2008,1.55,4,sell
1/13,2303,港商麥格理,1360,3222,556,2666,2.06,5,buy
1/13,2303,統一,5850,400,1742,-1342,1.04,5,sell
1/13,2303,花旗環球,1590,1636,35,1601,1.24,6,buy
1/13,2303,凱基,9200,361,1353,-992,0.77,6,sell
1/13,2303,永豐金-匯立,0039004100380031,1567,504,1063,0.82,7,buy
1/13,2303,台新證券,8150,271,1240,-969,0.75,7,sell
1/13,2303,元大證券,9800,8872,8168,704,0.54,8,buy
1/13,2303,國泰-敦南,8888,1663,2609,-946,0.73,8,sell
1/13,2303,富邦證券,9600,1599,988,611,0.47,9,buy
1/13,2303,群益金鼎-台北,0039003100380058,28,874,-846,0.65,9,sell
1/13,2303,兆豐-忠孝,0037003000300061,488,72,416,0.32,10,buy
1/13,2303,宏遠證券,1260,16,724,-708,0.55,10,sell
1/13,2303,港商野村,1560,646,325,321,0.25,11,buy
1/13,2303,凱基-站前,0039003200300046,389,1088,-699,0.54,11,sell
1/13,2303,元大-敦化,9833,275,52,223,0.17,12,buy
1/13,2303,群益金鼎-民權,9131,62,721,-659,0.51,12,sell
1/13,2303,香港上海匯豐,8960,195,0,195,0.15,13,buy
1/13,2303,國票-安和,003700370039005a,156,788,-632,0.49,13,sell
1/13,2303,第一金,5380,330,145,185,0.14,14,buy
1/13,2303,永豐金證券,0039004100300030,418,1023,-605,0.47,14,sell
1/13,2303,法銀巴黎,8900,192,16,176,0.14,15,buy
1/13,2303,富邦-嘉義,9692,47,593,-546,0.42,15,sell
1/13,3711,花旗環球,1590,1593,26,1567,5.69,1,buy
1/13,3711,凱基,9200,40,1812,-1772,6.43,1,sell
1/13,3711,港商麥格理,1360,1463,0,1463,5.31,2,buy
1/13,3711,美商高盛,1480,1134,2224,-1090,3.95,2,sell
1/13,3711,富邦證券,9600,1458,410,1048,3.8,3,buy
1/13,3711,台灣摩根士丹利,1470,728,1797,-1069,3.88,3,sell
1/13,3711,台新證券,8150,1083,78,1005,3.65,4,buy
1/13,3711,中國信託,6160,763,1514,-751,2.72,4,sell
1/13,3711,永豐金-匯立,0039004100380031,747,0,747,2.71,5,buy
1/13,3711,新加坡商瑞銀,1650,3123,3615,-492,1.79,5,sell
1/13,3711,摩根大通,8440,1332,761,571,2.07,6,buy
1/13,3711,元富,5920,50,368,-318,1.15,6,sell
1/13,3711,元大證券,9800,1691,1266,425,1.54,7,buy
1/13,3711,凱基-台北,9268,1369,1671,-302,1.1,7,sell
1/13,3711,美林,1440,1348,934,414,1.5,8,buy
1/13,3711,富邦-虎尾,9697,12,254,-242,0.88,8,sell
1/13,3711,香港上海匯豐,8960,480,111,369,1.34,9,buy
1/13,3711,永豐金證券,0039004100300030,192,431,-239,0.87,9,sell
1/13,3711,華南永昌,9300,389,27,362,1.31,10,buy
1/13,3711,群益金鼎-西松,9136,2,106,-104,0.38,10,sell
1/13,3711,統一,5850,405,164,241,0.87,11,buy
1/13,3711,元富-台中,5925,1,104,-103,0.37,11,sell
1/13,3711,彰銀-台中,1233,217,7,210,0.76,12,buy
1/13,3711,群益金鼎-中山,0039003100380048,0,101,-101,0.37,12,sell
1/13,3711,康和,8450,185,5,180,0.65,13,buy
1/13,3711,第一金-中山,5389,4,102,-98,0.36,13,sell
1/13,3711,港商野村,1560,327,231,96,0.35,14,buy
1/13,3711,元大-雙和,9874,17,105,-88,0.32,14,sell
1/13,3711,台灣企銀-台中,1111,83,2,81,0.29,15,buy
1/13,3711,富邦-新店,9661,1,80,-79,0.29,15,sell
1/13,2603,合庫證券,1020,1625,13,1612,14.31,1,buy
1/13,2603,港商麥格理,1360,38,583,-545,4.84,1,sell
1/13,2603,美商高盛,1480,1943,532,1411,12.52,2,buy
1/13,2603,統一,5850,7,513,-506,4.49,2,sell
1/13,2603,台灣摩根士丹利,1470,529,152,377,3.35,3,buy
1/13,2603,元大-內湖,003900380039004e,0,477,-477,4.23,3,sell
1/13,2603,新加坡商瑞銀,1650,919,602,317,2.81,4,buy
1/13,2603,華南永昌,9300,5,427,-422,3.75,4,sell
1/13,2603,凱基-台北,9268,753,446,307,2.72,5,buy
1/13,2603,美林,1440,374,637,-263,2.33,5,sell
1/13,2603,兆豐-來福,0037003000300043,253,5,248,2.2,6,buy
1/13,2603,元大證券,9800,446,695,-249,2.21,6,sell
1/13,2603,花旗環球,1590,188,2,186,1.65,7,buy
1/13,2603,摩根大通,8440,295,528,-233,2.07,7,sell
1/13,2603,元大-仁愛,003900380033006a,150,6,144,1.28,8,buy
1/13,2603,臺銀-臺南,1042,10,209,-199,1.77,8,sell
1/13,2603,宏遠證券,1260,100,4,96,0.85,9,buy
1/13,2603,玉山-新莊,8842,8,123,-115,1.02,9,sell
1/13,2603,永豐金-彰化,0039004100390073,84,8,76,0.67,10,buy
1/13,2603,統一-新竹,5857,1,112,-111,0.99,10,sell
1/13,2603,兆豐-台中港,7005,68,18,50,0.44,11,buy
1/13,2603,統一-敦南,5852,0,102,-102,0.91,11,sell
1/13,2603,永豐金-北高雄,0039004100390072,52,3,49,0.43,12,buy
1/13,2603,富邦-建國,9658,7,103,-96,0.85,12,sell
1/13,2603,(牛牛牛)亞-網路,6012,90,52,38,0.34,13,buy
1/13,2603,(牛牛牛)亞-鑫豐,0036003000310064,3,96,-93,0.83,13,sell
1/13,2603,國泰-桃園,8885,58,24,34,0.3,14,buy
1/13,2603,新光,8560,51,142,-91,0.81,14,sell
1/13,2603,中國信託-高雄,003600310036004b,32,2,30,0.27,15,buy
1/13,2603,永豐金-敦北,0039004100380039,3,69,-66,0.59,15,sell
1/13,2609,台灣摩根士丹利,1470,1267,253,1014,7.36,1,buy
1/13,2609,港商麥格理,1360,0,1902,-1902,13.81,1,sell
1/13,2609,花旗環球,1590,807,11,796,5.78,2,buy
1/13,2609,統一,5850,22,647,-625,4.54,2,sell
1/13,2609,永豐金-匯立,0039004100380031,697,0,697,5.06,3,buy
1/13,2609,新加坡商瑞銀,1650,717,1077,-360,2.61,3,sell
1/13,2609,摩根大通,8440,565,81,484,3.52,4,buy
1/13,2609,美商高盛,1480,1218,1519,-301,2.19,4,sell
1/13,2609,凱基-台北,9268,731,455,276,2.0,5,buy
1/13,2609,美林,1440,445,719,-274,1.99,5,sell
1/13,2609,永豐金-古亭,0039004100390064,170,0,170,1.23,6,buy
1/13,2609,富邦-樹林,0039003600320045,12,114,-102,0.74,6,sell
1/13,2609,玉山-信義,0038003800340043,81,0,81,0.59,7,buy
1/13,2609,玉山-左營,0038003800340044,2,96,-94,0.68,7,sell
1/13,2609,國泰-台中,8882,103,37,66,0.48,8,buy
1/13,2609,兆豐-南京,0037003000300050,1,73,-72,0.52,8,sell
1/13,2609,兆豐-東門,0037003000300048,95,40,55,0.4,9,buy
1/13,2609,安泰,8380,1,71,-70,0.51,9,sell
1/13,2609,新光,8560,120,66,54,0.39,10,buy
1/13,2609,中國信託-三重,6161,3,71,-68,0.49,10,sell
1/13,2609,元大-台南,9896,72,22,50,0.36,11,buy
1/13,2609,凱基,9200,2,68,-66,0.48,11,sell
1/13,2609,元大-佳里,0039003800310065,52,3,49,0.36,12,buy
1/13,2609,富邦-板橋,9655,26,72,-46,0.33,12,sell
1/13,2609,元富-信義,0035003900320048,46,1,45,0.33,13,buy
1/13,2609,台新-台中,0038003100350042,18,63,-45,0.33,13,sell
1/13,2609,華南永昌-岡山,9324,50,6,44,0.32,14,buy
1/13,2609,(牛牛牛)亞-鑫豐,0036003000310064,6,50,-44,0.32,14,sell
1/13,2609,兆豐-高雄,003700300030005a,53,10,43,0.31,15,buy
1/13,2609,宏遠-中和,0031003200360048,2,40,-38,0.28,15,sell
1/13,2615,花旗環球,1590,527,3,524,6.9,1,buy
1/13,2615,元大證券,9800,188,649,-461,6.07,1,sell
1/13,2615,新加坡商瑞銀,1650,371,130,241,3.17,2,buy
1/13,2615,元大-三重,0039003800380043,0,350,-350,4.61,2,sell
1/13,2615,凱基-台北,9268,790,559,231,3.04,3,buy
1/13,2615,玉山-大里,003800380034004a,1,321,-320,4.21,3,sell
1/13,2615,美商高盛,1480,682,468,214,2.82,4,buy
1/13,2615,元大-復北,9872,5,292,-287,3.78,4,sell
1/13,2615,摩根大通,8440,243,59,184,2.42,5,buy
1/13,2615,台灣摩根士丹利,1470,170,301,-131,1.73,5,sell
1/13,2615,合庫證券,1020,203,101,102,1.34,6,buy
1/13,2615,群益金鼎-潭子,0039003100330044,0,117,-117,1.54,6,sell
1/13,2615,元大-新莊,9898,126,43,83,1.09,7,buy
1/13,2615,美林,1440,186,294,-108,1.42,7,sell
1/13,2615,兆豐-大同,0037003000300053,71,1,70,0.92,8,buy
1/13,2615,凱基-湖口,003900320030004e,2,103,-101,1.33,8,sell
1/13,2615,元大-松山,0039003800310070,60,0,60,0.79,9,buy
1/13,2615,法銀巴黎,8900,21,102,-81,1.07,9,sell
1/13,2615,統一-桃園,0035003800350048,63,4,59,0.78,10,buy
1/13,2615,港商野村,1560,63,116,-53,0.7,10,sell
1/13,2615,元大-大雅,0039003800330069,61,6,55,0.72,11,buy
1/13,2615,元大-中和,0039003800390065,2,50,-48,0.63,11,sell
1/13,2615,元富,5920,44,0,44,0.58,12,buy
1/13,2615,玉山-桃園,0038003800340046,7,48,-41,0.54,12,sell
1/13,2615,元大-台北,0039003800300068,39,1,38,0.5,13,buy
1/13,2615,元大-景美,0039003800340048,0,40,-40,0.53,13,sell
1/13,2615,(牛牛牛)亞-網路,6012,49,14,35,0.46,14,buy
1/13,2615,富邦-新板,0039003600310048,1,33,-32,0.42,14,sell
1/13,2615,元富-大昌,0035003900320044,36,3,33,0.43,15,buy
1/13,2615,臺銀-民權,1043,11,39,-28,0.37,15,sell
1/13,2618,花旗環球,1590,1223,3,1220,3.95,1,buy
1/13,2618,美商高盛,1480,1256,5369,-4113,13.33,1,sell
1/13,2618,港商野村,1560,655,20,635,2.06,2,buy
1/13,2618,凱基-台北,9268,178,4268,-4090,13.25,2,sell
1/13,2618,大昌-安康,6462,564,11,553,1.79,3,buy
1/13,2618,新加坡商瑞銀,1650,726,2094,-1368,4.43,3,sell
1/13,2618,國泰-敦南,8888,677,153,524,1.7,4,buy
1/13,2618,台灣摩根士丹利,1470,206,1473,-1267,4.11,4,sell
1/13,2618,新光,8560,521,154,367,1.19,5,buy
1/13,2618,摩根大通,8440,1244,2251,-1007,3.26,5,sell
1/13,2618,富邦-新店,9661,283,21,262,0.85,6,buy
1/13,2618,永豐金證券,0039004100300030,239,1222,-983,3.19,6,sell
1/13,2618,宏遠-高雄,0031003200360051,253,25,228,0.74,7,buy
1/13,2618,華南永昌,9300,86,1019,-933,3.02,7,sell
1/13,2618,康和-台南,8458,210,2,208,0.67,8,buy
1/13,2618,元大證券,9800,1014,1916,-902,2.92,8,sell
1/13,2618,美好-富順,003500320036004b,184,7,177,0.57,9,buy
1/13,2618,美林,1440,344,1175,-831,2.69,9,sell
1/13,2618,玉山-嘉義,8848,181,12,169,0.55,10,buy
1/13,2618,元大-內湖,003900380039004e,39,812,-773,2.5,10,sell
