date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/13,2308,永豐金-匯立,0039004100380031,54,24,30,0.38,11,buy
3/13,2308,元富,0039004200300030,13,64,-51,0.65,11,sell
3/13,2308,台中銀-豐原,0036003100310041,28,0,28,0.36,12,buy
3/13,2308,華南永昌-高雄,9303,1,43,-42,0.54,12,sell
3/13,2308,兆豐-桃鶯,0037003000300055,23,0,23,0.29,13,buy
3/13,2308,國泰-敦南,8888,84,119,-35,0.45,13,sell
3/13,2308,第一金-中山,5389,24,5,19,0.24,14,buy
3/13,2308,國票-安和,003700370039005a,0,32,-32,0.41,14,sell
3/13,2308,香港上海匯豐,8960,18,0,18,0.23,15,buy
3/13,2308,富邦-新板,0039003600310048,5,30,-25,0.32,15,sell
3/13,2382,元富,0039004200300030,766,17,749,7.49,1,buy
3/13,2382,花旗環球,1590,111,1112,-1001,10.01,1,sell
3/13,2382,美商高盛,1480,1128,434,694,6.94,2,buy
3/13,2382,美林,1440,428,1415,-987,9.87,2,sell
3/13,2382,台灣摩根士丹利,1470,1084,531,553,5.53,3,buy
3/13,2382,群益金鼎-敦南,9101,1,552,-551,5.51,3,sell
3/13,2382,富邦證券,9600,515,42,473,4.73,4,buy
3/13,2382,永豐金-匯立,0039004100380031,286,545,-259,2.59,4,sell
3/13,2382,群益金鼎,9100,443,20,423,4.23,5,buy
3/13,2382,元大證券,9800,246,448,-202,2.02,5,sell
3/13,2382,港商野村,1560,417,3,414,4.14,6,buy
3/13,2382,康和,8450,0,200,-200,2.0,6,sell
3/13,2382,凱基-台北,9268,715,364,351,3.51,7,buy
3/13,2382,新加坡商瑞銀,1650,499,593,-94,0.94,7,sell
3/13,2382,華南永昌-中正,9359,342,2,340,3.4,8,buy
3/13,2382,摩根大通,8440,372,463,-91,0.91,8,sell
3/13,2382,港商麥格理,1360,155,20,135,1.35,9,buy
3/13,2382,元大-和平,9863,4,74,-70,0.7,9,sell
3/13,2382,富邦-屏東,0039003600310059,85,2,83,0.83,10,buy
3/13,2382,富邦-內湖,9627,3,58,-55,0.55,10,sell
3/13,2382,臺銀,1040,88,6,82,0.82,11,buy
3/13,2382,富邦-南京,0039003600310043,2,51,-49,0.49,11,sell
3/13,2382,國泰證券,8880,84,43,41,0.41,12,buy
3/13,2382,國泰-敦南,8888,80,128,-48,0.48,12,sell
3/13,2382,永興-大墩,5604,41,1,40,0.4,13,buy
3/13,2382,新光,8560,31,71,-40,0.4,13,sell
3/13,2382,元大-敦化,9833,28,3,25,0.25,14,buy
3/13,2382,元大-大天母,9893,0,41,-41,0.41,14,sell
3/13,2382,彰銀-台中,1233,24,2,22,0.22,15,buy
3/13,2382,元富-虎尾,003900420032004e,1,32,-31,0.31,15,sell
3/13,2891,富邦證券,9600,6965,67,6898,17.96,1,buy
3/13,2891,凱基-台北,9268,1737,6168,-4431,11.54,1,sell
3/13,2891,台灣摩根士丹利,1470,7203,3817,3386,8.82,2,buy
3/13,2891,美林,1440,1689,5573,-3884,10.11,2,sell
3/13,2891,中國信託,6160,2885,24,2861,7.45,3,buy
3/13,2891,美商高盛,1480,1872,4911,-3039,7.91,3,sell
3/13,2891,新加坡商瑞銀,1650,3401,2167,1234,3.21,4,buy
3/13,2891,摩根大通,8440,1042,4006,-2964,7.72,4,sell
3/13,2891,富邦-台北,9623,961,17,944,2.46,5,buy
3/13,2891,元大證券,9800,1915,2780,-865,2.25,5,sell
3/13,2891,康和,8450,586,0,586,1.53,6,buy
3/13,2891,群益金鼎,9100,160,562,-402,1.05,6,sell
3/13,2891,永豐金-匯立,0039004100380031,522,388,134,0.35,7,buy
3/13,2891,永豐金-新竹,0039004100390037,303,701,-398,1.04,7,sell
3/13,2891,國票證券,7790,100,0,100,0.26,8,buy
3/13,2891,法銀巴黎,8900,20,340,-320,0.83,8,sell
3/13,2891,國泰-台中,8882,105,14,91,0.24,9,buy
3/13,2891,國泰證券,8880,34,257,-223,0.58,9,sell
3/13,2891,港商野村,1560,315,235,80,0.21,10,buy
3/13,2891,華南永昌-敦南,9347,35,229,-194,0.51,10,sell
3/13,2891,土銀,1030,107,32,75,0.2,11,buy
3/13,2891,永豐金證券,0039004100300030,177,371,-194,0.51,11,sell
3/13,2891,兆豐-新竹,0037003000300056,73,3,70,0.18,12,buy
3/13,2891,群益金鼎-延平,0039003100380078,0,120,-120,0.31,12,sell
3/13,2891,玉山-新莊,8842,60,6,54,0.14,13,buy
3/13,2891,玉山-高雄,8843,6,106,-100,0.26,13,sell
3/13,2891,港商麥格理,1360,50,0,50,0.13,14,buy
3/13,2891,統一-永和,0035003800350042,77,172,-95,0.25,14,sell
3/13,2891,臺銀,1040,48,0,48,0.12,15,buy
3/13,2891,凱基,9200,52,138,-86,0.22,15,sell
3/13,2881,群益金鼎,9100,2423,7,2416,12.08,1,buy
3/13,2881,台灣摩根士丹利,1470,149,4279,-4130,20.65,1,sell
3/13,2881,永豐金證券,0039004100300030,2407,167,2240,11.2,2,buy
3/13,2881,美商高盛,1480,310,4121,-3811,19.06,2,sell
3/13,2881,凱基,9200,1276,165,1111,5.56,3,buy
3/13,2881,摩根大通,8440,124,1793,-1669,8.35,3,sell
3/13,2881,富邦證券,9600,889,14,875,4.38,4,buy
3/13,2881,國泰證券,8880,22,799,-777,3.89,4,sell
3/13,2881,臺銀,1040,599,10,589,2.95,5,buy
3/13,2881,美林,1440,596,1264,-668,3.34,5,sell
3/13,2881,永豐金-匯立,0039004100380031,507,79,428,2.14,6,buy
3/13,2881,港商麥格理,1360,23,607,-584,2.92,6,sell
3/13,2881,福邦證券,6480,222,0,222,1.11,7,buy
3/13,2881,凱基-台北,9268,617,1095,-478,2.39,7,sell
3/13,2881,元富-中港,0039004200320069,202,0,202,1.01,8,buy
3/13,2881,新加坡商瑞銀,1650,420,820,-400,2.0,8,sell
3/13,2881,富邦-台北,9623,168,31,137,0.69,9,buy
3/13,2881,元大證券,9800,565,883,-318,1.59,9,sell
3/13,2881,永豐金-敦南,0039004100380046,125,1,124,0.62,10,buy
3/13,2881,花旗環球,1590,104,410,-306,1.53,10,sell
3/13,2881,國泰-高雄,8881,119,4,115,0.58,11,buy
3/13,2881,玉山證券,8840,52,185,-133,0.67,11,sell
3/13,2881,國泰-敦南,8888,198,84,114,0.57,12,buy
3/13,2881,美好,5260,1,88,-87,0.44,12,sell
3/13,2881,凱基-台南,9211,116,10,106,0.53,13,buy
3/13,2881,元大-博愛,0039003800320042,14,100,-86,0.43,13,sell
3/13,2881,元大-萬華,0039003800310071,101,0,101,0.51,14,buy
3/13,2881,合庫-自強,0031003000320043,17,86,-69,0.35,14,sell
3/13,2881,富邦-竹科,0039003600320043,85,0,85,0.43,15,buy
3/13,2881,中國信託,6160,290,339,-49,0.25,15,sell
3/13,2882,元大證券,9800,4561,1140,3421,17.36,1,buy
3/13,2882,美商高盛,1480,761,3133,-2372,12.04,1,sell
3/13,2882,群益金鼎,9100,2560,14,2546,12.92,2,buy
3/13,2882,美林,1440,853,3118,-2265,11.49,2,sell
3/13,2882,富邦證券,9600,2375,61,2314,11.74,3,buy
3/13,2882,摩根大通,8440,245,1878,-1633,8.29,3,sell
3/13,2882,永豐金-匯立,0039004100380031,655,20,635,3.22,4,buy
3/13,2882,新加坡商瑞銀,1650,230,1640,-1410,7.16,4,sell
3/13,2882,玉山-桃園,0038003800340046,206,0,206,1.05,5,buy
3/13,2882,台灣摩根士丹利,1470,756,1868,-1112,5.64,5,sell
3/13,2882,永豐金-敦南,0039004100380046,127,0,127,0.64,6,buy
3/13,2882,凱基-台北,9268,397,1369,-972,4.93,6,sell
3/13,2882,凱基,9200,164,51,113,0.57,7,buy
3/13,2882,國泰證券,8880,15,773,-758,3.85,7,sell
3/13,2882,福邦證券,6480,110,0,110,0.56,8,buy
3/13,2882,花旗環球,1590,113,416,-303,1.54,8,sell
3/13,2882,第一金-新竹,0035003300380042,111,5,106,0.54,9,buy
3/13,2882,玉山證券,8840,24,141,-117,0.59,9,sell
3/13,2882,大昌-新店,6464,105,3,102,0.52,10,buy
3/13,2882,元大-信義,003900380039006d,2,113,-111,0.56,10,sell
3/13,2882,群益金鼎-大甲,0039003100380067,100,0,100,0.51,11,buy
3/13,2882,富邦-竹科,0039003600320043,1,103,-102,0.52,11,sell
3/13,2882,元富,0039004200300030,75,5,70,0.36,12,buy
3/13,2882,永豐金證券,0039004100300030,43,127,-84,0.43,12,sell
3/13,2882,國泰-敦南,8888,123,53,70,0.36,13,buy
3/13,2882,中國信託,6160,226,289,-63,0.32,13,sell
3/13,2882,土銀,1030,64,0,64,0.32,14,buy
3/13,2882,凱基-站前,0039003200300046,4,51,-47,0.24,14,sell
3/13,2882,亞東-新竹,2184,62,0,62,0.31,15,buy
3/13,2882,永豐金-桃園,0039004100390078,3,47,-44,0.22,15,sell
3/13,2303,群益金鼎,9100,5931,830,5101,7.88,1,buy
3/13,2303,台灣摩根士丹利,1470,1767,11892,-10125,15.64,1,sell
3/13,2303,華南永昌-中正,9359,1616,14,1602,2.47,2,buy
3/13,2303,美商高盛,1480,1714,11097,-9383,14.5,2,sell
3/13,2303,中國信託,6160,1352,327,1025,1.58,3,buy
3/13,2303,摩根大通,8440,1363,3488,-2125,3.28,3,sell
3/13,2303,玉山證券,8840,818,14,804,1.24,4,buy
3/13,2303,港商野村,1560,218,2199,-1981,3.06,4,sell
3/13,2303,新加坡商瑞銀,1650,1860,1183,677,1.05,5,buy
3/13,2303,港商麥格理,1360,76,1436,-1360,2.1,5,sell
3/13,2303,永豐金-敦南,0039004100380046,689,20,669,1.03,6,buy
3/13,2303,統一,5850,115,1424,-1309,2.02,6,sell
3/13,2303,永豐金-匯立,0039004100380031,528,30,498,0.77,7,buy
3/13,2303,美林,1440,1240,2532,-1292,2.0,7,sell
3/13,2303,兆豐-岡山,0037003000300073,337,8,329,0.51,8,buy
3/13,2303,凱基-台北,9268,2472,3035,-563,0.87,8,sell
3/13,2303,台新證券,8150,428,114,314,0.49,9,buy
3/13,2303,國泰證券,8880,262,762,-500,0.77,9,sell
3/13,2303,國泰-敦南,8888,881,589,292,0.45,10,buy
3/13,2303,永豐金證券,0039004100300030,309,799,-490,0.76,10,sell
3/13,2303,富邦證券,9600,1580,1289,291,0.45,11,buy
3/13,2303,元大證券,9800,5181,5564,-383,0.59,11,sell
3/13,2303,新光,8560,492,202,290,0.45,12,buy
3/13,2303,(牛牛牛)亞證券,6010,1,300,-299,0.46,12,sell
3/13,2303,宏遠-光隆,0031003200360069,277,6,271,0.42,13,buy
3/13,2303,元大-長庚,0039003800380056,13,306,-293,0.45,13,sell
3/13,2303,富邦-陽明,9604,383,121,262,0.4,14,buy
3/13,2303,國票-中正,7797,4,230,-226,0.35,14,sell
3/13,2303,富邦-板橋,9655,241,11,230,0.36,15,buy
3/13,2303,華南永昌-竹北,9339,67,241,-174,0.27,15,sell
3/13,3711,台灣摩根士丹利,1470,1667,809,858,6.38,1,buy
3/13,3711,永豐金-匯立,0039004100380031,118,866,-748,5.57,1,sell
3/13,3711,台新證券,8150,532,39,493,3.67,2,buy
3/13,3711,美商高盛,1480,705,1127,-422,3.14,2,sell
3/13,3711,新加坡商瑞銀,1650,1422,1004,418,3.11,3,buy
3/13,3711,臺銀,1040,4,155,-151,1.12,3,sell
3/13,3711,美林,1440,996,737,259,1.93,4,buy
3/13,3711,元大證券,9800,688,836,-148,1.1,4,sell
3/13,3711,第一金,5380,156,1,155,1.15,5,buy
3/13,3711,玉山-高雄,8843,9,119,-110,0.82,5,sell
3/13,3711,凱基-台北,9268,1038,887,151,1.12,6,buy
3/13,3711,摩根大通,8440,1775,1867,-92,0.68,6,sell
3/13,3711,國泰證券,8880,121,7,114,0.85,7,buy
3/13,3711,元大-南海,0039003800300052,0,56,-56,0.42,7,sell
3/13,3711,香港上海匯豐,8960,93,0,93,0.69,8,buy
3/13,3711,合庫-高雄,1023,6,59,-53,0.39,8,sell
3/13,3711,兆豐-新竹,0037003000300056,73,0,73,0.54,9,buy
3/13,3711,國泰-敦南,8888,97,142,-45,0.33,9,sell
3/13,3711,群益金鼎,9100,55,8,47,0.35,10,buy
3/13,3711,華南永昌-嘉義,9314,1,41,-40,0.3,10,sell
3/13,3711,康和-屏東,0038003400350058,47,0,47,0.35,11,buy
3/13,3711,中國信託-高雄,003600310036004b,3,43,-40,0.3,11,sell
3/13,3711,群益金鼎-大甲,0039003100380067,40,0,40,0.3,12,buy
3/13,3711,元大-龍潭,9858,1,35,-34,0.25,12,sell
3/13,3711,華南永昌-大甲,9315,39,1,38,0.28,13,buy
3/13,3711,玉山-左營,0038003800340044,10,42,-32,0.24,13,sell
3/13,3711,港商麥格理,1360,272,235,37,0.28,14,buy
3/13,3711,美好-高雄,5264,0,30,-30,0.22,14,sell
3/13,3711,花旗環球,1590,145,112,33,0.25,15,buy
3/13,3711,港商野村,1560,96,125,-29,0.22,15,sell
3/13,2603,港商野村,1560,2124,175,1949,13.96,1,buy
3/13,2603,摩根大通,8440,211,1720,-1509,10.81,1,sell
3/13,2603,中國信託,6160,1021,114,907,6.49,2,buy
3/13,2603,台灣摩根士丹利,1470,524,2010,-1486,10.64,2,sell
3/13,2603,富邦證券,9600,393,66,327,2.34,3,buy
3/13,2603,花旗環球,1590,237,1269,-1032,7.39,3,sell
3/13,2603,凱基-屏東,0039003200320043,99,3,96,0.69,4,buy
3/13,2603,凱基-台北,9268,558,1403,-845,6.05,4,sell
3/13,2603,台灣企銀-岡山,1119,83,2,81,0.58,5,buy
3/13,2603,美商高盛,1480,629,1063,-434,3.11,5,sell
3/13,2603,元富-板橋,0039004200320062,77,2,75,0.54,6,buy
3/13,2603,新加坡商瑞銀,1650,521,677,-156,1.12,6,sell
3/13,2603,元大證券,9800,590,522,68,0.49,7,buy
3/13,2603,美林,1440,295,406,-111,0.79,7,sell
3/13,2603,永豐金證券,0039004100300030,100,37,63,0.45,8,buy
3/13,2603,福邦-新竹,6489,0,109,-109,0.78,8,sell
3/13,2603,元大-福營,0039003800310046,85,26,59,0.42,9,buy
3/13,2603,富邦-高雄,9659,14,96,-82,0.59,9,sell
3/13,2603,台新-高雄,0038003100350041,68,14,54,0.39,10,buy
3/13,2603,永豐金-天母,0039004100390047,18,94,-76,0.54,10,sell
3/13,2603,華南永昌-世貿,9334,57,4,53,0.38,11,buy
3/13,2603,中國信託-高雄,003600310036004b,4,73,-69,0.49,11,sell
3/13,2603,新光-高雄,8562,57,6,51,0.37,12,buy
3/13,2603,第一金-路竹,0035003300380050,6,48,-42,0.3,12,sell
3/13,2603,台新證券,8150,102,52,50,0.36,13,buy
3/13,2603,群益金鼎-鳳山,0039003100380063,6,45,-39,0.28,13,sell
3/13,2603,國泰-敦南,8888,192,142,50,0.36,14,buy
3/13,2603,富邦-豐原,003900360033004c,0,32,-32,0.23,14,sell
3/13,2603,華南永昌-嘉義,9314,51,1,50,0.36,15,buy
3/13,2603,凱基-新莊,0039003200310053,10,40,-30,0.21,15,sell
3/13,2609,國泰-敦南,8888,1169,626,543,1.2,1,buy
3/13,2609,台灣摩根士丹利,1470,721,3502,-2781,6.14,1,sell
3/13,2609,元大-員林中山,9835,354,16,338,0.75,2,buy
3/13,2609,摩根大通,8440,363,3109,-2746,6.06,2,sell
3/13,2609,玉山-新莊,8842,293,22,271,0.6,3,buy
3/13,2609,美商高盛,1480,478,3071,-2593,5.72,3,sell
3/13,2609,中國信託-高雄,003600310036004b,305,51,254,0.56,4,buy
3/13,2609,元大證券,9800,1980,3387,-1407,3.11,4,sell
3/13,2609,元大-莒光,003900380031004c,252,28,224,0.49,5,buy
3/13,2609,凱基-台北,9268,1500,2734,-1234,2.72,5,sell
3/13,2609,國泰-館前,0038003800380041,282,75,207,0.46,6,buy
3/13,2609,美林,1440,2632,3712,-1080,2.38,6,sell
3/13,2609,台新證券,8150,333,149,184,0.41,7,buy
3/13,2609,花旗環球,1590,1658,2529,-871,1.92,7,sell
3/13,2609,元大-仁愛,003900380033006a,165,6,159,0.35,8,buy
3/13,2609,兆豐-台中港,7005,75,546,-471,1.04,8,sell
3/13,2609,國票-北高雄,003700370039004a,301,144,157,0.35,9,buy
3/13,2609,港商野村,1560,41,495,-454,1.0,9,sell
3/13,2609,凱基-三重,9205,172,15,157,0.35,10,buy
3/13,2609,致和-崇德,0037003000330042,23,310,-287,0.63,10,sell
3/13,2609,富邦-永和,9654,175,36,139,0.31,11,buy
3/13,2609,國票-敦北法人,0037003700390063,62,247,-185,0.41,11,sell
3/13,2609,國票-台南,0037003700390044,134,2,132,0.29,12,buy
3/13,2609,凱基-台南,9211,43,212,-169,0.37,12,sell
3/13,2609,永豐金-台中,003900410039004c,146,15,131,0.29,13,buy
3/13,2609,統一,5850,49,206,-157,0.35,13,sell
3/13,2609,國票-安和,003700370039005a,128,0,128,0.28,14,buy
3/13,2609,第一金-彰化,5386,15,141,-126,0.28,14,sell
3/13,2609,國泰-桃園,8885,161,40,121,0.27,15,buy
3/13,2609,富邦-三重,9677,82,207,-125,0.28,15,sell
3/13,2615,花旗環球,1590,367,25,342,3.0,1,buy
3/13,2615,台灣摩根士丹利,1470,232,1566,-1334,11.71,1,sell
3/13,2615,新加坡商瑞銀,1650,347,148,199,1.75,2,buy
3/13,2615,摩根大通,8440,356,1080,-724,6.35,2,sell
3/13,2615,合庫證券,1020,130,3,127,1.11,3,buy
3/13,2615,美林,1440,5,480,-475,4.17,3,sell
3/13,2615,國泰-敦南,8888,371,250,121,1.06,4,buy
3/13,2615,凱基-台北,9268,195,625,-430,3.77,4,sell
3/13,2615,國泰-板橋,003800380038004b,140,34,106,0.93,5,buy
3/13,2615,永豐金-中正,0039004100390055,12,427,-415,3.64,5,sell
3/13,2615,富邦-新莊,0039003600320044,98,1,97,0.85,6,buy
3/13,2615,美商高盛,1480,110,345,-235,2.06,6,sell
3/13,2615,統一-桃園,0035003800350048,91,4,87,0.76,7,buy
3/13,2615,港商麥格理,1360,0,90,-90,0.79,7,sell
3/13,2615,港商野村,1560,89,17,72,0.63,8,buy
3/13,2615,元大-土城永寧,9875,7,70,-63,0.55,8,sell
3/13,2615,元大-台北,0039003800300068,78,7,71,0.62,9,buy
3/13,2615,永豐金-台中,003900410039004c,8,64,-56,0.49,9,sell
3/13,2615,凱基-松山,9217,71,2,69,0.61,10,buy
3/13,2615,台灣企銀-台中,1111,6,61,-55,0.48,10,sell
3/13,2615,美好-蘆洲,5261,63,1,62,0.54,11,buy
3/13,2615,元大證券,9800,333,383,-50,0.44,11,sell
3/13,2615,國票證券,7790,144,85,59,0.52,12,buy
3/13,2615,中國信託-新竹,6165,12,60,-48,0.42,12,sell
3/13,2615,第一金-頭份,0035003300380049,61,2,59,0.52,13,buy
3/13,2615,統一-士林,003500380035004d,2,50,-48,0.42,13,sell
3/13,2615,新光,8560,103,46,57,0.5,14,buy
3/13,2615,元富-成功,003900420032006d,2,47,-45,0.39,14,sell
3/13,2615,元大-中壢,9834,72,17,55,0.48,15,buy
3/13,2615,中國信託,6160,70,110,-40,0.35,15,sell
3/13,2618,富邦證券,9600,2160,9,2151,7.82,1,buy
3/13,2618,美商高盛,1480,459,5002,-4543,16.52,1,sell
3/13,2618,港商麥格理,1360,770,0,770,2.8,2,buy
3/13,2618,台灣摩根士丹利,1470,3050,4916,-1866,6.79,2,sell
3/13,2618,花旗環球,1590,1254,674,580,2.11,3,buy
3/13,2618,台新證券,8150,92,1046,-954,3.47,3,sell
3/13,2618,凱基,9200,991,415,576,2.09,4,buy
3/13,2618,元大證券,9800,1970,2851,-881,3.2,4,sell
3/13,2618,元大-沙鹿,0039003800300064,561,10,551,2.0,5,buy
3/13,2618,新加坡商瑞銀,1650,680,1197,-517,1.88,5,sell
3/13,2618,中國信託,6160,468,60,408,1.48,6,buy
3/13,2618,港商野村,1560,10,442,-432,1.57,6,sell
3/13,2618,群益金鼎,9100,417,16,401,1.46,7,buy
3/13,2618,永豐金證券,0039004100300030,204,626,-422,1.53,7,sell
3/13,2618,摩根大通,8440,1520,1164,356,1.29,8,buy
3/13,2618,法銀巴黎,8900,1,395,-394,1.43,8,sell
3/13,2618,第一金-中壢,0035003300380059,205,12,193,0.7,9,buy
3/13,2618,凱基-台北,9268,1584,1977,-393,1.43,9,sell
