date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/02,2454,凱基-站前,0039003200300046,92,6,86,0.91,7,buy
3/02,2454,大和國泰,8890,4,201,-197,2.09,7,sell
3/02,2454,國泰證券,8880,82,7,75,0.8,8,buy
3/02,2454,凱基-台北,9268,261,422,-161,1.71,8,sell
3/02,2454,富邦-建國,9658,84,16,68,0.72,9,buy
3/02,2454,群益金鼎-大安,0039003100380065,1,151,-150,1.59,9,sell
3/02,2454,國泰-敦南,8888,125,67,58,0.62,10,buy
3/02,2454,元富,0039004200300030,13,147,-134,1.42,10,sell
3/02,2454,台新證券,8150,89,32,57,0.6,11,buy
3/02,2454,元大證券,9800,578,698,-120,1.27,11,sell
3/02,2454,富邦證券,9600,163,109,54,0.57,12,buy
3/02,2454,元富-敦南,0039004200320051,3,101,-98,1.04,12,sell
3/02,2454,永豐金-苓雅,0039004100390061,58,27,31,0.33,13,buy
3/02,2454,中國信託,6160,11,80,-69,0.73,13,sell
3/02,2454,兆豐證券,7000,37,11,26,0.28,14,buy
3/02,2454,凱基-南崁,9256,2,51,-49,0.52,14,sell
3/02,2454,凱基-中山,9229,28,2,26,0.28,15,buy
3/02,2454,富邦-仁愛,9676,41,80,-39,0.41,15,sell
3/02,2308,美商高盛,1480,2426,599,1827,12.51,1,buy
3/02,2308,永豐金-匯立,0039004100380031,24,1445,-1421,9.73,1,sell
3/02,2308,凱基,9200,494,84,410,2.81,2,buy
3/02,2308,港商麥格理,1360,68,973,-905,6.2,2,sell
3/02,2308,新加坡商瑞銀,1650,1612,1229,383,2.62,3,buy
3/02,2308,美林,1440,334,730,-396,2.71,3,sell
3/02,2308,摩根大通,8440,898,547,351,2.4,4,buy
3/02,2308,台新證券,8150,49,255,-206,1.41,4,sell
3/02,2308,凱基-台北,9268,948,704,244,1.67,5,buy
3/02,2308,富邦證券,9600,108,271,-163,1.12,5,sell
3/02,2308,花旗環球,1590,399,256,143,0.98,6,buy
3/02,2308,台灣摩根士丹利,1470,1254,1347,-93,0.64,6,sell
3/02,2308,元大-民生三民,0039003800390058,106,4,102,0.7,7,buy
3/02,2308,華南永昌,9300,19,105,-86,0.59,7,sell
3/02,2308,永豐金證券,0039004100300030,158,58,100,0.68,8,buy
3/02,2308,兆豐證券,7000,3,76,-73,0.5,8,sell
3/02,2308,國泰-高雄,8881,119,21,98,0.67,9,buy
3/02,2308,中國信託-松江,6167,0,71,-71,0.49,9,sell
3/02,2308,永豐金-敦南,0039004100380046,137,97,40,0.27,10,buy
3/02,2308,群益金鼎-台北,0039003100380058,0,64,-64,0.44,10,sell
3/02,2308,統一,5850,94,56,38,0.26,11,buy
3/02,2308,元大證券,9800,1347,1405,-58,0.4,11,sell
3/02,2308,國泰-敦南,8888,145,122,23,0.16,12,buy
3/02,2308,元富-台南,0039004200320039,11,50,-39,0.27,12,sell
3/02,2308,富邦-仁愛,9676,41,19,22,0.15,13,buy
3/02,2308,新光,8560,56,94,-38,0.26,13,sell
3/02,2308,港商野村,1560,144,129,15,0.1,14,buy
3/02,2308,玉山證券,8840,11,49,-38,0.26,14,sell
3/02,2308,永豐金-竹科,0039004100390058,27,12,15,0.1,15,buy
3/02,2308,統一-城中,5854,1,37,-36,0.25,15,sell
3/02,2382,台灣摩根士丹利,1470,7946,714,7232,15.95,1,buy
3/02,2382,國泰-敦南,8888,193,902,-709,1.56,1,sell
3/02,2382,美商高盛,1480,7108,704,6404,14.12,2,buy
3/02,2382,永豐金證券,0039004100300030,181,860,-679,1.5,2,sell
3/02,2382,美林,1440,4636,85,4551,10.04,3,buy
3/02,2382,富邦-台北,9623,22,522,-500,1.1,3,sell
3/02,2382,新加坡商瑞銀,1650,4036,374,3662,8.07,4,buy
3/02,2382,花旗環球,1590,254,709,-455,1.0,4,sell
3/02,2382,凱基-台北,9268,4246,1543,2703,5.96,5,buy
3/02,2382,宏遠證券,1260,6,461,-455,1.0,5,sell
3/02,2382,港商野村,1560,1555,95,1460,3.22,6,buy
3/02,2382,兆豐-南門,0037003000300067,3,417,-414,0.91,6,sell
3/02,2382,元大證券,9800,3284,1967,1317,2.9,7,buy
3/02,2382,群益金鼎-古亭,0039003100380043,8,412,-404,0.89,7,sell
3/02,2382,富邦證券,9600,821,251,570,1.26,8,buy
3/02,2382,亞東,2180,4,403,-399,0.88,8,sell
3/02,2382,摩根大通,8440,2827,2461,366,0.81,9,buy
3/02,2382,凱基,9200,564,941,-377,0.83,9,sell
3/02,2382,華南永昌-高雄,9303,278,29,249,0.55,10,buy
3/02,2382,台新證券,8150,53,421,-368,0.81,10,sell
3/02,2382,國票證券,7790,244,22,222,0.49,11,buy
3/02,2382,富邦-仁愛,9676,16,355,-339,0.75,11,sell
3/02,2382,中國信託,6160,339,166,173,0.38,12,buy
3/02,2382,凱基-士林,9238,5,334,-329,0.73,12,sell
3/02,2382,元大-向上,9824,154,5,149,0.33,13,buy
3/02,2382,元大-和平,9863,8,302,-294,0.65,13,sell
3/02,2382,德信,6910,144,12,132,0.29,14,buy
3/02,2382,新光,8560,72,349,-277,0.61,14,sell
3/02,2382,統一-士林,003500380035004d,137,18,119,0.26,15,buy
3/02,2382,群益金鼎-中港,9138,1,235,-234,0.52,15,sell
3/02,2891,港商麥格理,1360,12152,730,11422,15.99,1,buy
3/02,2891,美商高盛,1480,1210,18511,-17301,24.22,1,sell
3/02,2891,花旗環球,1590,10413,2081,8332,11.66,2,buy
3/02,2891,美林,1440,2631,12161,-9530,13.34,2,sell
3/02,2891,第一金,5380,3320,0,3320,4.65,3,buy
3/02,2891,摩根大通,8440,2130,7340,-5210,7.29,3,sell
3/02,2891,中國信託,6160,1738,42,1696,2.37,4,buy
3/02,2891,凱基-台北,9268,1760,6781,-5021,7.03,4,sell
3/02,2891,土銀,1030,918,0,918,1.29,5,buy
3/02,2891,台灣摩根士丹利,1470,307,5235,-4928,6.9,5,sell
3/02,2891,兆豐-新竹,0037003000300056,747,2,745,1.04,6,buy
3/02,2891,新加坡商瑞銀,1650,2584,5914,-3330,4.66,6,sell
3/02,2891,台新證券,8150,814,91,723,1.01,7,buy
3/02,2891,元大證券,9800,2448,4020,-1572,2.2,7,sell
3/02,2891,國泰-敦南,8888,793,114,679,0.95,8,buy
3/02,2891,凱基,9200,295,1484,-1189,1.66,8,sell
3/02,2891,新光,8560,600,28,572,0.8,9,buy
3/02,2891,富邦證券,9600,308,1114,-806,1.13,9,sell
3/02,2891,港商野村,1560,774,321,453,0.63,10,buy
3/02,2891,元大-四維,9831,65,557,-492,0.69,10,sell
3/02,2891,永豐金-新竹,0039004100390037,369,1,368,0.52,11,buy
3/02,2891,法銀巴黎,8900,0,215,-215,0.3,11,sell
3/02,2891,永豐金-匯立,0039004100380031,306,8,298,0.42,12,buy
3/02,2891,土銀-玉里,1036,2,70,-68,0.1,12,sell
3/02,2891,凱基-台中,9204,276,0,276,0.39,13,buy
3/02,2891,群益金鼎-士林,9137,21,86,-65,0.09,13,sell
3/02,2891,香港上海匯豐,8960,261,0,261,0.37,14,buy
3/02,2891,元大-新生,0039003800310058,3,52,-49,0.07,14,sell
3/02,2891,永全證券,6450,223,2,221,0.31,15,buy
3/02,2891,大和國泰,8890,0,30,-30,0.04,15,sell
3/02,2881,統一,5850,1072,10,1062,4.75,1,buy
3/02,2881,美商高盛,1480,2007,4525,-2518,11.26,1,sell
3/02,2881,美林,1440,1627,611,1016,4.54,2,buy
3/02,2881,新加坡商瑞銀,1650,1131,2868,-1737,7.77,2,sell
3/02,2881,土銀,1030,613,1,612,2.74,3,buy
3/02,2881,元大證券,9800,650,1772,-1122,5.02,3,sell
3/02,2881,摩根大通,8440,1016,524,492,2.2,4,buy
3/02,2881,國泰-松江,8883,20,1086,-1066,4.77,4,sell
3/02,2881,凱基-台北,9268,1352,864,488,2.18,5,buy
3/02,2881,港商野村,1560,1083,1967,-884,3.95,5,sell
3/02,2881,花旗環球,1590,928,488,440,1.97,6,buy
3/02,2881,港商麥格理,1360,77,698,-621,2.78,6,sell
3/02,2881,永豐金證券,0039004100300030,483,144,339,1.52,7,buy
3/02,2881,富邦證券,9600,19,364,-345,1.54,7,sell
3/02,2881,富邦-建國,9658,346,15,331,1.48,8,buy
3/02,2881,(牛牛牛)亞證券,6010,3,220,-217,0.97,8,sell
3/02,2881,(牛牛牛)亞-鑫豐,0036003000310064,312,8,304,1.36,9,buy
3/02,2881,台灣摩根士丹利,1470,1685,1894,-209,0.93,9,sell
3/02,2881,元大-和平,9863,275,0,275,1.23,10,buy
3/02,2881,國泰證券,8880,24,195,-171,0.76,10,sell
3/02,2881,凱基,9200,295,100,195,0.87,11,buy
3/02,2881,國票-敦北法人,0037003700390063,0,132,-132,0.59,11,sell
3/02,2881,凱基-八德,003900320031004d,182,0,182,0.81,12,buy
3/02,2881,凱基-台中,9204,0,128,-128,0.57,12,sell
3/02,2881,國泰-敦南,8888,210,53,157,0.7,13,buy
3/02,2881,元富-大裕,003900420032006c,6,111,-105,0.47,13,sell
3/02,2881,台新證券,8150,157,15,142,0.63,14,buy
3/02,2881,法銀巴黎,8900,9,112,-103,0.46,14,sell
3/02,2881,兆豐-城中,0037003000300057,265,134,131,0.59,15,buy
3/02,2881,第一金-路竹,0035003300380050,7,103,-96,0.43,15,sell
3/02,2882,統一,5850,2234,3,2231,8.94,1,buy
3/02,2882,富邦證券,9600,51,3014,-2963,11.88,1,sell
3/02,2882,永豐金-匯立,0039004100380031,1628,6,1622,6.5,2,buy
3/02,2882,元大-館前,003900380034004b,8,2228,-2220,8.9,2,sell
3/02,2882,土銀,1030,832,0,832,3.34,3,buy
3/02,2882,新加坡商瑞銀,1650,660,2545,-1885,7.56,3,sell
3/02,2882,元大證券,9800,1754,996,758,3.04,4,buy
3/02,2882,摩根大通,8440,1447,2879,-1432,5.74,4,sell
3/02,2882,元富-新店,0039004200320032,401,2,399,1.6,5,buy
3/02,2882,美林,1440,374,1152,-778,3.12,5,sell
3/02,2882,華南永昌,9300,332,77,255,1.02,6,buy
3/02,2882,凱基-台北,9268,798,1413,-615,2.47,6,sell
3/02,2882,凱基,9200,419,174,245,0.98,7,buy
3/02,2882,永豐金證券,0039004100300030,137,729,-592,2.37,7,sell
3/02,2882,國泰-敦南,8888,325,94,231,0.93,8,buy
3/02,2882,元富,0039004200300030,4,554,-550,2.2,8,sell
3/02,2882,香港上海匯豐,8960,144,0,144,0.58,9,buy
3/02,2882,台灣摩根士丹利,1470,952,1374,-422,1.69,9,sell
3/02,2882,國泰證券,8880,124,5,119,0.48,10,buy
3/02,2882,美商高盛,1480,2847,3148,-301,1.21,10,sell
3/02,2882,國泰-館前,0038003800380041,146,30,116,0.46,11,buy
3/02,2882,國票-敦北法人,0037003700390063,2,140,-138,0.55,11,sell
3/02,2882,兆豐-永和,0037003000300058,110,0,110,0.44,12,buy
3/02,2882,港商野村,1560,26,86,-60,0.24,12,sell
3/02,2882,(牛牛牛)亞證券,6010,104,0,104,0.42,13,buy
3/02,2882,元大-仁愛,003900380033006a,54,100,-46,0.18,13,sell
3/02,2882,(牛牛牛)亞-鑫豐,0036003000310064,143,46,97,0.39,14,buy
3/02,2882,花旗環球,1590,638,682,-44,0.18,14,sell
3/02,2882,元大-萬華,0039003800310071,93,1,92,0.37,15,buy
3/02,2882,港商麥格理,1360,673,706,-33,0.13,15,sell
3/02,2303,永豐金-匯立,0039004100380031,20112,14,20098,20.68,1,buy
3/02,2303,港商野村,1560,863,11139,-10276,10.57,1,sell
3/02,2303,新加坡商瑞銀,1650,10279,6044,4235,4.36,2,buy
3/02,2303,美林,1440,1083,5920,-4837,4.98,2,sell
3/02,2303,凱基-台北,9268,6850,3641,3209,3.3,3,buy
3/02,2303,摩根大通,8440,2491,5062,-2571,2.65,3,sell
3/02,2303,港商麥格理,1360,2957,481,2476,2.55,4,buy
3/02,2303,永豐金證券,0039004100300030,767,2743,-1976,2.03,4,sell
3/02,2303,凱基,9200,2564,368,2196,2.26,5,buy
3/02,2303,元富,0039004200300030,9,1350,-1341,1.38,5,sell
3/02,2303,元大證券,9800,6843,5759,1084,1.12,6,buy
3/02,2303,福邦證券,6480,0,1002,-1002,1.03,6,sell
3/02,2303,富邦證券,9600,1039,12,1027,1.06,7,buy
3/02,2303,元大-信義,003900380039006d,25,573,-548,0.56,7,sell
3/02,2303,玉山-城中,0038003800340045,656,37,619,0.64,8,buy
3/02,2303,元大-大里德芳,0039003800330057,29,570,-541,0.56,8,sell
3/02,2303,統一,5850,900,567,333,0.34,9,buy
3/02,2303,美好,5260,31,565,-534,0.55,9,sell
3/02,2303,元大-大益,9814,333,28,305,0.31,10,buy
3/02,2303,富邦-永和,9654,57,547,-490,0.5,10,sell
3/02,2303,永豐金-新莊,0039004100390048,295,38,257,0.26,11,buy
3/02,2303,花旗環球,1590,1072,1529,-457,0.47,11,sell
3/02,2303,國票-台中,0037003700390076,260,23,237,0.24,12,buy
3/02,2303,兆豐證券,7000,18,424,-406,0.42,12,sell
3/02,2303,德信-新營,6913,234,48,186,0.19,13,buy
3/02,2303,台新證券,8150,477,877,-400,0.41,13,sell
3/02,2303,新光,8560,361,189,172,0.18,14,buy
3/02,2303,永豐金-新竹,0039004100390037,26,423,-397,0.41,14,sell
3/02,2303,群益金鼎-大安,0039003100380065,161,0,161,0.17,15,buy
3/02,2303,富邦-中壢,9636,47,440,-393,0.4,15,sell
3/02,3711,元大證券,9800,2506,1781,725,2.8,1,buy
3/02,3711,美林,1440,1693,5140,-3447,13.29,1,sell
3/02,3711,永豐金-匯立,0039004100380031,1267,636,631,2.43,2,buy
3/02,3711,港商麥格理,1360,458,2091,-1633,6.3,2,sell
3/02,3711,港商野村,1560,551,61,490,1.89,3,buy
3/02,3711,新加坡商瑞銀,1650,1629,2815,-1186,4.57,3,sell
3/02,3711,國泰證券,8880,366,4,362,1.4,4,buy
3/02,3711,花旗環球,1590,427,1576,-1149,4.43,4,sell
3/02,3711,富邦證券,9600,332,10,322,1.24,5,buy
3/02,3711,美商高盛,1480,2713,3219,-506,1.95,5,sell
3/02,3711,國泰-敦南,8888,299,114,185,0.71,6,buy
3/02,3711,富邦-竹北,9624,11,92,-81,0.31,6,sell
3/02,3711,元富,0039004200300030,285,119,166,0.64,7,buy
3/02,3711,國票-敦北法人,0037003700390063,2,50,-48,0.19,7,sell
3/02,3711,台灣摩根士丹利,1470,1630,1479,151,0.58,8,buy
3/02,3711,玉山-大里,003800380034004a,22,68,-46,0.18,8,sell
3/02,3711,永豐金-內湖,0039004100390067,140,0,140,0.54,9,buy
3/02,3711,法銀巴黎,8900,30,61,-31,0.12,9,sell
3/02,3711,凱基,9200,201,67,134,0.52,10,buy
3/02,3711,華南永昌-台中,9302,36,64,-28,0.11,10,sell
3/02,3711,凱基-台北,9268,1461,1355,106,0.41,11,buy
3/02,3711,華南永昌-虎尾,9377,6,32,-26,0.1,11,sell
3/02,3711,玉山-新竹,0038003800340048,101,2,99,0.38,12,buy
3/02,3711,華南永昌,9300,13,38,-25,0.1,12,sell
3/02,3711,台新證券,8150,87,17,70,0.27,13,buy
3/02,3711,元大-向上,9824,6,24,-18,0.07,13,sell
3/02,3711,國泰-高雄,8881,75,15,60,0.23,14,buy
3/02,3711,中國信託-松江,6167,8,24,-16,0.06,14,sell
3/02,3711,香港上海匯豐,8960,65,10,55,0.21,15,buy
3/02,3711,第一金-新興,0035003300380041,9,23,-14,0.05,15,sell
3/02,2603,花旗環球,1590,3583,85,3498,6.98,1,buy
3/02,2603,元大證券,9800,3106,3687,-581,1.16,1,sell
3/02,2603,台灣摩根士丹利,1470,4949,1521,3428,6.84,2,buy
3/02,2603,元大-內湖民權,9867,11,469,-458,0.91,2,sell
3/02,2603,美商高盛,1480,5048,2453,2595,5.18,3,buy
3/02,2603,統一-新竹,5857,55,432,-377,0.75,3,sell
3/02,2603,新加坡商瑞銀,1650,2458,687,1771,3.54,4,buy
3/02,2603,兆豐-大同,0037003000300053,12,288,-276,0.55,4,sell
3/02,2603,港商野村,1560,1739,362,1377,2.75,5,buy
3/02,2603,康和-板橋,0038003400350044,18,292,-274,0.55,5,sell
3/02,2603,美林,1440,1782,1300,482,0.96,6,buy
3/02,2603,富邦證券,9600,131,354,-223,0.45,6,sell
3/02,2603,兆豐-寶成,0037003000300072,271,32,239,0.48,7,buy
3/02,2603,第一金-中壢,0035003300380059,5,227,-222,0.44,7,sell
3/02,2603,元富-西松,003900420032006e,213,9,204,0.41,8,buy
3/02,2603,摩根大通,8440,2871,3091,-220,0.44,8,sell
3/02,2603,群益金鼎-竹南,0039003100380069,414,284,130,0.26,9,buy
3/02,2603,兆豐-台中港,7005,21,239,-218,0.44,9,sell
3/02,2603,國票證券,7790,173,78,95,0.19,10,buy
3/02,2603,台新-台中,0038003100350042,79,297,-218,0.44,10,sell
3/02,2603,凱基,9200,297,213,84,0.17,11,buy
3/02,2603,凱基-台北,9268,1687,1899,-212,0.42,11,sell
3/02,2603,富邦-彰化,0039003600350055,92,21,71,0.14,12,buy
3/02,2603,國泰-敦南,8888,793,988,-195,0.39,12,sell
3/02,2603,國票-九鼎,0037003700390050,128,60,68,0.14,13,buy
3/02,2603,京城,8490,6,171,-165,0.33,13,sell
3/02,2603,中國信託-新竹,6165,94,27,67,0.13,14,buy
3/02,2603,富邦-七賢,003900360031004b,40,200,-160,0.32,14,sell
3/02,2603,玉山-高雄,8843,179,121,58,0.12,15,buy
3/02,2603,國泰-高雄,8881,116,273,-157,0.31,15,sell
3/02,2609,花旗環球,1590,2807,528,2279,2.85,1,buy
3/02,2609,凱基-台北,9268,3341,7701,-4360,5.46,1,sell
3/02,2609,國泰-敦南,8888,2766,1952,814,1.02,2,buy
3/02,2609,台灣摩根士丹利,1470,3208,5756,-2548,3.19,2,sell
3/02,2609,元大證券,9800,5921,5351,570,0.71,3,buy
3/02,2609,美林,1440,4142,5369,-1227,1.54,3,sell
3/02,2609,華南永昌-潮州,9328,525,28,497,0.62,4,buy
3/02,2609,港商野村,1560,1020,2018,-998,1.25,4,sell
3/02,2609,永豐金證券,0039004100300030,1192,836,356,0.45,5,buy
3/02,2609,凱基,9200,67,910,-843,1.05,5,sell
3/02,2609,台新證券,8150,766,443,323,0.4,6,buy
3/02,2609,摩根大通,8440,2060,2881,-821,1.03,6,sell
3/02,2609,新加坡商瑞銀,1650,1862,1552,310,0.39,7,buy
3/02,2609,美商高盛,1480,4320,4841,-521,0.65,7,sell
3/02,2609,華南永昌-中正,9359,344,51,293,0.37,8,buy
3/02,2609,元大-仁愛,003900380033006a,364,620,-256,0.32,8,sell
3/02,2609,永豐金-板新,003900410039004a,295,77,218,0.27,9,buy
3/02,2609,凱基-民權,0039003200310043,23,278,-255,0.32,9,sell
3/02,2609,富邦-南京,0039003600310043,362,153,209,0.26,10,buy
3/02,2609,華南永昌-朴子,9329,27,230,-203,0.25,10,sell
3/02,2609,合庫-三重,0031003000320047,215,12,203,0.25,11,buy
3/02,2609,富邦-高雄,9659,56,244,-188,0.24,11,sell
3/02,2609,致和-崇德,0037003000330042,215,14,201,0.25,12,buy
3/02,2609,富邦-新店,9661,113,297,-184,0.23,12,sell
3/02,2609,統一-南京,0035003800350055,245,50,195,0.24,13,buy
3/02,2609,華南永昌-高雄,9303,72,185,-113,0.14,13,sell
3/02,2609,新光,8560,682,494,188,0.24,14,buy
3/02,2609,凱基-市府,0039003200300044,17,130,-113,0.14,14,sell
3/02,2609,兆豐-嘉義,7001,209,38,171,0.21,15,buy
3/02,2609,國票證券,7790,183,294,-111,0.14,15,sell
3/02,2615,台新-建北,8151,448,46,402,1.07,1,buy
3/02,2615,台灣摩根士丹利,1470,391,2788,-2397,6.38,1,sell
3/02,2615,國泰-敦南,8888,929,617,312,0.83,2,buy
3/02,2615,美林,1440,1501,2756,-1255,3.34,2,sell
3/02,2615,群益金鼎-鳳山,0039003100380063,217,12,205,0.55,3,buy
3/02,2615,元大-復北,9872,41,1007,-966,2.57,3,sell
3/02,2615,港商野村,1560,679,478,201,0.54,4,buy
3/02,2615,美商高盛,1480,1648,2103,-455,1.21,4,sell
3/02,2615,元大證券,9800,2573,2416,157,0.42,5,buy
3/02,2615,凱基-台北,9268,1769,2221,-452,1.2,5,sell
3/02,2615,元富-吉利,0039004200320057,157,0,157,0.42,6,buy
3/02,2615,合庫證券,1020,43,422,-379,1.01,6,sell
3/02,2615,國泰-台中,8882,210,66,144,0.38,7,buy
3/02,2615,玉山-大里,003800380034004a,75,441,-366,0.97,7,sell
3/02,2615,中國信託,6160,229,89,140,0.37,8,buy
3/02,2615,摩根大通,8440,783,1146,-363,0.97,8,sell
3/02,2615,元大-三峽,0039003800310041,141,3,138,0.37,9,buy
3/02,2615,統一-新竹,5857,17,367,-350,0.93,9,sell
3/02,2615,玉山-高雄,8843,192,69,123,0.33,10,buy
3/02,2615,華南永昌,9300,67,348,-281,0.75,10,sell
3/02,2615,台新證券,8150,360,250,110,0.29,11,buy
3/02,2615,凱基-松山,9217,12,255,-243,0.65,11,sell
3/02,2615,統一-士林,003500380035004d,111,5,106,0.28,12,buy
3/02,2615,新加坡商瑞銀,1650,311,418,-107,0.28,12,sell
3/02,2615,新光,8560,436,331,105,0.28,13,buy
3/02,2615,永豐金-南投,003900410039004d,14,119,-105,0.28,13,sell
3/02,2615,永豐金證券,0039004100300030,369,271,98,0.26,14,buy
3/02,2615,凱基-三重,9205,45,137,-92,0.24,14,sell
3/02,2615,凱基-竹北,9234,117,20,97,0.26,15,buy
3/02,2615,新光-桃園,8565,63,149,-86,0.23,15,sell
3/02,2618,國泰-敦南,8888,1570,222,1348,1.92,1,buy
3/02,2618,台灣摩根士丹利,1470,2535,15661,-13126,18.67,1,sell
3/02,2618,統一,5850,1254,173,1081,1.54,2,buy
3/02,2618,元富,0039004200300030,6,8209,-8203,11.67,2,sell
3/02,2618,中國信託,6160,1075,181,894,1.27,3,buy
3/02,2618,台新證券,8150,2079,6402,-4323,6.15,3,sell
3/02,2618,國泰證券,8880,973,272,701,1.0,4,buy
3/02,2618,凱基-台北,9268,2795,6482,-3687,5.24,4,sell
3/02,2618,花旗環球,1590,1769,1132,637,0.91,5,buy
3/02,2618,新加坡商瑞銀,1650,1254,3451,-2197,3.13,5,sell
3/02,2618,華南永昌,9300,664,51,613,0.87,6,buy
3/02,2618,美商高盛,1480,1614,3696,-2082,2.96,6,sell
3/02,2618,新光,8560,759,180,579,0.82,7,buy
3/02,2618,元大證券,9800,3942,4776,-834,1.19,7,sell
3/02,2618,玉山-大里,003800380034004a,591,41,550,0.78,8,buy
3/02,2618,港商野村,1560,0,567,-567,0.81,8,sell
3/02,2618,摩根大通,8440,6207,5706,501,0.71,9,buy
3/02,2618,美林,1440,1103,1552,-449,0.64,9,sell
3/02,2618,凱基,9200,502,10,492,0.7,10,buy
